Source,Target,Weight
NKE,HAL,52
CAT,HAL,1443
LYFT,HAL,58
LULU,HAL,30
LLY,HAL,74
XLNX,HAL,520
TTD,HAL,21
FDX,HAL,141
JNJ,HAL,1150
F,HAL,2007
CSCO,HAL,175
MSFT,HAL,1148
UPS,HAL,586
ROKU,HAL,160
OSTK,HAL,20
ABT,HAL,402
MMM,HAL,194
AMAT,HAL,123
AMD,HAL,354
PCG,HAL,137
CHK,HAL,220
GM,HAL,184
DAL,HAL,1041
CVS,HAL,108
A,HAL,31
C,HAL,730
BAC,HAL,1178
AVGO,HAL,35
SBUX,HAL,420
QCOM,HAL,156
GILD,HAL,292
VZ,HAL,534
UBER,HAL,115
WFC,HAL,1019
MU,HAL,340
WYNN,HAL,52
CLF,HAL,1726
MS,HAL,104
EBAY,HAL,150
GOOGL,HAL,1113
MRK,HAL,58
UNH,HAL,871
PEP,HAL,340
MA,HAL,401
CMCSA,HAL,153
HD,HAL,154
KO,HAL,1087
AMZN,HAL,1547
ABBV,HAL,211
MO,HAL,179
BA,HAL,2468
GS,HAL,656
AAPL,HAL,1080
NVDA,HAL,260
SQ,HAL,393
TWLO,HAL,40
M,HAL,152
PFE,HAL,203
BYND,HAL,170
PYPL,HAL,1254
AMGN,HAL,34
TWTR,HAL,2061
JPM,HAL,984
CRM,HAL,73
XOM,HAL,640
ATVI,HAL,273
BMY,HAL,455
DIS,HAL,489
GE,HAL,701
CELG,HAL,194
IBM,HAL,457
SNAP,HAL,1940
X,HAL,195
COST,HAL,53
PG,HAL,1280
GM,HD,506
ABBV,HD,537
CAT,HD,1352
KO,HD,993
TTD,HD,158
PCG,HD,476
NVDA,HD,2336
FDX,HD,684
PG,HD,1150
NFLX,HD,2939
LYFT,HD,310
CMG,HD,472
AMAT,HD,334
ATVI,HD,193
CHK,HD,367
X,HD,325
LULU,HD,700
EA,HD,389
MO,HD,190
CSCO,HD,1242
UAL,HD,66
AMGN,HD,121
XOM,HD,1154
EBAY,HD,304
AMD,HD,2107
CVX,HD,1031
MA,HD,839
GOOGL,HD,2786
F,HD,682
BMY,HD,309
T,HD,1376
UNH,HD,1344
PEP,HD,572
MMM,HD,899
ADBE,HD,907
TGT,HD,2623
DIS,HD,2742
ORCL,HD,351
AVGO,HD,363
GE,HD,974
MU,HD,1477
CLF,HD,79
PFE,HD,1020
UTX,HD,590
XLNX,HD,224
TSLA,HD,2962
BYND,HD,854
SBUX,HD,451
JNJ,HD,1427
CRM,HD,1393
V,HD,1627
GILD,HD,192
MSFT,HD,2668
BAC,HD,1924
UPS,HD,129
JPM,HD,2590
TWTR,HD,1151
LLY,HD,294
AAPL,HD,5350
FB,HD,3784
DPZ,HD,90
TLRY,HD,280
CMCSA,HD,339
OSTK,HD,94
IBM,HD,991
BIIB,HD,79
CELG,HD,308
MCD,HD,1635
TST,HD,64
PYPL,HD,705
MRK,HD,831
ABT,HD,108
WMT,HD,3119
NKE,HD,1133
BA,HD,2776
UBER,HD,265
BRK,HD,694
LMT,HD,271
WFC,HD,785
ROKU,HD,1681
C,HD,1294
SIRI,HD,33
GS,HD,1842
HAL,HD,163
A,HD,479
QCOM,HD,893
M,HD,1417
TWLO,HD,298
WYNN,HD,333
DAL,HD,387
AMZN,HD,4486
INTC,HD,1619
CVS,HD,454
VZ,HD,924
MS,HD,944
WBA,HD,580
SNAP,HD,876
SQ,HD,1054
COST,HD,1404
SIRI,IBM,37
TWLO,IBM,102
XLNX,IBM,314
AMGN,IBM,1576
OSTK,IBM,128
COST,IBM,778
TSLA,IBM,6313
MS,IBM,4576
LYFT,IBM,836
CAT,IBM,1957
VZ,IBM,1314
GM,IBM,1278
BYND,IBM,497
TWTR,IBM,2421
LMT,IBM,202
MO,IBM,344
DAL,IBM,795
MSFT,IBM,7264
DPZ,IBM,1523
GE,IBM,4469
M,IBM,233
INTC,IBM,4108
UBER,IBM,1241
MA,IBM,229
SBUX,IBM,1299
CHK,IBM,223
UPS,IBM,146
BAC,IBM,5759
GS,IBM,8058
UTX,IBM,1214
WMT,IBM,4017
AVGO,IBM,846
MMM,IBM,788
WBA,IBM,1735
NVDA,IBM,3253
T,IBM,1142
ORCL,IBM,1868
A,IBM,153
FDX,IBM,279
ABT,IBM,1720
CMG,IBM,3979
V,IBM,955
KO,IBM,5072
WYNN,IBM,1719
AMD,IBM,1862
BRK,IBM,4625
JNJ,IBM,6063
QCOM,IBM,778
PCG,IBM,124
HD,IBM,933
BMY,IBM,901
CMCSA,IBM,337
X,IBM,127
ATVI,IBM,130
SQ,IBM,615
MU,IBM,1380
CVS,IBM,511
XOM,IBM,1392
MRK,IBM,2303
ABBV,IBM,911
UNH,IBM,2298
CSCO,IBM,1954
EA,IBM,321
HAL,IBM,457
TST,IBM,3527
TGT,IBM,3131
AMAT,IBM,554
GOOGL,IBM,8153
ROKU,IBM,552
CELG,IBM,268
PG,IBM,1801
LLY,IBM,674
PFE,IBM,2761
MCD,IBM,3226
BA,IBM,5776
NKE,IBM,1322
WFC,IBM,4919
FB,IBM,7701
DIS,IBM,4066
AAPL,IBM,11789
TLRY,IBM,127
CLF,IBM,740
EBAY,IBM,2007
UAL,IBM,1853
ADBE,IBM,1104
PEP,IBM,4499
CVX,IBM,1021
JPM,IBM,7398
CRM,IBM,5176
BIIB,IBM,658
C,IBM,6600
TTD,IBM,59
GILD,IBM,238
SNAP,IBM,1092
F,IBM,3534
NFLX,IBM,5832
PYPL,IBM,450
AMZN,IBM,11040
LULU,IBM,258
PYPL,INTC,2289
AMD,INTC,15082
ABT,INTC,497
CMCSA,INTC,2551
C,INTC,3891
OSTK,INTC,232
A,INTC,286
UTX,INTC,1417
ADBE,INTC,1133
COST,INTC,585
ABBV,INTC,1079
MA,INTC,1224
CRM,INTC,1651
BMY,INTC,1236
XLNX,INTC,2057
SNAP,INTC,5749
V,INTC,3704
JPM,INTC,5701
CMG,INTC,1565
AMAT,INTC,1353
PEP,INTC,1251
GM,INTC,1087
NFLX,INTC,11925
NKE,INTC,1141
MCD,INTC,2071
CHK,INTC,1066
X,INTC,649
TLRY,INTC,1006
WYNN,INTC,1717
TWTR,INTC,10833
UPS,INTC,790
PFE,INTC,2460
WBA,INTC,1012
CELG,INTC,438
WMT,INTC,3056
JNJ,INTC,3090
PCG,INTC,615
ROKU,INTC,1790
GILD,INTC,464
CVX,INTC,1000
XOM,INTC,2657
BIIB,INTC,1315
TGT,INTC,1126
CVS,INTC,627
LMT,INTC,1658
KO,INTC,2656
WFC,INTC,3372
GE,INTC,3560
UNH,INTC,2629
EBAY,INTC,808
IBM,INTC,3904
CLF,INTC,1862
AMGN,INTC,394
MS,INTC,1005
FB,INTC,17794
LYFT,INTC,756
UBER,INTC,858
SIRI,INTC,1556
HAL,INTC,2186
TST,INTC,447
NVDA,INTC,11799
EA,INTC,536
UAL,INTC,318
SBUX,INTC,3004
LULU,INTC,738
BA,INTC,8685
MU,INTC,8106
BYND,INTC,1228
ORCL,INTC,1382
AVGO,INTC,1846
DPZ,INTC,1165
BAC,INTC,5340
CAT,INTC,3086
GS,INTC,3735
M,INTC,640
HD,INTC,1518
GOOGL,INTC,9728
MO,INTC,416
DAL,INTC,1510
QCOM,INTC,4628
AMZN,INTC,19163
TSLA,INTC,13080
AAPL,INTC,20602
MSFT,INTC,10179
CSCO,INTC,3648
FDX,INTC,618
MMM,INTC,3652
T,INTC,5010
ATVI,INTC,440
TTD,INTC,220
F,INTC,4594
PG,INTC,2869
TWLO,INTC,374
DIS,INTC,3805
SQ,INTC,1656
MRK,INTC,1477
LLY,INTC,606
VZ,INTC,3085
BRK,INTC,1159
NVDA,JNJ,1567
OSTK,JNJ,75
NKE,JNJ,1007
ROKU,JNJ,739
IBM,JNJ,5636
AAPL,JNJ,7963
SNAP,JNJ,990
UBER,JNJ,861
TWLO,JNJ,172
BRK,JNJ,3901
PYPL,JNJ,670
BA,JNJ,4868
CSCO,JNJ,1313
COST,JNJ,1001
GOOGL,JNJ,5936
DIS,JNJ,3855
INTC,JNJ,3056
F,JNJ,3519
UNH,JNJ,4498
TGT,JNJ,2285
BIIB,JNJ,907
ADBE,JNJ,599
AMAT,JNJ,118
UPS,JNJ,175
M,JNJ,256
MSFT,JNJ,4764
AMGN,JNJ,2654
CELG,JNJ,1419
HD,JNJ,1427
PEP,JNJ,3783
CMCSA,JNJ,454
LYFT,JNJ,357
QCOM,JNJ,601
TLRY,JNJ,347
ABT,JNJ,2543
CRM,JNJ,3152
TTD,JNJ,103
ATVI,JNJ,193
WBA,JNJ,1933
X,JNJ,263
SQ,JNJ,738
CLF,JNJ,1527
WYNN,JNJ,874
SBUX,JNJ,1270
ABBV,JNJ,2040
C,JNJ,5693
CVS,JNJ,804
GS,JNJ,5961
BYND,JNJ,422
ORCL,JNJ,623
WFC,JNJ,5234
GM,JNJ,921
PFE,JNJ,5467
CHK,JNJ,183
BAC,JNJ,6809
AVGO,JNJ,467
EA,JNJ,244
MS,JNJ,3399
MA,JNJ,942
TSLA,JNJ,3565
GE,JNJ,4498
TST,JNJ,2385
CMG,JNJ,3076
LMT,JNJ,258
PCG,JNJ,151
AMZN,JNJ,6648
MU,JNJ,990
XOM,JNJ,1943
EBAY,JNJ,1012
DPZ,JNJ,1213
DAL,JNJ,1430
MMM,JNJ,1133
GILD,JNJ,1440
CAT,JNJ,1487
TWTR,JNJ,2160
NFLX,JNJ,4825
PG,JNJ,3093
WMT,JNJ,3265
FDX,JNJ,453
MO,JNJ,634
SIRI,JNJ,58
UTX,JNJ,1003
LLY,JNJ,2066
V,JNJ,2073
A,JNJ,183
HAL,JNJ,851
MRK,JNJ,4908
AMD,JNJ,1443
T,JNJ,2255
JPM,JNJ,7440
MCD,JNJ,2925
CVX,JNJ,1018
UAL,JNJ,1518
LULU,JNJ,182
BMY,JNJ,2894
KO,JNJ,4327
XLNX,JNJ,269
FB,JNJ,5581
VZ,JNJ,1388
SNAP,JPM,1741
INTC,JPM,5543
VZ,JPM,2007
IBM,JPM,7042
CSCO,JPM,1973
CVS,JPM,999
DPZ,JPM,2645
ABBV,JPM,1661
GE,JPM,6363
WMT,JPM,5086
AMZN,JPM,16863
ADBE,JPM,1151
NKE,JPM,2193
CELG,JPM,474
TLRY,JPM,1294
NFLX,JPM,12654
BYND,JPM,1812
AAPL,JPM,19765
ABT,JPM,1130
M,JPM,1388
LMT,JPM,520
BA,JPM,9771
CAT,JPM,3022
BMY,JPM,1172
AMD,JPM,5153
MRK,JPM,3205
TSLA,JPM,11461
TGT,JPM,3106
SQ,JPM,2010
PEP,JPM,4261
LYFT,JPM,1328
GOOGL,JPM,12249
BIIB,JPM,761
MO,JPM,1517
EBAY,JPM,1748
HAL,JPM,486
EA,JPM,348
SBUX,JPM,1536
NVDA,JPM,6724
ORCL,JPM,1389
COST,JPM,1299
DAL,JPM,3025
QCOM,JPM,1630
WYNN,JPM,1738
GS,JPM,18848
UBER,JPM,1716
TTD,JPM,202
LLY,JPM,867
AMAT,JPM,669
CMG,JPM,4247
PCG,JPM,669
TWTR,JPM,5082
MCD,JPM,4050
CLF,JPM,1670
PFE,JPM,4236
XOM,JPM,3044
MMM,JPM,1114
A,JPM,277
UAL,JPM,1803
DIS,JPM,6767
TWLO,JPM,455
TST,JPM,3439
FB,JPM,14854
UTX,JPM,747
GILD,JPM,272
MU,JPM,4220
SIRI,JPM,138
V,JPM,3480
ATVI,JPM,278
X,JPM,695
T,JPM,3367
PG,JPM,2577
GM,JPM,2046
CHK,JPM,1135
AVGO,JPM,660
ROKU,JPM,1349
JNJ,JPM,7279
AMGN,JPM,1739
CRM,JPM,5324
MA,JPM,2175
XLNX,JPM,322
UNH,JPM,4992
C,JPM,17109
PYPL,JPM,1474
UPS,JPM,260
BAC,JPM,18218
CMCSA,JPM,1071
MSFT,JPM,8554
WFC,JPM,13147
LULU,JPM,625
MS,JPM,7995
BRK,JPM,5932
KO,JPM,5454
CVX,JPM,1829
HD,JPM,2405
OSTK,JPM,418
WBA,JPM,1901
F,JPM,4720
FDX,JPM,951
CRM,KO,4161
BMY,KO,870
GILD,KO,286
WFC,KO,5266
INTC,KO,2748
GE,KO,4371
PCG,KO,151
WMT,KO,3782
VZ,KO,1674
NFLX,KO,2185
PEP,KO,7618
GM,KO,1342
LMT,KO,1333
COST,KO,720
FB,KO,5353
QCOM,KO,344
AMAT,KO,380
BAC,KO,5558
CMCSA,KO,332
ADBE,KO,158
DIS,KO,3224
UNH,KO,1645
PYPL,KO,803
XOM,KO,778
M,KO,465
ROKU,KO,365
ABT,KO,420
IBM,KO,5115
ORCL,KO,631
SNAP,KO,2347
CELG,KO,249
V,KO,1858
JPM,KO,5792
GS,KO,4848
CAT,KO,2479
XLNX,KO,490
ATVI,KO,406
CLF,KO,1015
BA,KO,5374
UPS,KO,331
LLY,KO,796
T,KO,2519
PFE,KO,3053
HD,KO,1005
X,KO,154
CSCO,KO,1318
FDX,KO,337
CMG,KO,4183
UBER,KO,1258
LULU,KO,199
BIIB,KO,737
CVS,KO,362
AMZN,KO,7107
TTD,KO,50
AAPL,KO,7898
AMD,KO,884
ABBV,KO,1272
A,KO,78
AVGO,KO,88
TSLA,KO,4421
SQ,KO,721
TLRY,KO,1274
SBUX,KO,1353
BRK,KO,5318
OSTK,KO,242
NVDA,KO,1235
EBAY,KO,219
CVX,KO,530
PG,KO,2883
CHK,KO,125
TGT,KO,2625
WBA,KO,1671
MS,KO,4115
C,KO,4614
TST,KO,3578
MMM,KO,643
SIRI,KO,300
UAL,KO,910
NKE,KO,1391
TWLO,KO,356
EA,KO,147
BYND,KO,397
HAL,KO,1347
F,KO,4539
MRK,KO,2646
TWTR,KO,2971
AMGN,KO,1505
JNJ,KO,4636
MCD,KO,3551
MO,KO,1007
MA,KO,346
LYFT,KO,591
UTX,KO,1196
DAL,KO,1389
MU,KO,587
DPZ,KO,460
WYNN,KO,774
GOOGL,KO,4900
MSFT,KO,3565
CVX,LLY,304
AMAT,LLY,29
SNAP,LLY,1006
CSCO,LLY,560
A,LLY,70
MS,LLY,683
SIRI,LLY,592
C,LLY,882
AMZN,LLY,1374
CRM,LLY,821
TLRY,LLY,161
FB,LLY,1116
NVDA,LLY,535
CVS,LLY,931
BA,LLY,1124
DIS,LLY,1151
AAPL,LLY,2688
WMT,LLY,520
M,LLY,156
JPM,LLY,965
SQ,LLY,1203
VZ,LLY,558
BAC,LLY,1347
UPS,LLY,40
NFLX,LLY,683
HD,LLY,272
DPZ,LLY,20
EBAY,LLY,247
CELG,LLY,1220
ADBE,LLY,106
MRK,LLY,3581
MMM,LLY,345
PG,LLY,1100
EA,LLY,1155
INTC,LLY,686
TSLA,LLY,1064
HAL,LLY,71
AMGN,LLY,1480
GOOGL,LLY,1723
IBM,LLY,748
AVGO,LLY,156
DAL,LLY,193
F,LLY,669
GM,LLY,1431
MA,LLY,1276
TGT,LLY,458
TST,LLY,525
FDX,LLY,135
GS,LLY,672
CMG,LLY,1013
LMT,LLY,67
MSFT,LLY,1132
JNJ,LLY,2238
X,LLY,492
WYNN,LLY,151
XLNX,LLY,96
LYFT,LLY,105
UBER,LLY,112
MCD,LLY,959
UNH,LLY,679
XOM,LLY,407
OSTK,LLY,29
LULU,LLY,75
UTX,LLY,268
V,LLY,360
BYND,LLY,540
TTD,LLY,60
PCG,LLY,220
ORCL,LLY,409
CHK,LLY,271
PFE,LLY,3969
KO,LLY,938
AMD,LLY,1563
ABBV,LLY,1230
GE,LLY,2041
NKE,LLY,316
BRK,LLY,888
TWTR,LLY,938
CLF,LLY,557
ROKU,LLY,365
TWLO,LLY,931
ABT,LLY,599
BMY,LLY,2140
BIIB,LLY,971
GILD,LLY,1412
T,LLY,468
WFC,LLY,1009
QCOM,LLY,1148
PEP,LLY,776
COST,LLY,192
CAT,LLY,474
WBA,LLY,369
PYPL,LLY,276
SBUX,LLY,195
CMCSA,LLY,168
ATVI,LLY,473
UAL,LLY,133
MO,LLY,673
MU,LLY,449
AMD,LMT,1165
AVGO,LMT,93
WBA,LMT,31
UAL,LMT,60
CSCO,LMT,302
DIS,LMT,689
UTX,LMT,1332
AMAT,LMT,112
ROKU,LMT,281
A,LMT,47
CMG,LMT,860
MO,LMT,127
VZ,LMT,1499
EBAY,LMT,114
M,LMT,54
AAPL,LMT,1852
CHK,LMT,18
ABBV,LMT,166
CVX,LMT,200
WFC,LMT,224
QCOM,LMT,201
GE,LMT,1003
CRM,LMT,90
CLF,LMT,831
NFLX,LMT,537
TLRY,LMT,52
PFE,LMT,791
PCG,LMT,58
CELG,LMT,56
ATVI,LMT,42
DPZ,LMT,71
BMY,LMT,177
X,LMT,537
BYND,LMT,346
LLY,LMT,72
MMM,LMT,965
COST,LMT,130
BAC,LMT,360
CMCSA,LMT,234
PG,LMT,1345
TST,LMT,7
FDX,LMT,276
IBM,LMT,193
LYFT,LMT,62
GM,LMT,85
ADBE,LMT,283
DAL,LMT,129
WYNN,LMT,55
SBUX,LMT,337
SNAP,LMT,1524
UNH,LMT,291
CVS,LMT,78
TTD,LMT,57
WMT,LMT,309
HD,LMT,348
BA,LMT,5602
AMGN,LMT,163
SIRI,LMT,27
UBER,LMT,92
UPS,LMT,1254
V,LMT,2481
PYPL,LMT,1943
AMZN,LMT,3090
XLNX,LMT,488
NVDA,LMT,365
T,LMT,1592
BRK,LMT,92
ABT,LMT,42
SQ,LMT,102
MS,LMT,84
PEP,LMT,101
MCD,LMT,1456
FB,LMT,2388
INTC,LMT,1346
NKE,LMT,134
KO,LMT,1383
OSTK,LMT,56
GS,LMT,130
MRK,LMT,260
BIIB,LMT,917
MSFT,LMT,2119
TGT,LMT,238
TWLO,LMT,113
HAL,LMT,1418
TWTR,LMT,2018
GILD,LMT,23
CAT,LMT,2286
C,LMT,147
JNJ,LMT,306
MU,LMT,183
GOOGL,LMT,1270
TSLA,LMT,2649
MA,LMT,987
F,LMT,1093
JPM,LMT,592
LULU,LMT,165
ORCL,LMT,97
XOM,LMT,369
EA,LMT,74
HD,LULU,756
AMD,LULU,1387
IBM,LULU,251
PYPL,LULU,514
ATVI,LULU,171
DAL,LULU,136
FB,LULU,2436
COST,LULU,1108
SIRI,LULU,49
F,LULU,260
MO,LULU,46
CAT,LULU,355
GILD,LULU,69
BAC,LULU,230
CMCSA,LULU,272
CELG,LULU,129
GOOGL,LULU,1445
NFLX,LULU,1740
INTC,LULU,819
TWLO,LULU,546
BYND,LULU,1103
TST,LULU,2
A,LULU,90
AVGO,LULU,660
TGT,LULU,876
PEP,LULU,86
ADBE,LULU,943
MA,LULU,391
MCD,LULU,219
SQ,LULU,603
KO,LULU,186
CRM,LULU,1103
SBUX,LULU,715
V,LULU,319
X,LULU,98
LMT,LULU,204
TTD,LULU,327
ABBV,LULU,331
AMAT,LULU,248
UBER,LULU,176
ROKU,LULU,1088
C,LULU,803
T,LULU,391
BRK,LULU,31
MS,LULU,257
MMM,LULU,84
CMG,LULU,943
OSTK,LULU,57
SNAP,LULU,500
TLRY,LULU,707
MU,LULU,968
PG,LULU,84
BA,LULU,1532
CVS,LULU,454
CLF,LULU,58
VZ,LULU,173
DPZ,LULU,80
LLY,LULU,71
WFC,LULU,195
AMGN,LULU,71
NKE,LULU,1327
EBAY,LULU,168
GM,LULU,109
XOM,LULU,290
JPM,LULU,766
GE,LULU,345
PFE,LULU,57
CHK,LULU,256
UTX,LULU,32
JNJ,LULU,145
UPS,LULU,37
PCG,LULU,173
TSLA,LULU,1903
EA,LULU,266
MRK,LULU,84
AMZN,LULU,2641
GS,LULU,741
WBA,LULU,161
ORCL,LULU,144
XLNX,LULU,192
LYFT,LULU,481
DIS,LULU,1187
M,LULU,314
NVDA,LULU,1309
CVX,LULU,58
BIIB,LULU,132
BMY,LULU,109
TWTR,LULU,1037
CSCO,LULU,234
AAPL,LULU,2676
HAL,LULU,30
FDX,LULU,435
ABT,LULU,34
WYNN,LULU,421
UNH,LULU,134
MSFT,LULU,1062
QCOM,LULU,226
UAL,LULU,78
WMT,LULU,648
FDX,M,190
CMG,M,122
PYPL,M,125
EBAY,M,929
WFC,M,396
TTD,M,195
DIS,M,658
GILD,M,135
LYFT,M,257
TWLO,M,98
HAL,M,144
PFE,M,296
ROKU,M,919
FB,M,1851
UAL,M,66
UNH,M,81
PG,M,92
ABBV,M,104
GOOGL,M,706
GE,M,837
GS,M,932
V,M,185
AVGO,M,76
TGT,M,2123
ADBE,M,65
CLF,M,95
X,M,302
CVX,M,111
CSCO,M,1102
CHK,M,363
MS,M,170
CMCSA,M,219
PEP,M,158
CRM,M,419
MRK,M,101
WBA,M,130
ORCL,M,90
CAT,M,188
JNJ,M,155
AMZN,M,2678
DPZ,M,679
UBER,M,443
LLY,M,115
INTC,M,480
MO,M,888
TLRY,M,1210
T,M,836
GM,M,347
XOM,M,165
ABT,M,44
DAL,M,173
TSLA,M,1778
HD,M,1400
VZ,M,341
QCOM,M,351
AMD,M,1765
SNAP,M,484
KO,M,335
CELG,M,102
CVS,M,173
AAPL,M,2661
MU,M,614
AMGN,M,45
COST,M,328
BA,M,940
BAC,M,871
IBM,M,135
UPS,M,98
MCD,M,780
BIIB,M,43
BRK,M,52
NFLX,M,1413
C,M,481
TST,M,1
TWTR,M,1334
JPM,M,1057
AMAT,M,683
MMM,M,124
ATVI,M,119
OSTK,M,122
WMT,M,2090
WYNN,M,107
PCG,M,492
SQ,M,1199
LMT,M,27
MSFT,M,604
NVDA,M,2051
LULU,M,299
SBUX,M,252
NKE,M,290
SIRI,M,138
BYND,M,476
XLNX,M,67
UTX,M,82
A,M,338
F,M,866
EA,M,74
MA,M,112
BMY,M,234
ABBV,MA,542
UAL,MA,63
CSCO,MA,747
AMAT,MA,240
GE,MA,2962
BA,MA,3493
UTX,MA,97
HD,MA,958
A,MA,187
ABT,MA,231
NFLX,MA,2696
COST,MA,447
AMGN,MA,328
DPZ,MA,391
MSFT,MA,3459
BYND,MA,2013
INTC,MA,1558
V,MA,7526
CVX,MA,368
MRK,MA,2321
OSTK,MA,61
JNJ,MA,1270
CLF,MA,876
ORCL,MA,363
MO,MA,929
CVS,MA,634
CHK,MA,22
CMG,MA,473
MU,MA,830
VZ,MA,1495
ADBE,MA,1351
EBAY,MA,311
GM,MA,1001
TSLA,MA,2585
LLY,MA,506
QCOM,MA,1440
GS,MA,1768
F,MA,836
X,MA,1110
SQ,MA,2673
XOM,MA,749
FB,MA,5185
CAT,MA,1207
UBER,MA,216
UPS,MA,757
TWTR,MA,1211
NKE,MA,478
M,MA,335
WFC,MA,1621
LMT,MA,1039
MS,MA,351
WMT,MA,826
LULU,MA,432
SNAP,MA,538
MMM,MA,929
CELG,MA,506
AMZN,MA,4582
KO,MA,385
PFE,MA,2168
ATVI,MA,504
NVDA,MA,1614
BRK,MA,917
TWLO,MA,2122
WYNN,MA,123
GILD,MA,399
DIS,MA,1923
DAL,MA,984
EA,MA,640
C,MA,1747
MCD,MA,1697
CRM,MA,765
JPM,MA,3172
SBUX,MA,1052
GOOGL,MA,4164
UNH,MA,1563
LYFT,MA,221
IBM,MA,177
PYPL,MA,3217
SIRI,MA,517
T,MA,2789
HAL,MA,442
ROKU,MA,903
AMD,MA,3893
BAC,MA,2359
XLNX,MA,293
CMCSA,MA,410
BMY,MA,288
PG,MA,1213
PEP,MA,509
FDX,MA,585
TGT,MA,318
TLRY,MA,220
AAPL,MA,6781
BIIB,MA,139
PCG,MA,152
AVGO,MA,330
WBA,MA,644
TTD,MA,217
BAC,MCD,3421
TTD,MCD,125
LLY,MCD,549
DIS,MCD,2783
GILD,MCD,145
COST,MCD,1280
XOM,MCD,1294
PEP,MCD,2825
BMY,MCD,401
CMCSA,MCD,240
WBA,MCD,1105
UTX,MCD,1504
CAT,MCD,3847
CMG,MCD,3837
NKE,MCD,1708
CHK,MCD,139
ORCL,MCD,420
GS,MCD,4174
CVX,MCD,717
JNJ,MCD,3452
PCG,MCD,460
M,MCD,893
BIIB,MCD,1167
ROKU,MCD,700
GM,MCD,1642
IBM,MCD,3369
AMGN,MCD,550
EBAY,MCD,1100
ABT,MCD,191
NVDA,MCD,1967
LMT,MCD,1888
TWTR,MCD,3584
VZ,MCD,1500
MMM,MCD,2170
UAL,MCD,505
ATVI,MCD,501
BYND,MCD,2052
SNAP,MCD,2135
OSTK,MCD,35
SBUX,MCD,2618
GE,MCD,4322
A,MCD,141
EA,MCD,212
WYNN,MCD,868
MSFT,MCD,4976
AVGO,MCD,372
CLF,MCD,1021
ADBE,MCD,366
T,MCD,2582
KO,MCD,4175
MU,MCD,753
TLRY,MCD,128
GOOGL,MCD,4509
AMAT,MCD,67
AMZN,MCD,7875
HAL,MCD,1054
SIRI,MCD,120
MRK,MCD,1714
MO,MCD,1021
NFLX,MCD,3591
WFC,MCD,3024
FB,MCD,6756
ABBV,MCD,931
SQ,MCD,1397
MS,MCD,2032
QCOM,MCD,870
CVS,MCD,950
C,MCD,2717
BRK,MCD,2542
UNH,MCD,1556
UBER,MCD,1489
XLNX,MCD,330
UPS,MCD,1573
CELG,MCD,383
LYFT,MCD,695
WMT,MCD,3203
PFE,MCD,2630
TGT,MCD,1875
TSLA,MCD,6200
CSCO,MCD,748
F,MCD,2723
FDX,MCD,420
BA,MCD,6140
HD,MCD,1634
LULU,MCD,224
V,MCD,3494
CRM,MCD,2035
JPM,MCD,4616
DAL,MCD,1264
PYPL,MCD,2318
TST,MCD,1816
TWLO,MCD,556
AAPL,MCD,8795
AMD,MCD,3475
INTC,MCD,2326
DPZ,MCD,1461
MA,MCD,1878
PG,MCD,2433
X,MCD,999
CMCSA,MMM,529
UTX,MMM,1227
ATVI,MMM,72
CAT,MMM,3490
HD,MMM,958
GILD,MMM,75
JPM,MMM,1321
NKE,MMM,635
TWLO,MMM,39
MO,MMM,342
AAPL,MMM,2449
TST,MMM,1
UAL,MMM,49
WYNN,MMM,266
SIRI,MMM,48
TGT,MMM,329
LMT,MMM,1806
CVX,MMM,1005
CSCO,MMM,811
DAL,MMM,636
MS,MMM,573
CRM,MMM,136
BYND,MMM,195
FB,MMM,4993
SQ,MMM,487
F,MMM,1087
BIIB,MMM,822
LLY,MMM,298
TTD,MMM,126
GM,MMM,129
BAC,MMM,793
ORCL,MMM,107
AVGO,MMM,102
WBA,MMM,751
EA,MMM,169
SNAP,MMM,3465
OSTK,MMM,29
V,MMM,2575
IBM,MMM,761
A,MMM,933
X,MMM,593
BA,MMM,3655
AMD,MMM,1472
AMZN,MMM,5097
INTC,MMM,2041
XOM,MMM,1167
AMAT,MMM,78
QCOM,MMM,379
BMY,MMM,313
TSLA,MMM,2723
VZ,MMM,1386
MSFT,MMM,2359
UPS,MMM,1433
TLRY,MMM,88
KO,MMM,1083
XLNX,MMM,451
M,MMM,176
PFE,MMM,1416
MU,MMM,496
SBUX,MMM,310
LYFT,MMM,72
WMT,MMM,530
GS,MMM,873
ABT,MMM,95
EBAY,MMM,276
MRK,MMM,523
HAL,MMM,1305
JNJ,MMM,1145
UNH,MMM,1113
UBER,MMM,105
ROKU,MMM,225
DIS,MMM,968
PEP,MMM,675
COST,MMM,238
TWTR,MMM,3878
BRK,MMM,199
ADBE,MMM,210
CELG,MMM,232
GOOGL,MMM,1660
CHK,MMM,105
ABBV,MMM,402
T,MMM,1695
MA,MMM,837
CMG,MMM,690
C,MMM,697
CLF,MMM,810
AMGN,MMM,259
NFLX,MMM,1058
LULU,MMM,86
DPZ,MMM,18
FDX,MMM,278
NVDA,MMM,782
PG,MMM,1090
WFC,MMM,549
MCD,MMM,2441
GE,MMM,1185
CVS,MMM,335
PCG,MMM,72
PYPL,MMM,1977
LULU,MO,52
A,MO,89
AMAT,MO,86
FB,MO,3168
AAPL,MO,4347
GM,MO,288
C,MO,334
GILD,MO,218
PEP,MO,411
TSLA,MO,3094
