Source,Target,Weight
MCD,CNC,612
KHC,CNC,79
BRK,CNC,27
BA,CNC,1798
AMGN,CNC,45
DE,CNC,24
AA,CNC,52
CL,CNC,19
WFC,CNC,411
UPS,CNC,576
SPLK,CNC,29
PG,CNC,1036
CAT,CNC,1323
TEUM,CNC,11
AAPL,CNC,443
COUP,CNC,52
T,COP,103
ZNGA,COP,15
PYPL,COP,55
ATVI,COP,117
AMAT,COP,63
FDX,COP,79
PANW,COP,20
PFE,COP,262
JWN,COP,18
INTC,COP,88
DE,COP,102
MNST,COP,20
HUM,COP,44
SFIX,COP,9
COST,COP,63
GILD,COP,71
GM,COP,258
CHK,COP,444
NVDA,COP,133
DIS,COP,148
SQ,COP,118
MDB,COP,10
CEI,COP,7
UAL,COP,21
CRM,COP,89
SWKS,COP,13
NFLX,COP,129
BRK,COP,52
M,COP,90
ABT,COP,35
ZM,COP,6
IBM,COP,61
CLVS,COP,7
CRWD,COP,16
AVGO,COP,21
AXP,COP,29
PINS,COP,26
TXN,COP,33
BKNG,COP,12
JCP,COP,11
ALXN,COP,42
FL,COP,24
BPTH,COP,10
SRPT,COP,16
AMGN,COP,75
EOLS,COP,4
GS,COP,99
JNJ,COP,95
WDC,COP,76
SIRI,COP,76
AKS,COP,11
W,COP,32
FIT,COP,28
SYY,COP,18
CLF,COP,37
RH,COP,24
FCEL,COP,7
CELG,COP,161
LRCX,COP,21
ZYNE,COP,4
CVX,COP,1525
TWTR,COP,102
LULU,COP,17
DLTR,COP,12
PGR,COP,29
MU,COP,103
AAPL,COP,377
MMM,COP,90
BYND,COP,64
KSS,COP,48
XOM,COP,2255
UBER,COP,71
AXSM,COP,5
ORCL,COP,67
AMZN,COP,173
BMY,COP,106
SBUX,COP,55
AMD,COP,121
APC,COP,836
X,COP,74
TNDM,COP,6
ANF,COP,7
DD,COP,210
VZ,COP,72
GME,COP,29
GOOGL,COP,137
HAS,COP,9
ZS,COP,10
LYFT,COP,71
F,COP,174
PM,COP,57
UTX,COP,60
WDAY,COP,15
BIIB,COP,50
CVS,COP,52
CNC,COP,27
ES,COP,906
HMNY,COP,1
UAA,COP,181
SHAK,COP,3
OSTK,COP,22
VEEV,COP,17
C,COP,178
IRBT,COP,16
ADSK,COP,16
LMT,COP,45
DPZ,COP,13
DOCU,COP,16
JPM,COP,128
BAC,COP,143
LUV,COP,18
BA,COP,168
TSLA,COP,172
OKTA,COP,15
OXY,COP,666
AAP,COP,9
TMUS,COP,24
NKE,COP,103
XLNX,COP,39
PCG,COP,58
KHC,COP,51
STZ,COP,25
TWLO,COP,45
TIF,COP,15
MPC,COP,219
V,COP,117
ULTA,COP,19
NOW,COP,14
BBBY,COP,29
CSX,COP,40
RIOT,COP,3
HD,COP,121
TEUM,COP,2
KR,COP,34
BBY,COP,21
A,COP,264
SNAP,COP,31
TLRY,COP,23
UPS,COP,118
YELP,COP,42
EA,COP,67
LOW,COP,99
GLUU,COP,5
PNC,COP,11
COUP,COP,13
MCD,COP,140
CMCSA,COP,62
TGT,COP,60
TTD,COP,16
UNP,COP,51
UNH,COP,68
FB,COP,167
QCOM,COP,148
TTWO,COP,21
GRUB,COP,184
WYNN,COP,25
ADBE,COP,23
TJX,COP,54
CTL,COP,53
SPLK,COP,13
EBAY,COP,27
MRO,COP,1419
LLY,COP,219
WFC,COP,109
ETSY,COP,12
DPW,COP,5
REGN,COP,16
FCX,COP,59
MO,COP,236
HAL,COP,384
CLDR,COP,17
PG,COP,195
PEP,COP,33
RAD,COP,111
WBA,COP,122
SCHW,COP,37
AAL,COP,32
AA,COP,43
VERB,COP,1
NBEV,COP,2
MSFT,COP,116
CSCO,COP,88
DG,COP,20
ABBV,COP,154
MS,COP,182
ROKU,COP,62
CMG,COP,19
TSN,COP,43
DAL,COP,106
CIEN,COP,17
GE,COP,286
MA,COP,377
CAT,COP,131
WMT,COP,70
MRK,COP,373
CL,COP,1247
KO,COP,66
T,COST,862
ES,COST,85
DPW,COST,8
GS,COST,1003
AXSM,COST,9
F,COST,681
INTC,COST,693
RH,COST,139
LLY,COST,199
OSTK,COST,261
BA,COST,1362
CLF,COST,31
BIIB,COST,537
GLUU,COST,10
HUM,COST,30
CRWD,COST,93
AMZN,COST,4185
SQ,COST,663
ETSY,COST,163
WDAY,COST,406
STZ,COST,302
W,COST,85
TXN,COST,137
ZNGA,COST,64
ZS,COST,360
PM,COST,252
CHK,COST,365
NBEV,COST,48
HAL,COST,49
WBA,COST,400
UNH,COST,853
BBY,COST,335
FIT,COST,78
NFLX,COST,2086
TST,COST,305
AMGN,COST,249
SYY,COST,40
DD,COST,393
HMNY,COST,230
PGR,COST,27
ROKU,COST,1576
XOM,COST,691
APC,COST,30
PCG,COST,432
LUV,COST,54
MS,COST,419
DAL,COST,306
CSX,COST,70
BAC,COST,1254
SHAK,COST,223
QCOM,COST,452
LOW,COST,350
CVS,COST,911
DPZ,COST,214
CNC,COST,42
ZYNE,COST,11
HD,COST,1405
SNAP,COST,762
PFE,COST,447
SCHW,COST,84
EOLS,COST,22
VERB,COST,2
CLVS,COST,18
GILD,COST,195
CTL,COST,139
PANW,COST,306
AKS,COST,7
YELP,COST,251
NOW,COST,101
TSLA,COST,1986
V,COST,944
CVX,COST,297
RAD,COST,85
FCEL,COST,42
M,COST,330
ABT,COST,110
MCD,COST,1283
TTWO,COST,165
PG,COST,822
SPLK,COST,23
TWLO,COST,263
TJX,COST,209
PEP,COST,1016
WMT,COST,3253
EA,COST,177
ULTA,COST,484
SIRI,COST,136
KSS,COST,502
AXP,COST,176
TEUM,COST,55
DE,COST,67
VEEV,COST,315
FL,COST,37
MU,COST,695
JCP,COST,79
MRO,COST,15
XLNX,COST,90
HAS,COST,41
ORCL,COST,420
GE,COST,961
COP,COST,62
LULU,COST,1128
UAL,COST,105
C,COST,840
LYFT,COST,261
X,COST,362
TLRY,COST,751
IRBT,COST,16
FDX,COST,338
CELG,COST,226
TIF,COST,101
DLTR,COST,1437
GRUB,COST,31
TNDM,COST,99
DIS,COST,1288
SBUX,COST,1050
CIEN,COST,449
NKE,COST,586
AAPL,COST,3498
AA,COST,83
TMUS,COST,121
UTX,COST,394
MDB,COST,315
WDC,COST,60
ADSK,COST,117
RIOT,COST,3
FCX,COST,42
BMY,COST,196
JNJ,COST,1081
MMM,COST,231
TTD,COST,184
BRK,COST,602
SWKS,COST,303
AVGO,COST,843
MNST,COST,165
AAP,COST,31
UAA,COST,63
GME,COST,245
A,COST,95
COUP,COST,133
MO,COST,507
BPTH,COST,44
TSN,COST,50
NVDA,COST,1477
MSFT,COST,1871
LRCX,COST,128
AMAT,COST,114
ALXN,COST,61
AMD,COST,1352
MA,COST,470
EBAY,COST,324
FB,COST,2929
MRK,COST,224
IBM,COST,829
TWTR,COST,1180
BBBY,COST,802
BKNG,COST,163
LMT,COST,181
PNC,COST,430
TGT,COST,3772
GOOGL,COST,2072
PINS,COST,32
JWN,COST,153
CLDR,COST,166
ABBV,COST,167
GM,COST,231
CAT,COST,566
OKTA,COST,770
REGN,COST,46
DOCU,COST,102
ATVI,COST,232
CMG,COST,823
VZ,COST,293
SRPT,COST,97
UNP,COST,198
ANF,COST,1004
CMCSA,COST,484
KR,COST,1122
WFC,COST,926
SFIX,COST,790
MPC,COST,33
CRM,COST,959
ADBE,COST,1157
WYNN,COST,239
KHC,COST,219
CSCO,COST,533
PYPL,COST,559
CL,COST,262
ZM,COST,68
BYND,COST,575
UPS,COST,232
KO,COST,715
DG,COST,761
AAL,COST,201
UBER,COST,312
JPM,COST,1431
OXY,COST,44
MNST,COUP,12
ABT,COUP,19
WDAY,COUP,863
AVGO,COUP,234
TTD,COUP,671
VERB,COUP,5
PFE,COUP,15
SYY,COUP,5
XLNX,COUP,146
BBBY,COUP,13
OSTK,COUP,38
UBER,COUP,96
ROKU,COUP,599
NFLX,COUP,305
DLTR,COUP,20
LYFT,COUP,77
PYPL,COUP,163
X,COUP,21
TLRY,COUP,70
AMZN,COUP,413
ZYNE,COUP,18
KHC,COUP,18
LUV,COUP,12
MCD,COUP,53
MMM,COUP,37
CELG,COUP,40
AMAT,COUP,43
PNC,COUP,10
DE,COUP,20
DIS,COUP,77
BRK,COUP,16
WYNN,COUP,22
OKTA,COUP,2132
DAL,COUP,13
DOCU,COUP,1101
ABBV,COUP,24
M,COUP,26
BMY,COUP,22
VZ,COUP,18
PCG,COUP,37
GS,COUP,73
MS,COUP,100
ANF,COUP,14
CAT,COUP,43
UNP,COUP,16
TSLA,COUP,246
GM,COUP,12
HAL,COUP,18
NBEV,COUP,21
ES,COUP,6
CHK,COUP,13
QCOM,COUP,67
LRCX,COUP,49
TXN,COUP,35
SIRI,COUP,6
BKNG,COUP,49
WMT,COUP,80
FCEL,COUP,2
CSCO,COUP,35
UPS,COUP,7
FL,COUP,10
HD,COUP,92
FB,COUP,271
LLY,COUP,28
AAP,COUP,6
MRK,COUP,43
TWLO,COUP,1326
PIXY,COUP,1
ZNGA,COUP,11
OXY,COUP,6
SPLK,COUP,352
FCX,COUP,19
NKE,COUP,65
CMG,COUP,203
GME,COUP,180
TSN,COUP,69
RIOT,COUP,6
F,COUP,20
STZ,COUP,22
ZS,COUP,1057
CRWD,COUP,769
MPC,COUP,16
TEUM,COUP,28
GRUB,COUP,33
PINS,COUP,147
TMUS,COUP,18
SFIX,COUP,536
CNC,COUP,53
VEEV,COUP,330
BPTH,COUP,16
YELP,COUP,26
GOOGL,COUP,219
PANW,COUP,430
LMT,COUP,28
AMGN,COUP,6
KR,COUP,217
EOLS,COUP,21
TGT,COUP,49
ATVI,COUP,56
IRBT,COUP,63
A,COUP,289
WFC,COUP,35
MU,COUP,89
DG,COUP,501
LOW,COUP,31
SWKS,COUP,25
UNH,COUP,47
UAL,COUP,11
GILD,COUP,12
TTWO,COUP,15
HUM,COUP,45
UTX,COUP,12
CLDR,COUP,892
NOW,COUP,612
DPZ,COUP,64
C,COUP,71
ZM,COUP,716
CMCSA,COUP,22
INTC,COUP,71
UAA,COUP,33
PG,COUP,64
JCP,COUP,8
MDB,COUP,1463
AAPL,COUP,357
AA,COUP,8
BAC,COUP,64
CSX,COUP,16
TIF,COUP,459
AKS,COUP,26
BBY,COUP,25
AXP,COUP,34
GE,COUP,39
CVX,COUP,12
SQ,COUP,251
ORCL,COUP,60
AMD,COUP,264
CL,COUP,17
MSFT,COUP,331
SHAK,COUP,44
EBAY,COUP,22
IBM,COUP,8
TNDM,COUP,169
PEP,COUP,32
V,COUP,124
ETSY,COUP,134
FIT,COUP,20
LULU,COUP,414
CRM,COUP,903
CIEN,COUP,443
SNAP,COUP,261
SBUX,COUP,127
JWN,COUP,8
MRO,COUP,1
CVS,COUP,32
KO,COUP,30
EA,COUP,46
HAS,COUP,3
W,COUP,37
CTL,COUP,7
AXSM,COUP,65
AAL,COUP,23
PGR,COUP,23
XOM,COUP,10
ADSK,COUP,181
CLF,COUP,37
BYND,COUP,241
TJX,COUP,10
DPW,COUP,1
ALXN,COUP,16
RAD,COUP,12
GLUU,COUP,17
REGN,COUP,14
MA,COUP,146
JPM,COUP,121
ADBE,COUP,432
RH,COUP,327
APC,COUP,16
WBA,COUP,4
DD,COUP,17
SCHW,COUP,3
BIIB,COUP,26
PM,COUP,21
FDX,COUP,22
NVDA,COUP,296
ULTA,COUP,486
COP,COUP,14
COST,COUP,107
KSS,COUP,15
T,COUP,223
TWTR,COUP,231
CLVS,COUP,12
SRPT,COUP,39
BA,COUP,318
MO,COUP,20
JNJ,COUP,18
WDC,COUP,52
PANW,CRM,433
CNC,CRM,124
NKE,CRM,1122
MRO,CRM,156
GILD,CRM,264
ATVI,CRM,365
COST,CRM,852
XLNX,CRM,320
YELP,CRM,46
DG,CRM,328
HD,CRM,1435
TTD,CRM,358
PYPL,CRM,1285
MO,CRM,139
LYFT,CRM,1051
TMUS,CRM,79
A,CRM,158
BAC,CRM,4456
TGT,CRM,3275
OXY,CRM,87
T,CRM,829
AAP,CRM,47
IBM,CRM,4978
SPLK,CRM,899
NBEV,CRM,42
X,CRM,269
AAPL,CRM,9573
CTL,CRM,71
AXP,CRM,108
TXN,CRM,511
FCEL,CRM,63
FDX,CRM,277
M,CRM,508
CSCO,CRM,1140
ETSY,CRM,132
CEI,CRM,30
AMZN,CRM,8746
CHK,CRM,556
AMD,CRM,2011
GOOGL,CRM,6430
VEEV,CRM,424
BPTH,CRM,45
DAL,CRM,748
C,CRM,4666
WDC,CRM,155
MMM,CRM,125
PINS,CRM,158
CAT,CRM,1150
LLY,CRM,665
SIRI,CRM,922
WFC,CRM,4264
MPC,CRM,94
CVS,CRM,407
JNJ,CRM,2888
PIXY,CRM,4
SBUX,CRM,1020
PNC,CRM,37
DE,CRM,78
UAL,CRM,632
PFE,CRM,2073
HMNY,CRM,4
RAD,CRM,305
CSX,CRM,44
UPS,CRM,133
WBA,CRM,1440
TWTR,CRM,1992
LULU,CRM,1058
ANF,CRM,145
BKNG,CRM,348
RH,CRM,428
MSFT,CRM,6116
VERB,CRM,2977
OSTK,CRM,100
TSN,CRM,49
ROKU,CRM,1188
GRUB,CRM,95
BBBY,CRM,95
CLF,CRM,66
PCG,CRM,178
TTWO,CRM,217
SWKS,CRM,61
SNAP,CRM,1920
DD,CRM,137
TNDM,CRM,71
TIF,CRM,567
KO,CRM,3892
MA,CRM,736
VZ,CRM,258
TLRY,CRM,874
JPM,CRM,4989
KHC,CRM,343
LRCX,CRM,80
AXSM,CRM,41
UBER,CRM,1331
XOM,CRM,264
W,CRM,121
CMG,CRM,4296
REGN,CRM,478
UTX,CRM,331
ADSK,CRM,272
MDB,CRM,418
DOCU,CRM,398
CRWD,CRM,384
CMCSA,CRM,218
BIIB,CRM,188
CLVS,CRM,73
UNP,CRM,149
WDAY,CRM,1555
ZYNE,CRM,11
TEUM,CRM,39
ZNGA,CRM,130
BA,CRM,4759
TJX,CRM,456
AMGN,CRM,1524
GME,CRM,360
NVDA,CRM,2230
SFIX,CRM,226
WMT,CRM,2719
JCP,CRM,31
RIOT,CRM,131
EBAY,CRM,117
PG,CRM,1126
GS,CRM,4566
OKTA,CRM,1001
ZM,CRM,592
NFLX,CRM,3692
PGR,CRM,75
MNST,CRM,216
GM,CRM,1247
BRK,CRM,4331
MU,CRM,1403
JWN,CRM,402
BBY,CRM,50
FB,CRM,6813
LOW,CRM,439
FCX,CRM,218
ZS,CRM,672
FIT,CRM,58
ORCL,CRM,2542
COP,CRM,88
FL,CRM,441
MS,CRM,3938
GLUU,CRM,21
F,CRM,3287
AVGO,CRM,384
LUV,CRM,629
KR,CRM,876
AA,CRM,147
COUP,CRM,880
CLDR,CRM,655
DIS,CRM,3299
TWLO,CRM,1211
MRK,CRM,1989
DLTR,CRM,269
BYND,CRM,1002
ES,CRM,82
AAL,CRM,122
NOW,CRM,1008
APC,CRM,85
MCD,CRM,1931
INTC,CRM,1762
EOLS,CRM,1353
TST,CRM,3199
HAS,CRM,75
KSS,CRM,817
SYY,CRM,12
STZ,CRM,130
UAA,CRM,85
ALXN,CRM,163
SQ,CRM,1475
CIEN,CRM,465
ULTA,CRM,389
DPZ,CRM,56
IRBT,CRM,52
ABT,CRM,147
TSLA,CRM,4749
WYNN,CRM,996
HAL,CRM,75
QCOM,CRM,780
DPW,CRM,32
LMT,CRM,88
BMY,CRM,665
SCHW,CRM,56
SHAK,CRM,968
AKS,CRM,24
CELG,CRM,291
AMAT,CRM,149
EA,CRM,180
HUM,CRM,46
ADBE,CRM,2473
CVX,CRM,137
SRPT,CRM,50
PEP,CRM,3486
GE,CRM,4279
V,CRM,806
PM,CRM,124
UNH,CRM,636
ABBV,CRM,633
CL,CRM,80
C,CSCO,1733
AAL,CSCO,285
MSFT,CSCO,5788
PINS,CSCO,177
CLF,CSCO,135
BIIB,CSCO,131
CTL,CSCO,720
EBAY,CSCO,837
MDB,CSCO,94
SNAP,CSCO,1124
TNDM,CSCO,109
AVGO,CSCO,1126
TST,CSCO,2
BYND,CSCO,598
PIXY,CSCO,6
AKS,CSCO,119
AXP,CSCO,779
LYFT,CSCO,389
ZM,CSCO,161
LOW,CSCO,263
WYNN,CSCO,230
BBBY,CSCO,197
TWTR,CSCO,1840
BBY,CSCO,94
AMD,CSCO,3379
BAC,CSCO,2431
HAL,CSCO,154
FCX,CSCO,741
XOM,CSCO,1608
TXN,CSCO,260
OSTK,CSCO,760
RH,CSCO,50
ZNGA,CSCO,383
GM,CSCO,334
PFE,CSCO,1663
GS,CSCO,1316
DPZ,CSCO,18
F,CSCO,1248
CVS,CSCO,542
MRO,CSCO,337
ZS,CSCO,144
RAD,CSCO,150
ABBV,CSCO,380
PM,CSCO,375
FCEL,CSCO,56
IRBT,CSCO,28
CLDR,CSCO,71
FDX,CSCO,166
GLUU,CSCO,26
BRK,CSCO,391
STZ,CSCO,95
CRM,CSCO,992
NFLX,CSCO,2542
CIEN,CSCO,246
A,CSCO,343
PGR,CSCO,25
CLVS,CSCO,63
TWLO,CSCO,850
T,CSCO,1889
UTX,CSCO,425
SFIX,CSCO,40
WDAY,CSCO,101
SQ,CSCO,1015
ANF,CSCO,21
TIF,CSCO,79
NVDA,CSCO,4900
AMAT,CSCO,1758
BKNG,CSCO,265
LLY,CSCO,557
YELP,CSCO,223
BPTH,CSCO,62
LULU,CSCO,245
WDC,CSCO,285
UBER,CSCO,493
CL,CSCO,147
MNST,CSCO,69
TLRY,CSCO,1524
BA,CSCO,2308
ORCL,CSCO,1002
V,CSCO,1544
SHAK,CSCO,60
FL,CSCO,67
MMM,CSCO,792
TTWO,CSCO,371
WFC,CSCO,1468
CMCSA,CSCO,988
LMT,CSCO,289
KHC,CSCO,627
W,CSCO,82
ZYNE,CSCO,12
LRCX,CSCO,203
UNH,CSCO,1179
DIS,CSCO,2904
DD,CSCO,610
CELG,CSCO,366
HUM,CSCO,35
RIOT,CSCO,449
ALXN,CSCO,60
ABT,CSCO,201
ULTA,CSCO,105
SYY,CSCO,368
ROKU,CSCO,1472
PYPL,CSCO,587
HMNY,CSCO,31
TMUS,CSCO,150
TTD,CSCO,148
CHK,CSCO,352
GE,CSCO,1914
IBM,CSCO,1909
APC,CSCO,301
AAP,CSCO,724
NBEV,CSCO,156
ATVI,CSCO,783
XLNX,CSCO,419
KR,CSCO,165
DAL,CSCO,302
CSX,CSCO,187
SRPT,CSCO,47
MCD,CSCO,730
ES,CSCO,21
CVX,CSCO,1169
SBUX,CSCO,579
UNP,CSCO,93
GRUB,CSCO,88
AMGN,CSCO,297
MS,CSCO,238
TSN,CSCO,269
ADSK,CSCO,502
JNJ,CSCO,1234
MO,CSCO,346
BMY,CSCO,836
PNC,CSCO,137
UPS,CSCO,92
LUV,CSCO,45
REGN,CSCO,42
GILD,CSCO,305
WBA,CSCO,802
TSLA,CSCO,2929
HD,CSCO,1236
CMG,CSCO,160
COST,CSCO,430
JPM,CSCO,2004
ETSY,CSCO,210
SIRI,CSCO,1483
AXSM,CSCO,50
EOLS,CSCO,288
JWN,CSCO,79
INTC,CSCO,3666
MA,CSCO,693
CNC,CSCO,124
DOCU,CSCO,33
ADBE,CSCO,1098
VEEV,CSCO,36
EA,CSCO,425
CRWD,CSCO,134
SPLK,CSCO,119
OKTA,CSCO,107
AMZN,CSCO,4065
TEUM,CSCO,321
MPC,CSCO,69
NKE,CSCO,952
KSS,CSCO,131
CAT,CSCO,1007
TGT,CSCO,1071
KO,CSCO,1271
NOW,CSCO,86
MRK,CSCO,876
UAA,CSCO,527
SWKS,CSCO,181
PANW,CSCO,178
PCG,CSCO,332
DG,CSCO,58
UAL,CSCO,53
TJX,CSCO,83
GOOGL,CSCO,2641
WMT,CSCO,3100
HAS,CSCO,62
QCOM,CSCO,1682
M,CSCO,1149
GME,CSCO,60
AA,CSCO,85
DPW,CSCO,402
VZ,CSCO,1885
CEI,CSCO,6
PG,CSCO,1088
SCHW,CSCO,112
X,CSCO,562
FIT,CSCO,57
VERB,CSCO,132
JCP,CSCO,367
AAPL,CSCO,6786
COUP,CSCO,27
COP,CSCO,85
OXY,CSCO,376
DLTR,CSCO,250
FB,CSCO,4121
DE,CSCO,505
PEP,CSCO,404
MU,CSCO,2753
FL,CSX,13
MA,CSX,80
FCX,CSX,35
AAPL,CSX,372
ALXN,CSX,73
LMT,CSX,45
OXY,CSX,21
BBY,CSX,22
BIIB,CSX,40
ULTA,CSX,30
MCD,CSX,139
YELP,CSX,6
CVS,CSX,93
DD,CSX,25
WDAY,CSX,19
GE,CSX,167
AMAT,CSX,84
AMGN,CSX,44
ATVI,CSX,69
OKTA,CSX,21
CRWD,CSX,22
MRK,CSX,119
AA,CSX,710
UBER,CSX,32
CLVS,CSX,6
CLDR,CSX,5
UNP,CSX,866
CIEN,CSX,9
FCEL,CSX,3
SHAK,CSX,7
HD,CSX,70
OSTK,CSX,16
CMG,CSX,121
NVDA,CSX,238
PFE,CSX,95
ETSY,CSX,14
EBAY,CSX,762
ZM,CSX,22
BYND,CSX,77
MNST,CSX,36
SPLK,CSX,14
INTC,CSX,486
RAD,CSX,15
NBEV,CSX,17
TMUS,CSX,59
UTX,CSX,51
REGN,CSX,21
TTWO,CSX,15
F,CSX,409
MSFT,CSX,869
IBM,CSX,1186
JPM,CSX,1825
MU,CSX,196
BAC,CSX,2221
ABBV,CSX,32
NOW,CSX,22
TSLA,CSX,217
BRK,CSX,54
TNDM,CSX,5
FB,CSX,297
M,CSX,46
NFLX,CSX,2588
SYY,CSX,8
PNC,CSX,437
BA,CSX,541
FIT,CSX,6
ROKU,CSX,147
ADBE,CSX,64
AXSM,CSX,6
LLY,CSX,40
PANW,CSX,10
NKE,CSX,55
BKNG,CSX,22
LULU,CSX,35
DPW,CSX,2
AKS,CSX,11
A,CSX,14
TXN,CSX,68
VZ,CSX,88
JCP,CSX,5
RIOT,CSX,2
LUV,CSX,67
VEEV,CSX,6
ZNGA,CSX,9
PG,CSX,72
PGR,CSX,752
AXP,CSX,676
MPC,CSX,32
AAL,CSX,122
EA,CSX,85
SRPT,CSX,8
AMD,CSX,264
GOOGL,CSX,417
HUM,CSX,8
CLF,CSX,948
ANF,CSX,12
LOW,CSX,49
GS,CSX,1856
DE,CSX,78
SQ,CSX,85
DG,CSX,10
DPZ,CSX,737
PM,CSX,308
GLUU,CSX,9
LRCX,CSX,69
GME,CSX,11
WMT,CSX,75
MDB,CSX,12
CSCO,CSX,200
TJX,CSX,111
TGT,CSX,52
MMM,CSX,304
WDC,CSX,60
HAL,CSX,305
ZYNE,CSX,3
X,CSX,93
HAS,CSX,26
WBA,CSX,118
DAL,CSX,700
PYPL,CSX,83
COST,CSX,72
SCHW,CSX,1244
CHK,CSX,19
DLTR,CSX,33
AVGO,CSX,63
CVX,CSX,80
ES,CSX,42
UPS,CSX,236
DIS,CSX,143
BPTH,CSX,22
COUP,CSX,16
CL,CSX,28
QCOM,CSX,285
SBUX,CSX,85
KSS,CSX,21
EOLS,CSX,1
CNC,CSX,45
MS,CSX,1041
CRM,CSX,50
T,CSX,447
BBBY,CSX,181
ADSK,CSX,52
PCG,CSX,82
FDX,CSX,231
TTD,CSX,28
XLNX,CSX,65
UAA,CSX,22
XOM,CSX,153
PIXY,CSX,614
LYFT,CSX,44
JNJ,CSX,1599
TIF,CSX,30
GRUB,CSX,20
WFC,CSX,1093
C,CSX,2086
IRBT,CSX,308
STZ,CSX,43
ORCL,CSX,99
CMCSA,CSX,86
UAL,CSX,1562
GM,CSX,51
UNH,CSX,1873
ABT,CSX,1357
GILD,CSX,61
TSN,CSX,20
KR,CSX,13
TWTR,CSX,60
COP,CSX,44
SIRI,CSX,41
W,CSX,19
PEP,CSX,739
RH,CSX,2
CELG,CSX,70
SNAP,CSX,59
MO,CSX,30
ZS,CSX,9
APC,CSX,26
TWLO,CSX,30
JWN,CSX,25
CEI,CSX,8
DOCU,CSX,14
CAT,CSX,305
SWKS,CSX,16
CTL,CSX,36
KHC,CSX,47
PINS,CSX,12
V,CSX,79
SFIX,CSX,15
TLRY,CSX,28
AMZN,CSX,299
WYNN,CSX,28
MRO,CSX,85
KO,CSX,310
AAP,CSX,5
BMY,CSX,120
TGT,CTL,114
PCG,CTL,119
MS,CTL,79
SBUX,CTL,63
NOW,CTL,7
SRPT,CTL,113
VEEV,CTL,7
EOLS,CTL,5
FCX,CTL,629
GLUU,CTL,560
CSX,CTL,36
GRUB,CTL,40
CRWD,CTL,10
CELG,CTL,50
MO,CTL,180
UNH,CTL,483
BYND,CTL,40
HAS,CTL,31
UNP,CTL,325
BA,CTL,188
AAL,CTL,68
SQ,CTL,133
TIF,CTL,16
AAPL,CTL,991
IBM,CTL,102
RIOT,CTL,5
JNJ,CTL,334
SPLK,CTL,14
FL,CTL,68
PFE,CTL,693
COST,CTL,71
TSLA,CTL,630
PEP,CTL,60
WFC,CTL,312
KO,CTL,423
XLNX,CTL,67
X,CTL,131
TMUS,CTL,178
FCEL,CTL,21
ROKU,CTL,902
NVDA,CTL,903
TSN,CTL,582
HMNY,CTL,14
NKE,CTL,99
UPS,CTL,38
ADSK,CTL,42
AVGO,CTL,52
CIEN,CTL,21
ABT,CTL,28
STZ,CTL,17
JWN,CTL,62
MU,CTL,755
UBER,CTL,374
TTWO,CTL,345
PIXY,CTL,2
IRBT,CTL,8
ES,CTL,21
SHAK,CTL,14
DLTR,CTL,109
C,CTL,241
EBAY,CTL,54
DD,CTL,49
BAC,CTL,862
MSFT,CTL,908
AXP,CTL,86
AAP,CTL,24
MRO,CTL,548
TEUM,CTL,678
WDC,CTL,80
PINS,CTL,40
SYY,CTL,264
GS,CTL,59
ZYNE,CTL,11
GOOGL,CTL,817
QCOM,CTL,232
SFIX,CTL,21
AA,CTL,39
BMY,CTL,264
LRCX,CTL,19
GM,CTL,152
JCP,CTL,16
LULU,CTL,54
GILD,CTL,64
GE,CTL,493
MCD,CTL,51
INTC,CTL,859
PNC,CTL,129
CL,CTL,36
KSS,CTL,49
KHC,CTL,683
NFLX,CTL,659
LYFT,CTL,147
ALXN,CTL,14
ETSY,CTL,345
DPZ,CTL,8
DOCU,CTL,23
TWLO,CTL,295
CEI,CTL,13
T,CTL,693
CLVS,CTL,41
OSTK,CTL,108
MRK,CTL,457
PGR,CTL,30
TWTR,CTL,543
MMM,CTL,51
UAA,CTL,301
AKS,CTL,469
AMGN,CTL,77
TTD,CTL,595
CAT,CTL,78
XOM,CTL,591
ORCL,CTL,339
RAD,CTL,59
FB,CTL,428
HAL,CTL,72
TXN,CTL,40
ZS,CTL,10
TLRY,CTL,22
FDX,CTL,30
HUM,CTL,16
MDB,CTL,5
CLDR,CTL,33
PM,CTL,200
MPC,CTL,306
LOW,CTL,27
WYNN,CTL,90
APC,CTL,68
AMD,CTL,489
DAL,CTL,39
TNDM,CTL,9
CNC,CTL,88
YELP,CTL,161
CRM,CTL,70
WDAY,CTL,21
UTX,CTL,38
MNST,CTL,76
REGN,CTL,279
ZNGA,CTL,90
V,CTL,208
NBEV,CTL,29
COP,CTL,51
BRK,CTL,23
WBA,CTL,99
M,CTL,221
BPTH,CTL,39
BBY,CTL,26
SIRI,CTL,98
BKNG,CTL,413
OXY,CTL,401
UAL,CTL,26
WMT,CTL,597
SCHW,CTL,78
TJX,CTL,21
CSCO,CTL,791
CHK,CTL,1074
W,CTL,15
FIT,CTL,100
CMCSA,CTL,817
ANF,CTL,17
LMT,CTL,147
CMG,CTL,23
VZ,CTL,1009
LLY,CTL,77
AXSM,CTL,20
KR,CTL,76
LUV,CTL,84
OKTA,CTL,11
JPM,CTL,618
SNAP,CTL,218
AMAT,CTL,570
PYPL,CTL,18
MA,CTL,45
ADBE,CTL,19
SWKS,CTL,95
EA,CTL,345
CVX,CTL,53
ZM,CTL,26
BIIB,CTL,18
PG,CTL,263
F,CTL,296
