Source,Target,Weight
RH,UAL,27
A,UAL,27
NTNX,UAL,27
AMTD,UAL,100
TNDM,UAL,33
ROKU,UAL,147
CTL,UAL,49
AKER,UAL,21
WTW,UAL,13
DAR,UAL,1
HON,UAL,108
CHTR,UAL,35
BOX,UAL,13
MRK,UAL,174
ADSK,UAL,22
FDX,UAL,196
MCD,UAL,88
ADBE,UAL,100
MET,UAL,89
CSCO,UAL,168
EBAY,UAL,144
CLF,UAL,850
GRUB,UAL,31
BBY,ULTA,544
CSCO,ULTA,68
HAS,ULTA,33
UAA,ULTA,102
JPM,ULTA,91
RAD,ULTA,42
DAL,ULTA,26
AAOI,ULTA,37
DPW,ULTA,5
DE,ULTA,45
GOOGL,ULTA,262
A,ULTA,125
P,ULTA,17
UPS,ULTA,42
BKNG,ULTA,89
GE,ULTA,68
MGM,ULTA,27
TWLO,ULTA,106
PYPL,ULTA,80
ORCL,ULTA,57
UNP,ULTA,31
NBEV,ULTA,14
ADSK,ULTA,97
X,ULTA,90
ADBE,ULTA,311
MRK,ULTA,94
MMM,ULTA,14
CSX,ULTA,38
AAL,ULTA,62
REGN,ULTA,71
HD,ULTA,174
VERI,ULTA,1
VKTX,ULTA,41
CVS,ULTA,92
HMNY,ULTA,18
DIS,ULTA,81
AKER,ULTA,6
LRCX,ULTA,43
BBBY,ULTA,40
COP,ULTA,28
PG,ULTA,38
IGC,ULTA,3
ISRG,ULTA,139
GS,ULTA,46
EGC,ULTA,1
PFE,ULTA,39
PAYX,ULTA,22
LULU,ULTA,2011
DBX,ULTA,23
RIOT,ULTA,16
DKS,ULTA,800
SBUX,ULTA,183
PM,ULTA,12
AXP,ULTA,33
LB,ULTA,44
XOM,ULTA,47
CLF,ULTA,13
BLUE,ULTA,50
DG,ULTA,1366
WYNN,ULTA,129
BRK,ULTA,59
MSFT,ULTA,160
MO,ULTA,22
AAPL,ULTA,461
CZR,ULTA,13
CHTR,ULTA,18
FB,ULTA,319
CTL,ULTA,13
M,ULTA,164
JWN,ULTA,71
HON,ULTA,25
BAC,ULTA,72
FOXA,ULTA,29
UAL,ULTA,78
NKE,ULTA,83
NTNX,ULTA,369
FCX,ULTA,34
TIF,ULTA,634
FSLR,ULTA,44
TWTR,ULTA,298
CL,ULTA,14
SNAP,ULTA,101
COST,ULTA,457
GERN,ULTA,26
KO,ULTA,86
GRUB,ULTA,6
CMCSA,ULTA,109
JCP,ULTA,31
ABBV,ULTA,28
CVX,ULTA,34
EBAY,ULTA,99
SQ,ULTA,224
ALGN,ULTA,146
FL,ULTA,58
LMT,ULTA,32
UTX,ULTA,53
TXN,ULTA,82
SYMC,ULTA,55
SRPT,ULTA,45
GILD,ULTA,65
WBA,ULTA,115
KR,ULTA,247
GIS,ULTA,50
IBM,ULTA,59
WTW,ULTA,26
AMAT,ULTA,21
TSLA,ULTA,446
GPRO,ULTA,86
D,ULTA,38
FDX,ULTA,92
LLY,ULTA,57
THC,ULTA,34
CLUB,ULTA,1
LOW,ULTA,63
VZ,ULTA,66
TRXC,ULTA,36
ETSY,ULTA,48
DLTR,ULTA,526
MCD,ULTA,95
PANW,ULTA,193
AMZN,ULTA,512
RHT,ULTA,52
AVGO,ULTA,723
YELP,ULTA,26
MRO,ULTA,24
ESRX,ULTA,24
OSTK,ULTA,300
DATA,ULTA,19
AA,ULTA,19
ZNGA,ULTA,18
BIIB,ULTA,45
PTC,ULTA,4
GM,ULTA,35
RH,ULTA,298
PPC,ULTA,5
TTWO,ULTA,104
F,ULTA,92
KSS,ULTA,119
SPLK,ULTA,129
AMD,ULTA,333
TST,ULTA,5
NFLX,ULTA,297
MA,ULTA,131
TLRY,ULTA,98
CMG,ULTA,125
FAST,ULTA,30
TRIP,ULTA,38
BA,ULTA,124
CELG,ULTA,24
DAR,ULTA,6
MU,ULTA,245
WDC,ULTA,67
AMTD,ULTA,17
BMY,ULTA,57
MET,ULTA,8
BOX,ULTA,677
FDC,ULTA,28
EA,ULTA,257
TTD,ULTA,67
AMGN,ULTA,82
ROKU,ULTA,109
SGMO,ULTA,16
V,ULTA,230
JNJ,ULTA,65
KHC,ULTA,29
MS,ULTA,19
WFC,ULTA,57
ABT,ULTA,26
ATVI,ULTA,54
QCOM,ULTA,67
TGT,ULTA,178
TJX,ULTA,95
STZ,ULTA,52
UNH,ULTA,119
HEAR,ULTA,11
T,ULTA,48
CHK,ULTA,30
LUV,ULTA,13
INTC,ULTA,87
WMT,ULTA,227
W,ULTA,71
TNDM,ULTA,29
SLS,ULTA,4
AKS,ULTA,19
CAT,ULTA,42
FIT,ULTA,9
HPQ,ULTA,169
HAL,ULTA,19
C,ULTA,72
EXAS,ULTA,39
NVDA,ULTA,273
PEP,ULTA,36
NWL,ULTA,22
MELI,ULTA,59
CRM,ULTA,553
SIRI,ULTA,36
MU,UNH,638
D,UNH,39
MMM,UNH,298
MELI,UNH,44
DE,UNH,59
MO,UNH,104
OSTK,UNH,45
JCP,UNH,27
SRPT,UNH,24
GOOGL,UNH,2542
KO,UNH,709
DBX,UNH,37
ALGN,UNH,75
AXP,UNH,921
FB,UNH,2294
AVGO,UNH,159
HAS,UNH,37
NVDA,UNH,672
MRK,UNH,1029
MRO,UNH,25
GPRO,UNH,21
WTW,UNH,23
CHTR,UNH,370
TGT,UNH,706
TLRY,UNH,100
BA,UNH,1149
W,UNH,51
PANW,UNH,53
HEAR,UNH,5
AAPL,UNH,2894
LRCX,UNH,705
KR,UNH,173
THC,UNH,48
UNP,UNH,378
PAYX,UNH,9
ISRG,UNH,1093
STZ,UNH,363
BRK,UNH,1039
MS,UNH,2101
GM,UNH,183
BIIB,UNH,157
LMT,UNH,483
ZNGA,UNH,18
TWTR,UNH,1213
DLTR,UNH,222
SQ,UNH,230
DATA,UNH,17
JWN,UNH,21
TST,UNH,511
T,UNH,493
WMT,UNH,1901
P,UNH,99
WDC,UNH,74
FCX,UNH,166
A,UNH,93
BMY,UNH,436
AKER,UNH,15
PPC,UNH,1
GE,UNH,1750
BAC,UNH,3416
V,UNH,1675
LB,UNH,9
CHK,UNH,183
ESRX,UNH,952
MET,UNH,287
DKS,UNH,19
PFE,UNH,1793
DAR,UNH,5
CMCSA,UNH,499
AMZN,UNH,3433
KSS,UNH,41
HAL,UNH,62
BLUE,UNH,44
TJX,UNH,80
CAT,UNH,593
BBBY,UNH,77
CVS,UNH,739
TRIP,UNH,12
BBY,UNH,58
EXAS,UNH,42
FL,UNH,62
UAL,UNH,321
SGMO,UNH,39
SNAP,UNH,255
RHT,UNH,46
RIOT,UNH,24
GS,UNH,2861
IGC,UNH,8
LLY,UNH,478
ABT,UNH,1112
HON,UNH,732
FDX,UNH,125
FOXA,UNH,63
FSLR,UNH,20
NTNX,UNH,34
AMGN,UNH,634
SPLK,UNH,43
CELG,UNH,177
AMAT,UNH,269
VZ,UNH,1080
NKE,UNH,358
DPW,UNH,25
CRM,UNH,778
YELP,UNH,70
TNDM,UNH,33
PEP,UNH,594
LOW,UNH,113
FIT,UNH,59
C,UNH,1360
TXN,UNH,155
ETSY,UNH,21
PTC,UNH,62
ULTA,UNH,129
HMNY,UNH,19
HPQ,UNH,108
TWLO,UNH,74
UTX,UNH,307
GILD,UNH,349
ORCL,UNH,479
DIS,UNH,1543
TIF,UNH,42
X,UNH,87
TTWO,UNH,53
AMTD,UNH,50
COST,UNH,1151
CL,UNH,35
GRUB,UNH,69
EBAY,UNH,136
F,UNH,465
ATVI,UNH,104
DG,UNH,58
SBUX,UNH,209
TSLA,UNH,1520
WBA,UNH,660
PYPL,UNH,657
XOM,UNH,1034
BKNG,UNH,69
CMG,UNH,629
PG,UNH,1764
RH,UNH,43
TTD,UNH,29
MCD,UNH,522
MGM,UNH,50
KHC,UNH,558
UPS,UNH,95
UAA,UNH,58
M,UNH,50
JNJ,UNH,3977
INTC,UNH,1126
HD,UNH,1106
GIS,UNH,53
ABBV,UNH,319
NFLX,UNH,2959
AAL,UNH,45
CLUB,UNH,2
EA,UNH,88
DAL,UNH,132
COP,UNH,56
VKTX,UNH,22
WFC,UNH,2018
CSX,UNH,1031
WYNN,UNH,265
FDC,UNH,50
SIRI,UNH,41
MSFT,UNH,3200
TRXC,UNH,25
JPM,UNH,2676
AKS,UNH,189
GERN,UNH,34
NWL,UNH,81
AA,UNH,1132
CLF,UNH,811
SLS,UNH,31
FAST,UNH,323
ADSK,UNH,60
CVX,UNH,915
PM,UNH,770
CZR,UNH,19
RAD,UNH,332
CTL,UNH,449
IBM,UNH,2718
ADBE,UNH,729
LULU,UNH,128
SYMC,UNH,28
MA,UNH,490
CSCO,UNH,937
NEOS,UNH,1
LUV,UNH,55
NBEV,UNH,38
ROKU,UNH,126
AMD,UNH,463
BOX,UNH,20
AAOI,UNH,9
QCOM,UNH,549
REGN,UNH,80
WDC,UNP,71
CRM,UNP,120
FDC,UNP,45
C,UNP,193
AMZN,UNP,757
FIT,UNP,18
AXP,UNP,170
CLUB,UNP,1
VERI,UNP,1
UTX,UNP,173
TXN,UNP,127
DBX,UNP,12
GIS,UNP,39
PANW,UNP,39
XOM,UNP,427
NKE,UNP,144
MO,UNP,173
MS,UNP,101
HPQ,UNP,97
LULU,UNP,72
NVDA,UNP,513
D,UNP,101
JCP,UNP,14
CMG,UNP,57
DKS,UNP,9
SBUX,UNP,102
DAR,UNP,2
BIIB,UNP,122
KHC,UNP,37
TLRY,UNP,114
NBEV,UNP,47
CVS,UNP,64
TTD,UNP,20
EBAY,UNP,73
X,UNP,60
INTC,UNP,681
OSTK,UNP,27
FB,UNP,273
TNDM,UNP,177
COP,UNP,186
WFC,UNP,206
P,UNP,42
CVX,UNP,104
KO,UNP,90
PEP,UNP,139
CELG,UNP,160
FDX,UNP,223
HEAR,UNP,3
AAOI,UNP,6
WTW,UNP,32
FCX,UNP,326
ZNGA,UNP,8
BBBY,UNP,35
CL,UNP,40
NWL,UNP,44
REGN,UNP,23
HMNY,UNP,6
SNAP,UNP,72
PAYX,UNP,35
TWLO,UNP,18
VKTX,UNP,71
DPW,UNP,172
FSLR,UNP,23
ESRX,UNP,23
TSLA,UNP,478
AAPL,UNP,728
W,UNP,231
RH,UNP,27
MET,UNP,230
MGM,UNP,106
ISRG,UNP,42
LMT,UNP,97
WYNN,UNP,69
TWTR,UNP,321
STZ,UNP,40
SQ,UNP,135
GM,UNP,129
BOX,UNP,144
UPS,UNP,316
ORCL,UNP,273
HAL,UNP,105
HON,UNP,99
ATVI,UNP,50
THC,UNP,20
TRIP,UNP,21
TGT,UNP,103
SYMC,UNP,50
GERN,UNP,9
JPM,UNP,464
ETSY,UNP,59
MU,UNP,576
PPC,UNP,2
SRPT,UNP,23
CTL,UNP,278
BBY,UNP,69
TJX,UNP,69
DLTR,UNP,23
PG,UNP,113
AMD,UNP,217
GPRO,UNP,7
MMM,UNP,188
AA,UNP,39
T,UNP,212
SIRI,UNP,37
CMCSA,UNP,605
DIS,UNP,402
LOW,UNP,97
FL,UNP,11
ABBV,UNP,137
HD,UNP,194
FAST,UNP,189
V,UNP,238
FOXA,UNP,61
IGC,UNP,9
QCOM,UNP,92
TIF,UNP,35
RHT,UNP,17
WMT,UNP,415
JWN,UNP,31
PM,UNP,141
YELP,UNP,15
DATA,UNP,4
CHTR,UNP,18
PTC,UNP,4
WBA,UNP,51
AKS,UNP,278
ALGN,UNP,38
AKER,UNP,1
HAS,UNP,30
GILD,UNP,52
ADBE,UNP,118
AAL,UNP,259
EA,UNP,185
RIOT,UNP,8
MRK,UNP,335
DG,UNP,21
BA,UNP,284
BLUE,UNP,15
CHK,UNP,264
AMGN,UNP,94
MA,UNP,155
LLY,UNP,70
PYPL,UNP,92
DE,UNP,193
MRO,UNP,28
TTWO,UNP,31
IBM,UNP,185
LRCX,UNP,46
GRUB,UNP,80
COST,UNP,163
ADSK,UNP,21
MSFT,UNP,702
A,UNP,34
KSS,UNP,70
RAD,UNP,4
ROKU,UNP,56
SPLK,UNP,26
UAL,UNP,159
TRXC,UNP,14
DAL,UNP,186
LUV,UNP,268
AMTD,UNP,16
CAT,UNP,262
SGMO,UNP,5
UNH,UNP,408
CLF,UNP,106
BAC,UNP,518
PFE,UNP,548
BKNG,UNP,66
ABT,UNP,122
MELI,UNP,20
AVGO,UNP,81
NTNX,UNP,98
EXAS,UNP,8
M,UNP,85
TIME,UNP,1
BRK,UNP,121
KR,UNP,78
CZR,UNP,47
SLS,UNP,1
MCD,UNP,116
BMY,UNP,183
NFLX,UNP,713
GE,UNP,197
F,UNP,164
ULTA,UNP,36
CSCO,UNP,190
UAA,UNP,57
CSX,UNP,572
GOOGL,UNP,625
JNJ,UNP,146
TST,UNP,1
LB,UNP,32
AMAT,UNP,254
GS,UNP,147
VZ,UNP,363
NWL,UPS,56
CRM,UPS,97
GS,UPS,95
BA,UPS,2185
PANW,UPS,15
HAL,UPS,1267
ISRG,UPS,14
SNAP,UPS,462
LRCX,UPS,402
MELI,UPS,23
BKNG,UPS,16
FIT,UPS,10
AAL,UPS,229
AKER,UPS,5
KSS,UPS,49
P,UPS,68
UAA,UPS,85
EA,UPS,98
SPLK,UPS,17
W,UPS,47
CHK,UPS,150
GE,UPS,581
GERN,UPS,4
JCP,UPS,22
LUV,UPS,206
HAS,UPS,859
ADSK,UPS,29
GILD,UPS,97
AXP,UPS,121
RAD,UPS,26
D,UPS,43
ROKU,UPS,83
C,UPS,129
XOM,UPS,693
TRIP,UPS,21
UTX,UPS,223
UNH,UPS,97
TTWO,UPS,32
CVS,UPS,117
TXN,UPS,251
RIOT,UPS,13
NTNX,UPS,9
DATA,UPS,12
MRO,UPS,26
SYMC,UPS,42
DLTR,UPS,37
HON,UPS,105
LOW,UPS,149
CZR,UPS,37
BMY,UPS,114
DKS,UPS,17
GOOGL,UPS,2026
MRK,UPS,71
JNJ,UPS,150
CMCSA,UPS,146
CAT,UPS,1177
MO,UPS,130
AA,UPS,51
A,UPS,330
PFE,UPS,387
AMD,UPS,1676
DG,UPS,49
NFLX,UPS,278
EBAY,UPS,125
GM,UPS,379
T,UPS,1426
DBX,UPS,11
WMT,UPS,319
INTC,UPS,1447
BAC,UPS,233
ABT,UPS,49
COP,UPS,133
MGM,UPS,136
SRPT,UPS,42
WFC,UPS,164
BLUE,UPS,3
MSFT,UPS,1559
FOXA,UPS,67
V,UPS,1827
X,UPS,741
VZ,UPS,1177
CSCO,UPS,115
ZNGA,UPS,9
SIRI,UPS,247
FB,UPS,1615
IBM,UPS,129
UAL,UPS,96
DAR,UPS,4
NBEV,UPS,13
ADBE,UPS,55
GIS,UPS,79
IGC,UPS,1
TSLA,UPS,384
PTC,UPS,3
SQ,UPS,218
UNP,UPS,311
TWLO,UPS,39
DE,UPS,81
BRK,UPS,65
BOX,UPS,13
QCOM,UPS,281
CL,UPS,44
NKE,UPS,76
FDX,UPS,2219
MA,UPS,751
CHTR,UPS,21
LMT,UPS,1641
HPQ,UPS,42
COST,UPS,89
JWN,UPS,28
FL,UPS,11
CSX,UPS,149
AAPL,UPS,985
ALGN,UPS,354
PYPL,UPS,1143
NVDA,UPS,318
HMNY,UPS,21
OSTK,UPS,32
GRUB,UPS,233
FDC,UPS,17
AMAT,UPS,89
LB,UPS,30
LULU,UPS,26
CMG,UPS,155
TGT,UPS,113
TRXC,UPS,11
CVX,UPS,251
PG,UPS,104
AKS,UPS,294
ULTA,UPS,44
WDC,UPS,129
EXAS,UPS,17
SLS,UPS,2
VKTX,UPS,9
STZ,UPS,68
ETSY,UPS,21
RH,UPS,25
WTW,UPS,22
MU,UPS,243
WYNN,UPS,120
FCX,UPS,248
SBUX,UPS,249
HEAR,UPS,7
PM,UPS,62
MMM,UPS,913
AMGN,UPS,101
MCD,UPS,1293
ESRX,UPS,21
YELP,UPS,28
ATVI,UPS,48
BIIB,UPS,254
TIF,UPS,13
AVGO,UPS,128
KO,UPS,215
KHC,UPS,96
WBA,UPS,150
MET,UPS,46
LLY,UPS,142
ORCL,UPS,98
CTL,UPS,31
DPW,UPS,30
HD,UPS,182
TWTR,UPS,1344
FAST,UPS,116
BBY,UPS,38
FSLR,UPS,54
DIS,UPS,195
MS,UPS,85
RHT,UPS,28
REGN,UPS,17
AAOI,UPS,13
F,UPS,1246
CLF,UPS,19
SGMO,UPS,19
TTD,UPS,11
TLRY,UPS,34
PPC,UPS,11
GPRO,UPS,26
PEP,UPS,222
BBBY,UPS,16
TJX,UPS,27
KR,UPS,84
AMTD,UPS,452
AMZN,UPS,3245
PAYX,UPS,38
THC,UPS,13
CELG,UPS,760
JPM,UPS,171
DAL,UPS,157
TNDM,UPS,29
ABBV,UPS,547
M,UPS,73
UAL,UTX,298
DE,UTX,213
LULU,UTX,46
MCD,UTX,1415
CRM,UTX,152
NKE,UTX,565
LOW,UTX,399
SIRI,UTX,51
ATVI,UTX,70
AXP,UTX,294
HD,UTX,421
MU,UTX,173
NBEV,UTX,6
AAL,UTX,445
ETSY,UTX,22
CLF,UTX,329
EGC,UTX,1
CL,UTX,68
DAL,UTX,75
GRUB,UTX,59
BKNG,UTX,87
CVX,UTX,386
GS,UTX,487
FCX,UTX,413
FOXA,UTX,87
GM,UTX,276
INTC,UTX,1959
BBY,UTX,37
AAOI,UTX,25
A,UTX,328
DPW,UTX,22
VZ,UTX,2001
MELI,UTX,14
TIF,UTX,24
AMGN,UTX,94
ESRX,UTX,32
NVDA,UTX,280
ALGN,UTX,59
PYPL,UTX,819
D,UTX,59
LUV,UTX,70
EA,UTX,44
KO,UTX,437
CHK,UTX,20
CSCO,UTX,378
SGMO,UTX,8
ULTA,UTX,50
AMD,UTX,1374
FAST,UTX,24
HAL,UTX,1527
TJX,UTX,71
PEP,UTX,156
JPM,UTX,792
KHC,UTX,35
RAD,UTX,2
ADSK,UTX,19
COP,UTX,68
VKTX,UTX,15
HON,UTX,574
DG,UTX,17
DLTR,UTX,18
MET,UTX,27
ROKU,UTX,52
SBUX,UTX,254
GE,UTX,2059
THC,UTX,4
ADBE,UTX,167
TTD,UTX,7
F,UTX,1608
KSS,UTX,37
SYMC,UTX,16
FB,UTX,1527
NTNX,UTX,16
XOM,UTX,1027
CSX,UTX,99
BBBY,UTX,17
AVGO,UTX,325
RIOT,UTX,19
MS,UTX,110
WBA,UTX,176
PM,UTX,206
WMT,UTX,743
JWN,UTX,10
EXAS,UTX,8
SLS,UTX,1
PANW,UTX,36
P,UTX,38
QCOM,UTX,190
GPRO,UTX,24
CELG,UTX,1086
SNAP,UTX,477
AKS,UTX,35
TRXC,UTX,14
DIS,UTX,672
RHT,UTX,247
DKS,UTX,75
SRPT,UTX,52
JCP,UTX,29
UAA,UTX,117
TRIP,UTX,21
TNDM,UTX,30
TSLA,UTX,656
STZ,UTX,72
BA,UTX,2474
GIS,UTX,130
MRO,UTX,21
OSTK,UTX,76
SPLK,UTX,28
FL,UTX,19
KR,UTX,50
HEAR,UTX,17
DAR,UTX,1
TXN,UTX,329
HPQ,UTX,110
MO,UTX,405
GERN,UTX,20
ABBV,UTX,469
MMM,UTX,1997
LRCX,UTX,775
TST,UTX,2
AMAT,UTX,83
CTL,UTX,26
ISRG,UTX,319
W,UTX,28
BLUE,UTX,6
WYNN,UTX,227
FIT,UTX,7
M,UTX,101
LMT,UTX,1790
TTWO,UTX,35
PG,UTX,784
BMY,UTX,129
C,UTX,237
PAYX,UTX,33
ORCL,UTX,188
FSLR,UTX,22
RH,UTX,17
WFC,UTX,434
MRK,UTX,293
NFLX,UTX,823
UNH,UTX,299
NWL,UTX,51
CMG,UTX,141
GOOGL,UTX,1883
IBM,UTX,434
CMCSA,UTX,380
COST,UTX,314
AA,UTX,85
MA,UTX,515
T,UTX,1050
FDX,UTX,101
FDC,UTX,24
JNJ,UTX,1253
WTW,UTX,27
BRK,UTX,98
REGN,UTX,34
WDC,UTX,377
AMZN,UTX,1886
GILD,UTX,107
BIIB,UTX,326
TWTR,UTX,1391
V,UTX,1787
BOX,UTX,19
MGM,UTX,43
UPS,UTX,230
ABT,UTX,608
TGT,UTX,385
EBAY,UTX,75
CHTR,UTX,26
TWLO,UTX,27
DATA,UTX,2
CZR,UTX,12
PFE,UTX,311
YELP,UTX,14
TLRY,UTX,28
HAS,UTX,749
ZNGA,UTX,32
UNP,UTX,168
LB,UTX,67
CVS,UTX,400
SQ,UTX,112
MSFT,UTX,1371
CAT,UTX,2143
DBX,UTX,21
AMTD,UTX,524
PTC,UTX,5
X,UTX,482
BAC,UTX,480
AAPL,UTX,1044
LLY,UTX,349
HMNY,UTX,28
SRPT,V,130
ETSY,V,87
GRUB,V,284
SBUX,V,540
DATA,V,52
COP,V,315
GERN,V,25
C,V,1560
LOW,V,273
DLTR,V,242
CTL,V,373
PM,V,720
ESRX,V,39
FOXA,V,160
FDC,V,119
HAL,V,1425
LMT,V,2037
CL,V,82
PEP,V,204
NKE,V,778
LUV,V,154
JCP,V,81
MO,V,480
SGMO,V,23
EXAS,V,26
AAOI,V,21
UAL,V,134
INTC,V,2927
M,V,219
CELG,V,856
GE,V,2301
CMG,V,466
AMAT,V,241
AA,V,139
KR,V,158
TSLA,V,3302
SIRI,V,217
SNAP,V,823
DAR,V,16
PANW,V,188
VZ,V,2460
REGN,V,68
MRO,V,60
WYNN,V,477
PYPL,V,3700
PTC,V,19
CMCSA,V,430
T,V,2565
WFC,V,2469
GILD,V,408
EBAY,V,413
CRM,V,752
AAPL,V,6648
DAL,V,182
RIOT,V,44
TRIP,V,69
TLRY,V,270
DIS,V,1817
LRCX,V,463
KO,V,1163
HAS,V,899
CAT,V,1703
ABT,V,174
IBM,V,1047
HON,V,745
UNH,V,1610
CVX,V,1134
PG,V,2074
FL,V,20
TIF,V,150
LULU,V,332
FCX,V,205
ADBE,V,1557
WMT,V,3050
UPS,V,700
DE,V,173
TST,V,2
BRK,V,522
AKS,V,286
MA,V,5078
DG,V,54
AMD,V,3818
GIS,V,49
TRXC,V,254
BIIB,V,297
NTNX,V,52
NFLX,V,2943
WTW,V,88
JPM,V,4059
GOOGL,V,6143
D,V,117
AXP,V,884
P,V,188
MSFT,V,7364
PAYX,V,28
AKER,V,8
CHK,V,236
BLUE,V,22
CVS,V,515
NBEV,V,79
HMNY,V,125
UTX,V,675
TWLO,V,174
FDX,V,167
LLY,V,189
CSCO,V,2833
TTWO,V,210
PPC,V,15
FIT,V,29
ATVI,V,213
RH,V,43
KHC,V,478
THC,V,30
FAST,V,61
ROKU,V,212
UNP,V,200
FB,V,6292
ZNGA,V,89
F,V,2015
CLF,V,201
TJX,V,144
SQ,V,2375
DYN,V,2
WDC,V,146
IGC,V,24
MELI,V,220
COST,V,1097
JWN,V,43
PFE,V,1260
ALGN,V,821
ISRG,V,255
XOM,V,2007
FSLR,V,30
RHT,V,404
AMZN,V,6466
MET,V,479
STZ,V,337
BOX,V,111
A,V,468
AMGN,V,900
MMM,V,1266
OSTK,V,128
HD,V,1354
NWL,V,34
ORCL,V,593
AMTD,V,496
SYMC,V,52
TNDM,V,114
BAC,V,3666
TXN,V,371
GM,V,737
HEAR,V,33
BKNG,V,353
ULTA,V,187
NEOS,V,2
AVGO,V,605
VERI,V,10
MU,V,1713
TTD,V,65
EGC,V,12
SLS,V,15
BA,V,3385
ADSK,V,118
CLUB,V,5
SPLK,V,72
X,V,870
JNJ,V,2668
YELP,V,74
WBA,V,214
TGT,V,800
DPW,V,75
RAD,V,145
ABBV,V,723
HPQ,V,139
DBX,V,98
TWTR,V,3246
KSS,V,66
GS,V,1272
MS,V,479
CHTR,V,381
BBY,V,121
CZR,V,96
DKS,V,6
BBBY,V,79
VKTX,V,40
UAA,V,124
AAL,V,321
MRK,V,516
NVDA,V,2365
LB,V,25
TIME,V,20
EA,V,230
MCD,V,2679
GPRO,V,141
MGM,V,150
QCOM,V,1096
BMY,V,413
CSX,V,164
W,V,86
DIS,VERI,7
CMG,VERI,3
TLRY,VERI,260
LLY,VERI,1
ETSY,VERI,2
MRO,VERI,7
LULU,VERI,3
FDC,VERI,5
BIIB,VERI,3
EXAS,VERI,12
NEOS,VERI,415
CAT,VERI,385
BBY,VERI,1
LMT,VERI,7
MRK,VERI,14
KHC,VERI,1
GERN,VERI,4
JNJ,VERI,7
FB,VERI,27
M,VERI,238
P,VERI,43
WDC,VERI,8
GPRO,VERI,3
CSCO,VERI,201
T,VERI,44
JWN,VERI,23
CRM,VERI,13
ADSK,VERI,9
PTC,VERI,381
VZ,VERI,9
CMCSA,VERI,11
AAOI,VERI,15
YELP,VERI,5
TRXC,VERI,28
DPW,VERI,21
BA,VERI,9
W,VERI,51
ORCL,VERI,2
THC,VERI,467
KSS,VERI,3
GM,VERI,5
AA,VERI,3
PFE,VERI,2
FSLR,VERI,2
JCP,VERI,241
AMD,VERI,21
AKS,VERI,4
ZNGA,VERI,19
UPS,VERI,1
CZR,VERI,6
IGC,VERI,1
AMGN,VERI,2
SPLK,VERI,2
BAC,VERI,4
AVGO,VERI,4
FIT,VERI,42
HPQ,VERI,3
FL,VERI,1
X,VERI,63
NVDA,VERI,225
WBA,VERI,1
OSTK,VERI,51
TSLA,VERI,41
PYPL,VERI,6
TTD,VERI,6
FAST,VERI,2
D,VERI,103
GILD,VERI,4
ABT,VERI,105
LOW,VERI,2
WMT,VERI,204
AAPL,VERI,45
MET,VERI,6
HAS,VERI,2
MO,VERI,6
BMY,VERI,1
EA,VERI,7
LB,VERI,2
LUV,VERI,4
VKTX,VERI,37
ULTA,VERI,1
TRIP,VERI,5
SNAP,VERI,3
AKER,VERI,19
EGC,VERI,411
RH,VERI,6
XOM,VERI,4
CSX,VERI,2
DYN,VERI,387
TWTR,VERI,19
PANW,VERI,33
BOX,VERI,5
AAL,VERI,2
PPC,VERI,414
ADBE,VERI,4
UAA,VERI,28
TXN,VERI,3
KO,VERI,6
FDX,VERI,29
CVS,VERI,1
BKNG,VERI,3
INTC,VERI,8
NFLX,VERI,18
RHT,VERI,2
ATVI,VERI,4
MA,VERI,5
PEP,VERI,7
SBUX,VERI,2
RIOT,VERI,93
DATA,VERI,425
HAL,VERI,10
MS,VERI,1
IBM,VERI,3
SGMO,VERI,3
TNDM,VERI,8
LRCX,VERI,3
NTNX,VERI,1
V,VERI,74
HD,VERI,205
CL,VERI,5
REGN,VERI,1
DAL,VERI,1
EBAY,VERI,1
RAD,VERI,5
SQ,VERI,7
F,VERI,7
WYNN,VERI,3
NWL,VERI,3
SLS,VERI,418
PAYX,VERI,534
DG,VERI,17
NBEV,VERI,47
BRK,VERI,4
MCD,VERI,5
HMNY,VERI,57
DBX,VERI,4
STZ,VERI,10
WFC,VERI,5
TIME,VERI,410
SIRI,VERI,5
CLF,VERI,3
NKE,VERI,6
JPM,VERI,1
DE,VERI,2
AMZN,VERI,16
KR,VERI,35
MGM,VERI,6
GE,VERI,5
ESRX,VERI,1
TST,VERI,2
WTW,VERI,3
CLUB,VERI,4
GS,VERI,10
SRPT,VERI,3
CHK,VERI,2
UNP,VERI,1
DAR,VERI,4
GOOGL,VERI,16
AMAT,VERI,198
C,VERI,69
COP,VERI,2
CHTR,VERI,1
AXP,VERI,1
MU,VERI,44
TGT,VERI,384
QCOM,VERI,21
TWLO,VERI,7
CELG,VERI,3
SYMC,VERI,6
A,VERI,251
ROKU,VERI,11
MSFT,VERI,8
BLUE,VERI,377
CTL,VERI,3
HEAR,VERI,12
DKS,VKTX,27
UPS,VKTX,11
BA,VKTX,32
BLUE,VKTX,95
AVGO,VKTX,21
GIS,VKTX,56
WFC,VKTX,59
TSLA,VKTX,321
HPQ,VKTX,31
MU,VKTX,231
ATVI,VKTX,24
ADSK,VKTX,12
BAC,VKTX,86
PG,VKTX,10
NFLX,VKTX,240
NWL,VKTX,14
DAR,VKTX,2
AMTD,VKTX,15
DE,VKTX,8
FAST,VKTX,10
KHC,VKTX,11
