Source,Target,Weight
BA,FCEL,4153
CRM,FCEL,1666
COST,FCEL,697
ROKU,FCEL,4502
F,FCEL,4765
SQ,FCEL,1208
LCID,FCEL,6138
NVDA,FCEL,5214
TSLA,FCEL,16987
PFE,FCEL,1377
OCGN,FCEL,4318
TDOC,FCEL,751
NOVN,FCEL,580
JNJ,FCEL,206
MRNA,FCEL,3987
MCD,FCEL,31
AAPL,FCEL,12760
COIN,FCEL,985
FUBO,FCEL,3291
GNUS,FCEL,4148
C,FCEL,453
TWLO,FCEL,152
NKLA,FCEL,4688
WKHS,FCEL,3129
PTON,FCEL,706
IBIO,FCEL,394
V,FCEL,295
M,FCEL,899
AYRO,FCEL,2347
ZOM,FCEL,2479
BNGO,FCEL,2780
UPST,FCEL,518
NET,FCEL,293
AAL,FCEL,4683
U,FCEL,160
GME,FCEL,6751
NFLX,FCEL,2142
ZM,FCEL,1506
UAL,FCEL,298
SKLZ,FCEL,1193
CRWD,FCEL,885
MARK,FCEL,809
INO,FCEL,558
PENN,FCEL,2724
QCOM,FCEL,116
INTC,FCEL,1829
ABNB,FCEL,586
NVAX,FCEL,460
DIS,FCEL,793
HD,FCEL,143
AMZN,FCEL,7685
MU,FCEL,1409
AMD,FCEL,5806
KODK,FCEL,2060
WISH,FCEL,3857
GM,FCEL,1348
FSLY,FCEL,602
BOXL,FCEL,1735
RBLX,FCEL,833
MSFT,FCEL,4397
BBIG,FSLY,218
ABNB,FSLY,1625
AAPL,FSLY,7527
GE,FSLY,714
NKLA,FSLY,3070
XOM,FSLY,1078
NOVN,FSLY,1911
KODK,FSLY,597
IBIO,FSLY,1861
QCOM,FSLY,594
F,FSLY,1414
ETSY,FSLY,3596
SRNE,FSLY,1775
CRM,FSLY,933
JNJ,FSLY,394
PLUG,FSLY,1358
PINS,FSLY,4597
TLRY,FSLY,1536
SKLZ,FSLY,3200
MRNA,FSLY,3362
JAGX,FSLY,68
AAL,FSLY,1941
FCEL,FSLY,645
TDOC,FSLY,4666
WFC,FSLY,125
NET,FSLY,6061
PG,FSLY,59
RIOT,FSLY,364
CRWD,FSLY,3803
BYND,FSLY,1440
ZM,FSLY,5522
WMT,FSLY,1822
HD,FSLY,1113
OCGN,FSLY,295
DKNG,FSLY,4925
MVIS,FSLY,743
GM,FSLY,1507
TWLO,FSLY,3675
OXY,FSLY,870
MU,FSLY,735
V,FSLY,1030
GME,FSLY,3908
DIS,FSLY,655
COIN,FSLY,545
M,FSLY,760
AYRO,FSLY,194
DOCU,FSLY,2087
INTC,FSLY,610
UPST,FSLY,800
TWTR,FSLY,1428
COST,FSLY,122
AMD,FSLY,3054
WISH,FSLY,570
UAL,FSLY,218
TSLA,FSLY,9061
AMZN,FSLY,6369
ROKU,FSLY,9489
JPM,FSLY,660
GS,FSLY,589
NVAX,FSLY,371
U,FSLY,2572
MSFT,FSLY,3441
C,FSLY,717
PENN,FSLY,2398
ZOM,FSLY,194
FUBO,FSLY,2963
T,FSLY,438
NFLX,FSLY,3603
BOXL,FSLY,1717
BAC,FSLY,434
UBER,FSLY,2248
MARK,FSLY,75
FSR,FSLY,1625
INO,FSLY,1821
MGM,FSLY,572
VXRT,FSLY,1847
CLOV,FSLY,932
DAL,FSLY,190
PTON,FSLY,4909
NVDA,FSLY,3453
SQ,FSLY,5207
GOOGL,FSLY,1909
MCD,FSLY,96
PLTR,FSLY,5458
AMC,FSLY,2882
CEI,FSLY,1084
PYPL,FSLY,3592
SNAP,FSLY,2216
KO,FSLY,121
PFE,FSLY,2101
LCID,FSLY,1599
RKT,FSLY,1678
BNGO,FSLY,368
FB,FSLY,5696
BA,FSLY,2352
RBLX,FSLY,500
GNUS,FSLY,286
SPCE,FSLY,1662
WKHS,FSLY,3428
MARK,FSR,347
IBIO,FSR,4181
XOM,FSR,284
TSLA,FSR,31732
MCD,FSR,43
BAC,FSR,460
DIS,FSR,702
GE,FSR,1052
PENN,FSR,14843
JNJ,FSR,169
PYPL,FSR,451
BBIG,FSR,3905
ETSY,FSR,160
PLTR,FSR,13829
TDOC,FSR,329
AMZN,FSR,5780
ZOM,FSR,2804
BOXL,FSR,2916
RBLX,FSR,2219
MVIS,FSR,8345
SRNE,FSR,6151
GNUS,FSR,458
WISH,FSR,4905
JAGX,FSR,1734
FUBO,FSR,13770
LCID,FSR,28913
INTC,FSR,337
FCEL,FSR,2816
PLUG,FSR,6269
RKT,FSR,1545
PTON,FSR,1732
COST,FSR,1146
CRWD,FSR,183
FB,FSR,12296
T,FSR,547
PINS,FSR,240
FSLY,FSR,512
INO,FSR,4212
SNAP,FSR,8964
AYRO,FSR,858
CEI,FSR,2600
GM,FSR,3905
V,FSR,280
MU,FSR,337
MSFT,FSR,10162
UAL,FSR,3372
KODK,FSR,581
U,FSR,407
COIN,FSR,9697
C,FSR,360
BA,FSR,5231
AMC,FSR,22969
NVDA,FSR,1990
AMD,FSR,5883
CRM,FSR,421
DOCU,FSR,133
NET,FSR,758
NOVN,FSR,1297
F,FSR,6326
HD,FSR,466
WFC,FSR,138
PFE,FSR,912
VXRT,FSR,6551
GME,FSR,22244
OCGN,FSR,6062
TLRY,FSR,3691
RIOT,FSR,9060
KO,FSR,119
MGM,FSR,3774
AAL,FSR,11981
NFLX,FSR,1271
UBER,FSR,1717
CLOV,FSR,7922
ROKU,FSR,849
SPCE,FSR,8561
BYND,FSR,1302
OXY,FSR,1075
DAL,FSR,3538
WMT,FSR,639
PG,FSR,31
AAPL,FSR,17795
SKLZ,FSR,7267
MRNA,FSR,1378
NVAX,FSR,442
DKNG,FSR,16020
TWTR,FSR,1820
JPM,FSR,189
M,FSR,1575
ABNB,FSR,741
GS,FSR,178
UPST,FSR,1383
WKHS,FSR,11131
ZM,FSR,1281
SQ,FSR,1390
GOOGL,FSR,1649
TWLO,FSR,77
QCOM,FSR,126
NKLA,FSR,8061
BNGO,FSR,1106
LCID,FUBO,17962
FB,FUBO,13082
OXY,FUBO,268
CRM,FUBO,686
MGM,FUBO,1475
F,FUBO,2190
PLUG,FUBO,5925
DAL,FUBO,735
TSLA,FUBO,23109
WKHS,FUBO,10031
JNJ,FUBO,581
MU,FUBO,757
MRNA,FUBO,2551
BA,FUBO,3714
VXRT,FUBO,6197
NOVN,FUBO,1214
GM,FUBO,1002
RBLX,FUBO,3781
ABNB,FUBO,3127
SPCE,FUBO,9778
UAL,FUBO,600
CLOV,FUBO,10837
SKLZ,FUBO,7676
INTC,FUBO,977
AAPL,FUBO,19376
U,FUBO,2189
ROKU,FUBO,6210
XOM,FUBO,431
JPM,FUBO,287
AMC,FUBO,24671
TWTR,FUBO,4069
FCEL,FUBO,2003
UPST,FUBO,4576
NKLA,FUBO,2707
INO,FUBO,2863
RIOT,FUBO,8492
M,FUBO,569
BNGO,FUBO,2688
KODK,FUBO,1056
IBIO,FUBO,3961
PFE,FUBO,783
AMD,FUBO,7865
SQ,FUBO,2333
T,FUBO,2687
NET,FUBO,609
BBIG,FUBO,5393
GE,FUBO,1007
WISH,FUBO,7038
COIN,FUBO,11626
MCD,FUBO,977
CRWD,FUBO,1941
FSR,FUBO,13951
AYRO,FUBO,250
PG,FUBO,341
OCGN,FUBO,6430
C,FUBO,340
AAL,FUBO,7029
PENN,FUBO,9893
GNUS,FUBO,881
GS,FUBO,733
V,FUBO,970
HD,FUBO,208
COST,FUBO,309
WFC,FUBO,323
DIS,FUBO,6059
WMT,FUBO,1288
PTON,FUBO,2022
PYPL,FUBO,2528
GME,FUBO,22337
FSLY,FUBO,2000
TLRY,FUBO,4132
UBER,FUBO,938
ETSY,FUBO,743
BYND,FUBO,493
BAC,FUBO,1497
PLTR,FUBO,21141
GOOGL,FUBO,3834
CEI,FUBO,2862
QCOM,FUBO,281
SRNE,FUBO,5878
NVAX,FUBO,1040
JAGX,FUBO,2930
KO,FUBO,197
ZM,FUBO,3576
BOXL,FUBO,2663
RKT,FUBO,3198
MARK,FUBO,244
MVIS,FUBO,8399
TDOC,FUBO,1123
MSFT,FUBO,11108
AMZN,FUBO,9742
DKNG,FUBO,13768
ZOM,FUBO,3330
NVDA,FUBO,4826
DOCU,FUBO,1908
NFLX,FUBO,5209
PINS,FUBO,1616
TWLO,FUBO,681
SNAP,FUBO,9293
OCGN,GE,1816
HD,GE,418
FSLY,GE,679
NFLX,GE,5096
KODK,GE,1617
CEI,GE,198
MCD,GE,3639
M,GE,1821
UAL,GE,2316
AAL,GE,7951
JAGX,GE,539
WISH,GE,2182
FSR,GE,1353
MVIS,GE,1360
PINS,GE,2325
RIOT,GE,1373
BNGO,GE,679
TWLO,GE,424
DKNG,GE,2694
DOCU,GE,1096
PENN,GE,954
VXRT,GE,1566
PG,GE,1066
BA,GE,11906
GME,GE,5770
GM,GE,3893
BOXL,GE,576
LCID,GE,2325
INO,GE,1904
ZM,GE,1838
WFC,GE,3157
TDOC,GE,859
U,GE,312
PFE,GE,4607
BBIG,GE,823
BAC,GE,9585
CLOV,GE,2587
MU,GE,2424
F,GE,14305
FCEL,GE,2326
DIS,GE,4600
SPCE,GE,4593
NET,GE,125
T,GE,6222
ZOM,GE,2094
FUBO,GE,1481
AYRO,GE,174
WMT,GE,2611
MARK,GE,459
TWTR,GE,2682
SQ,GE,3175
NVDA,GE,3374
BYND,GE,1847
PLUG,GE,3279
AMD,GE,12476
DAL,GE,3448
ABNB,GE,434
AMZN,GE,10505
NVAX,GE,2182
V,GE,2934
UPST,GE,268
IBIO,GE,1053
INTC,GE,3015
AMC,GE,9200
MGM,GE,361
ETSY,GE,752
COIN,GE,931
PTON,GE,1309
PLTR,GE,8207
TLRY,GE,4319
C,GE,2325
MRNA,GE,3525
GS,GE,1961
UBER,GE,2681
ROKU,GE,1522
SRNE,GE,1069
CRWD,GE,236
PYPL,GE,1781
JPM,GE,2991
TSLA,GE,16648
GOOGL,GE,7624
XOM,GE,3535
MSFT,GE,11638
GNUS,GE,1050
FB,GE,10273
KO,GE,2514
RBLX,GE,551
NOVN,GE,1011
COST,GE,1097
AAPL,GE,20920
RKT,GE,1556
SNAP,GE,3524
QCOM,GE,1028
CRM,GE,1868
OXY,GE,896
NKLA,GE,2649
JNJ,GE,3762
WKHS,GE,2207
SKLZ,GE,419
CEI,GM,627
SKLZ,GM,1623
MVIS,GM,753
PENN,GM,2370
BAC,GM,2763
V,GM,1647
OCGN,GM,853
PTON,GM,1351
JNJ,GM,1158
IBIO,GM,159
BYND,GM,757
CLOV,GM,1248
UAL,GM,755
DAL,GM,1241
AAL,GM,1994
INO,GM,238
SQ,GM,3911
MU,GM,1020
FUBO,GM,1483
GME,GM,4819
FCEL,GM,1290
ZOM,GM,559
SRNE,GM,484
KO,GM,2148
MGM,GM,626
JAGX,GM,87
ZM,GM,1056
MRNA,GM,2527
GNUS,GM,179
DKNG,GM,2677
WKHS,GM,3173
RBLX,GM,1429
MSFT,GM,7326
WISH,GM,787
PYPL,GM,3317
COST,GM,487
RIOT,GM,1942
C,GM,2162
KODK,GM,153
FSLY,GM,503
TLRY,GM,1783
XOM,GM,1972
FB,GM,6637
DOCU,GM,692
AYRO,GM,767
AMZN,GM,9514
ETSY,GM,1567
GS,GM,1209
AAPL,GM,13481
JPM,GM,2124
FSR,GM,4942
WMT,GM,2531
NET,GM,408
PG,GM,586
MCD,GM,1115
PINS,GM,1341
CRM,GM,2402
HD,GM,891
SNAP,GM,2390
INTC,GM,2128
UBER,GM,2711
AMD,GM,4716
WFC,GM,1009
BOXL,GM,47
F,GM,31986
M,GM,1158
T,GM,2177
NKLA,GM,4157
PFE,GM,2739
RKT,GM,1532
DIS,GM,3193
QCOM,GM,767
GE,GM,4428
AMC,GM,5852
BA,GM,4235
NVDA,GM,3362
BNGO,GM,640
OXY,GM,478
NFLX,GM,4351
U,GM,340
PLUG,GM,2428
VXRT,GM,71
TDOC,GM,1354
GOOGL,GM,7617
SPCE,GM,2504
MARK,GM,134
PLTR,GM,5035
NVAX,GM,783
TWLO,GM,511
UPST,GM,349
TWTR,GM,4051
BBIG,GM,416
ABNB,GM,633
CRWD,GM,522
LCID,GM,8341
TSLA,GM,39157
ROKU,GM,2302
COIN,GM,1139
NOVN,GM,53
SPCE,GME,18589
GNUS,GME,3736
OXY,GME,661
BNGO,GME,9604
TLRY,GME,17792
MSFT,GME,24464
DAL,GME,7052
RIOT,GME,18094
M,GME,4191
AMZN,GME,37601
CEI,GME,12755
BOXL,GME,4636
COIN,GME,17331
MCD,GME,1061
FUBO,GME,25049
SRNE,GME,8060
T,GME,3857
V,GME,1424
PFE,GME,6112
AAL,GME,17448
AMC,GME,782077
JNJ,GME,1765
RBLX,GME,5919
ETSY,GME,1627
DIS,GME,6812
FSLY,GME,3211
WMT,GME,3047
JPM,GME,2554
UPST,GME,4207
NOVN,GME,2700
HD,GME,1223
MRNA,GME,9167
ZM,GME,6322
UAL,GME,6165
CRWD,GME,1272
MU,GME,2661
F,GME,11507
WFC,GME,1347
INTC,GME,7307
NFLX,GME,14915
BBIG,GME,19231
DOCU,GME,1296
SKLZ,GME,7621
NET,GME,1381
BA,GME,13670
INO,GME,5295
AAPL,GME,65286
PG,GME,427
WISH,GME,27799
COST,GME,2511
KODK,GME,4599
C,GME,2136
MVIS,GME,16469
PINS,GME,2339
PLUG,GME,12372
SNAP,GME,13343
OCGN,GME,16333
FB,GME,31677
ROKU,GME,7699
NVAX,GME,3545
IBIO,GME,5477
GOOGL,GME,10871
U,GME,1396
MGM,GME,5505
PYPL,GME,5047
PTON,GME,6040
PLTR,GME,40109
AYRO,GME,556
VXRT,GME,8747
TDOC,GME,2298
KO,GME,1556
GE,GME,5099
FCEL,GME,5835
UBER,GME,2334
TSLA,GME,122349
NVDA,GME,21848
BAC,GME,4568
PENN,GME,18955
TWTR,GME,6816
WKHS,GME,16381
AMD,GME,23076
RKT,GME,12457
BYND,GME,4918
QCOM,GME,691
CLOV,GME,47277
MARK,GME,743
GM,GME,8187
ZOM,GME,7477
XOM,GME,2113
JAGX,GME,4785
ABNB,GME,3925
FSR,GME,22148
GS,GME,1587
CRM,GME,2783
TWLO,GME,1051
SQ,GME,7811
NKLA,GME,10729
LCID,GME,37260
DKNG,GME,21012
QCOM,GNUS,95
PG,GNUS,4
GS,GNUS,513
FSR,GNUS,560
COST,GNUS,643
SPCE,GNUS,4347
KO,GNUS,50
NET,GNUS,73
SKLZ,GNUS,185
PFE,GNUS,366
CLOV,GNUS,923
FSLY,GNUS,276
FB,GNUS,2559
NKLA,GNUS,6328
WMT,GNUS,320
BOXL,GNUS,12003
INTC,GNUS,632
WFC,GNUS,2346
MARK,GNUS,8311
AYRO,GNUS,8231
AAL,GNUS,6563
INO,GNUS,8434
SQ,GNUS,519
UPST,GNUS,237
UBER,GNUS,607
BYND,GNUS,3816
COIN,GNUS,283
PTON,GNUS,611
MGM,GNUS,1512
M,GNUS,2028
KODK,GNUS,4898
CRWD,GNUS,103
BBIG,GNUS,503
SNAP,GNUS,565
MVIS,GNUS,1446
DOCU,GNUS,479
BAC,GNUS,993
BA,GNUS,5182
DIS,GNUS,727
NFLX,GNUS,1814
T,GNUS,959
MRNA,GNUS,4739
JNJ,GNUS,83
PINS,GNUS,107
ZM,GNUS,729
NOVN,GNUS,9775
ROKU,GNUS,7637
NVDA,GNUS,4098
F,GNUS,1432
HD,GNUS,145
DAL,GNUS,4298
AAPL,GNUS,14226
TLRY,GNUS,2966
NVAX,GNUS,920
ZOM,GNUS,4520
WISH,GNUS,254
ETSY,GNUS,79
LCID,GNUS,2252
RBLX,GNUS,551
IBIO,GNUS,2049
MU,GNUS,2267
C,GNUS,145
SRNE,GNUS,1782
GM,GNUS,365
BNGO,GNUS,5563
JPM,GNUS,105
WKHS,GNUS,6204
FCEL,GNUS,4331
DKNG,GNUS,4714
FUBO,GNUS,1444
GOOGL,GNUS,1488
CEI,GNUS,378
JAGX,GNUS,7168
PLTR,GNUS,2318
AMD,GNUS,7426
TWTR,GNUS,424
U,GNUS,104
OCGN,GNUS,3228
VXRT,GNUS,2061
ABNB,GNUS,443
PENN,GNUS,4899
RKT,GNUS,768
V,GNUS,370
PYPL,GNUS,323
AMC,GNUS,10722
AMZN,GNUS,7498
UAL,GNUS,998
XOM,GNUS,312
GE,GNUS,1167
TSLA,GNUS,17837
TWLO,GNUS,25
CRM,GNUS,2648
PLUG,GNUS,2581
MSFT,GNUS,2413
RIOT,GNUS,2106
MCD,GNUS,30
OXY,GNUS,5077
GME,GNUS,7618
TDOC,GNUS,34
DAL,GOOGL,4242
DOCU,GOOGL,3787
AAPL,GOOGL,114913
RIOT,GOOGL,2334
HD,GOOGL,5562
V,GOOGL,11573
GS,GOOGL,10393
KO,GOOGL,5258
BOXL,GOOGL,1361
JNJ,GOOGL,4923
SPCE,GOOGL,6073
AMD,GOOGL,25597
NVAX,GOOGL,2363
AMZN,GOOGL,111364
VXRT,GOOGL,334
TDOC,GOOGL,6120
BNGO,GOOGL,786
BYND,GOOGL,5127
UBER,GOOGL,3995
NFLX,GOOGL,48586
CEI,GOOGL,580
MGM,GOOGL,2530
AMC,GOOGL,14799
AYRO,GOOGL,1677
COIN,GOOGL,3792
MARK,GOOGL,1415
ROKU,GOOGL,16552
BAC,GOOGL,9413
BBIG,GOOGL,633
BA,GOOGL,21917
NOVN,GOOGL,1462
RKT,GOOGL,2577
UAL,GOOGL,3374
TSLA,GOOGL,92732
WMT,GOOGL,8344
PLTR,GOOGL,11697
MVIS,GOOGL,1637
TWTR,GOOGL,24216
OCGN,GOOGL,946
FUBO,GOOGL,4694
IBIO,GOOGL,224
NKLA,GOOGL,4174
GM,GOOGL,7529
PLUG,GOOGL,3365
CRM,GOOGL,12323
OXY,GOOGL,705
ZOM,GOOGL,506
ETSY,GOOGL,3267
AAL,GOOGL,5541
GNUS,GOOGL,1386
ABNB,GOOGL,3128
MRNA,GOOGL,7907
SKLZ,GOOGL,596
INO,GOOGL,1966
LCID,GOOGL,5913
DIS,GOOGL,18052
GME,GOOGL,12140
WKHS,GOOGL,1972
NET,GOOGL,1597
COST,GOOGL,4298
QCOM,GOOGL,6361
PENN,GOOGL,5977
GE,GOOGL,7782
FCEL,GOOGL,1472
MCD,GOOGL,4883
TWLO,GOOGL,2603
FSLY,GOOGL,1611
C,GOOGL,4061
PG,GOOGL,2983
KODK,GOOGL,375
CRWD,GOOGL,3620
ZM,GOOGL,9036
PINS,GOOGL,7333
TLRY,GOOGL,4044
PYPL,GOOGL,14593
PFE,GOOGL,7581
FSR,GOOGL,2327
U,GOOGL,2063
SNAP,GOOGL,15544
M,GOOGL,2698
PTON,GOOGL,4562
WFC,GOOGL,2456
FB,GOOGL,97729
F,GOOGL,14567
JPM,GOOGL,9644
INTC,GOOGL,8968
NVDA,GOOGL,48427
SQ,GOOGL,14760
MU,GOOGL,6489
CLOV,GOOGL,1736
JAGX,GOOGL,950
RBLX,GOOGL,4440
SRNE,GOOGL,651
WISH,GOOGL,1641
MSFT,GOOGL,81285
XOM,GOOGL,6576
T,GOOGL,8160
UPST,GOOGL,2125
DKNG,GOOGL,5820
QCOM,GS,1053
F,GS,2579
FSLY,GS,537
COST,GS,1430
DOCU,GS,1929
DAL,GS,3420
MRNA,GS,3763
AAL,GS,1099
NET,GS,180
PYPL,GS,2667
AMC,GS,1842
CLOV,GS,277
BAC,GS,13707
INTC,GS,2899
PTON,GS,505
T,GS,691
SPCE,GS,1602
MSFT,GS,8697
MU,GS,2204
COIN,GS,1908
PFE,GS,4172
AMD,GS,4769
TWLO,GS,818
WMT,GS,3420
RBLX,GS,535
FSR,GS,220
TDOC,GS,455
WFC,GS,8379
UAL,GS,2015
PG,GS,1752
GNUS,GS,443
SNAP,GS,2513
CRM,GS,5161
PLTR,GS,1077
MCD,GS,3969
JNJ,GS,4693
GM,GS,1183
DKNG,GS,1380
AAPL,GS,13472
TLRY,GS,311
LCID,GS,446
SQ,GS,2415
WKHS,GS,613
NVDA,GS,7583
OCGN,GS,153
FCEL,GS,526
MGM,GS,555
M,GS,236
KODK,GS,52
PINS,GS,1345
UPST,GS,613
JAGX,GS,14
OXY,GS,184
BYND,GS,1328
GOOGL,GS,9922
BOXL,GS,11
PENN,GS,712
ROKU,GS,1192
SKLZ,GS,81
NFLX,GS,8074
ABNB,GS,484
TSLA,GS,13660
SRNE,GS,1201
XOM,GS,2202
CRWD,GS,451
V,GS,2969
WISH,GS,222
GME,GS,1644
RIOT,GS,779
DIS,GS,4847
UBER,GS,1245
GE,GS,2042
AYRO,GS,71
NKLA,GS,1626
ETSY,GS,296
JPM,GS,18962
ZOM,GS,81
C,GS,8246
BNGO,GS,69
ZM,GS,1780
NOVN,GS,7
FB,GS,12625
HD,GS,3682
NVAX,GS,848
CEI,GS,64
AMZN,GS,11109
BBIG,GS,124
INO,GS,470
VXRT,GS,25
PLUG,GS,1030
FUBO,GS,1511
IBIO,GS,785
MVIS,GS,52
U,GS,245
RKT,GS,1057
MARK,GS,32
KO,GS,2689
TWTR,GS,2810
BA,GS,7653
TWLO,HD,324
BA,HD,6629
BYND,HD,450
SKLZ,HD,137
GS,HD,3286
COIN,HD,781
NVAX,HD,567
T,HD,1748
MGM,HD,3149
FSR,HD,244
AMZN,HD,11072
PFE,HD,2124
JAGX,HD,61
FCEL,HD,142
CRM,HD,4501
CLOV,HD,648
NFLX,HD,7134
DIS,HD,7989
DAL,HD,470
OXY,HD,417
KODK,HD,55
UBER,HD,567
COST,HD,3195
PTON,HD,1414
DOCU,HD,1291
TDOC,HD,524
MARK,HD,122
PLTR,HD,1266
CRWD,HD,555
GME,HD,1356
GOOGL,HD,6243
WFC,HD,907
UPST,HD,427
PG,HD,3917
PYPL,HD,5573
ETSY,HD,1492
TLRY,HD,250
JNJ,HD,3501
DKNG,HD,2706
GNUS,HD,146
CEI,HD,77
LCID,HD,1394
TSLA,HD,9988
SRNE,HD,893
M,HD,2261
AAPL,HD,13532
NKLA,HD,2167
INTC,HD,2440
TWTR,HD,3091
BAC,HD,2417
PINS,HD,1343
AMD,HD,7582
JPM,HD,5623
NET,HD,848
FSLY,HD,964
KO,HD,4829
QCOM,HD,1950
MSFT,HD,9453
BOXL,HD,149
AYRO,HD,142
WISH,HD,236
GM,HD,807
U,HD,224
F,HD,1923
SNAP,HD,2258
RKT,HD,853
OCGN,HD,224
SPCE,HD,498
WKHS,HD,146
AAL,HD,3273
MCD,HD,4606
PLUG,HD,2044
XOM,HD,3800
RBLX,HD,828
VXRT,HD,35
MU,HD,2542
BNGO,HD,129
WMT,HD,10319
IBIO,HD,936
ZM,HD,2424
MRNA,HD,2065
SQ,HD,5599
ZOM,HD,75
ABNB,HD,673
UAL,HD,1404
MVIS,HD,64
PENN,HD,708
FB,HD,11292
C,HD,2490
NVDA,HD,7756
V,HD,5583
FUBO,HD,261
ROKU,HD,2876
AMC,HD,3894
BBIG,HD,253
GE,HD,405
NOVN,HD,85
RIOT,HD,396
INO,HD,171
C,IBIO,137
UPST,IBIO,15
BAC,IBIO,203
FUBO,IBIO,4517
COST,IBIO,6
VXRT,IBIO,6546
F,IBIO,761
TWTR,IBIO,315
ZOM,IBIO,1507
OCGN,IBIO,1879
BA,IBIO,1708
NVDA,IBIO,172
FSLY,IBIO,1700
FCEL,IBIO,495
PTON,IBIO,211
FB,IBIO,5572
TDOC,IBIO,16
KO,IBIO,41
KODK,IBIO,2489
M,IBIO,1500
SNAP,IBIO,3527
NFLX,IBIO,1596
TSLA,IBIO,8625
QCOM,IBIO,44
TLRY,IBIO,1257
DOCU,IBIO,835
NVAX,IBIO,3200
ROKU,IBIO,494
BOXL,IBIO,5993
PG,IBIO,6
PENN,IBIO,5360
INTC,IBIO,199
NKLA,IBIO,4740
RIOT,IBIO,390
PYPL,IBIO,193
MU,IBIO,187
MRNA,IBIO,3552
T,IBIO,220
PINS,IBIO,911
NET,IBIO,44
GOOGL,IBIO,257
OXY,IBIO,29
DAL,IBIO,195
NOVN,IBIO,3677
TWLO,IBIO,1
BNGO,IBIO,2423
U,IBIO,50
PFE,IBIO,1846
AYRO,IBIO,1225
GE,IBIO,1091
WFC,IBIO,123
AAL,IBIO,5307
SKLZ,IBIO,1636
SRNE,IBIO,8456
RKT,IBIO,535
JAGX,IBIO,531
GME,IBIO,6179
JPM,IBIO,105
AMC,IBIO,5983
ZM,IBIO,163
AMD,IBIO,1815
WISH,IBIO,109
AMZN,IBIO,885
CRM,IBIO,12
MVIS,IBIO,3103
MSFT,IBIO,5866
WMT,IBIO,1026
INO,IBIO,6333
DKNG,IBIO,6584
GM,IBIO,321
RBLX,IBIO,37
CEI,IBIO,202
PLUG,IBIO,633
V,IBIO,97
ABNB,IBIO,38
UAL,IBIO,67
DIS,IBIO,1160
COIN,IBIO,2045
ETSY,IBIO,36
LCID,IBIO,3348
PLTR,IBIO,2135
FSR,IBIO,5477
WKHS,IBIO,5599
UBER,IBIO,197
BBIG,IBIO,141
HD,IBIO,1241
BYND,IBIO,512
XOM,IBIO,125
GNUS,IBIO,2145
MGM,IBIO,12
CRWD,IBIO,14
MCD,IBIO,8
SPCE,IBIO,810
JNJ,IBIO,534
CLOV,IBIO,639
SQ,IBIO,1222
MARK,IBIO,1293
AAPL,IBIO,8032
GS,IBIO,385
NFLX,INO,4824
KODK,INO,2674
PLUG,INO,2196
PG,INO,356
PYPL,INO,439
BYND,INO,3616
ABNB,INO,520
GOOGL,INO,2161
OCGN,INO,1477
QCOM,INO,401
PFE,INO,3471
CEI,INO,197
T,INO,324
V,INO,938
SNAP,INO,3037
MVIS,INO,1216
NOVN,INO,8982
KO,INO,50
JAGX,INO,5923
F,INO,1804
M,INO,1164
BBIG,INO,255
MCD,INO,422
PTON,INO,2006
WFC,INO,496
TSLA,INO,18105
WKHS,INO,11754
SPCE,INO,3525
BAC,INO,931
HD,INO,189
ETSY,INO,48
WISH,INO,255
RBLX,INO,270
DOCU,INO,99
IBIO,INO,6193
FUBO,INO,4354
FSR,INO,5562
FCEL,INO,592
FSLY,INO,1607
WMT,INO,1252
PINS,INO,541
VXRT,INO,7904
RIOT,INO,890
RKT,INO,702
CRWD,INO,154
MU,INO,2184
ZOM,INO,1117
LCID,INO,2598
NET,INO,1134
TLRY,INO,3697
MSFT,INO,9011
TWTR,INO,4090
XOM,INO,858
C,INO,313
GS,INO,535
CLOV,INO,721
UPST,INO,302
SQ,INO,2769
DAL,INO,4395
AMZN,INO,7115
ZM,INO,1153
BNGO,INO,3352
NVAX,INO,5684
GE,INO,2070
TDOC,INO,55
GME,INO,7445
GNUS,INO,8710
PLTR,INO,2060
AYRO,INO,6354
CRM,INO,1006
COIN,INO,1081
U,INO,557
NKLA,INO,7872
MRNA,INO,5554
BOXL,INO,9928
ROKU,INO,4620
JPM,INO,211
JNJ,INO,1335
UAL,INO,1007
FB,INO,7473
INTC,INO,1096
NVDA,INO,3974
MARK,INO,6767
UBER,INO,1855
DKNG,INO,7670
TWLO,INO,1653
OXY,INO,3729
PENN,INO,6629
AAPL,INO,17641
DIS,INO,2857
GM,INO,333
COST,INO,822
AAL,INO,15075
BA,INO,6121
SKLZ,INO,474
AMD,INO,6014
SRNE,INO,9071
MGM,INO,1267
AMC,INO,7442
QCOM,INTC,3800
LCID,INTC,2324
GM,INTC,2337
CLOV,INTC,770
NOVN,INTC,136
GNUS,INTC,524
KO,INTC,3351
FSR,INTC,466
NKLA,INTC,2233
UBER,INTC,1788
ZOM,INTC,555
UPST,INTC,541
JPM,INTC,7205
PTON,INTC,1981
KODK,INTC,199
TSLA,INTC,22246
NFLX,INTC,15460
GE,INTC,3481
FSLY,INTC,531
MVIS,INTC,634
T,INTC,6329
MCD,INTC,1851
UAL,INTC,2715
JAGX,INTC,110
AMZN,INTC,15764
FCEL,INTC,2200
C,INTC,2623
PENN,INTC,838
F,INTC,5162
