Source,Target,Weight
AAPL,CHWY,5865
NVAX,CHWY,283
LVS,CHWY,44
PTON,CHWY,3090
SRNE,CHWY,76
CEI,CHWY,96
XELA,CHWY,28
AMZN,CHWY,4345
TWTR,CHWY,1093
AMAT,CHWY,270
ZG,CHWY,1044
UBER,CHWY,436
FSR,CHWY,154
JAGX,CHWY,54
LOW,CHWY,126
BIOL,CHWY,28
MGM,CHWY,2789
RIDE,CHWY,63
WFC,CHWY,308
LMND,CHWY,355
VZ,CHWY,117
LRCX,CHWY,68
JBLU,CHWY,7
WMT,CHWY,2197
UPS,CHWY,232
HYLN,CHWY,112
COST,CHWY,921
V,CHWY,323
ABBV,CHWY,149
T,CHWY,601
CRWD,CHWY,1695
SAVA,CHWY,121
POLA,CHWY,18
MS,CHWY,91
AMC,CHWY,3375
WKHS,CHWY,187
GOOGL,CHWY,890
DOW,CHWY,806
DWAC,CHWY,123
CEMI,CHWY,51
KODK,CHWY,81
GME,CHWY,3146
LUV,CHWY,131
MCD,CHWY,1774
RBLX,CHWY,538
ATVI,CHWY,274
MELI,CHWY,508
DDOG,CHWY,579
CLOV,CHWY,771
APT,CHWY,62
A,CHWY,56
TSLA,CHWY,4693
RIOT,CHWY,335
COIN,CHWY,539
QCOM,CHWY,566
FCEL,CHWY,245
BLNK,CHWY,454
CZR,CHWY,19
LCID,CHWY,865
SOFI,CHWY,280
U,CHWY,621
PG,CHWY,71
TWLO,CHWY,492
DISCA,CHWY,137
WISH,CHWY,480
OSTK,CHWY,557
GE,CHWY,158
BYND,CHWY,657
QS,CHWY,341
NOVN,CHWY,82
VISL,CHWY,24
LMT,CHWY,62
AAL,CHWY,1982
CVX,CHWY,57
STEM,CHWY,42
JPM,CHWY,1038
DGLY,CHWY,26
PLTR,CHWY,1397
FB,CHWY,4714
ES,CHWY,1811
GS,CHWY,275
C,CHWY,2293
KOSS,CHWY,21
X,CHWY,304
MSFT,CHWY,1596
BIIB,CHWY,337
FSLY,CHWY,787
MMM,CHWY,47
BOXL,CHWY,97
PROG,CHWY,57
DYNT,CHWY,30
OXY,CHWY,117
EXPR,CHWY,27
LULU,CHWY,1630
GNUS,CHWY,84
NKE,CHWY,395
MVIS,CHWY,128
MARK,CHWY,75
TGT,CHWY,234
TTD,CHWY,680
INO,CHWY,143
NKLA,CHWY,243
ORCL,CHWY,485
IBM,CHWY,79
BBBY,CHWY,420
KO,CHWY,50
DASH,CHWY,623
DIS,CHWY,3455
AYRO,CHWY,77
TNXP,CHWY,68
CAT,CHWY,376
HTBX,CHWY,108
SUNW,CHWY,41
MU,CHWY,734
CVS,CHWY,150
BA,CHWY,3413
PHUN,CHWY,29
F,CHWY,1640
PEP,CHWY,45
OCGN,CHWY,229
CLF,CHWY,375
CRM,CHWY,498
JAKK,CHWY,35
W,CHWY,384
XOM,CHWY,2703
MMAT,CHWY,77
SNOW,CHWY,791
FUBO,CHWY,914
ROKU,CHWY,1973
FCX,CHWY,95
LLY,CHWY,29
BRK,CHWY,80
PYPL,CHWY,957
IBIO,CHWY,18
GILD,CHWY,63
NET,CLF,89
PTON,CLF,250
IBIO,CLF,31
PENN,CLF,154
PHUN,CLF,523
NVDA,CLF,2404
GME,CLF,2341
QCOM,CLF,556
FB,CLF,1846
STEM,CLF,30
SNOW,CLF,161
VXRT,CLF,197
COIN,CLF,503
CRWD,CLF,164
OSTK,CLF,729
T,CLF,2510
BA,CLF,1220
ATVI,CLF,86
LYFT,CLF,57
DISCA,CLF,180
F,CLF,2846
APPS,CLF,117
ZOM,CLF,485
UAVS,CLF,14
FCEL,CLF,802
KO,CLF,1037
EXPR,CLF,238
GOOGL,CLF,710
BRK,CLF,45
XELA,CLF,131
GS,CLF,616
AAPL,CLF,4124
LVS,CLF,203
JNJ,CLF,1662
MGM,CLF,125
LOW,CLF,98
SBUX,CLF,97
WKHS,CLF,931
TWLO,CLF,73
ES,CLF,39
ABNB,CLF,236
JAKK,CLF,22
AMD,CLF,3097
FUBO,CLF,311
FCX,CLF,3102
UAL,CLF,1334
OXY,CLF,667
LULU,CLF,77
MA,CLF,466
MARK,CLF,90
KODK,CLF,13
IBM,CLF,1217
SUNW,CLF,38
NOVN,CLF,556
FDX,CLF,125
C,CLF,791
DAL,CLF,955
CEI,CLF,157
OCGN,CLF,671
ZG,CLF,48
RIDE,CLF,246
PFE,CLF,1795
HTZ,CLF,9
RBLX,CLF,291
BBIG,CLF,385
APT,CLF,7
XOM,CLF,707
UNH,CLF,69
AYRO,CLF,6
M,CLF,315
TWTR,CLF,467
MCD,CLF,452
CVX,CLF,124
SAVA,CLF,147
PLUG,CLF,1624
LCID,CLF,766
UPST,CLF,240
MS,CLF,195
AMAT,CLF,141
ADBE,CLF,70
HOOD,CLF,246
MVIS,CLF,492
DYNT,CLF,2
CMG,CLF,266
DASH,CLF,67
ORCL,CLF,270
SRNE,CLF,97
LLY,CLF,47
VIACA,CLF,435
PINS,CLF,367
GEVO,CLF,162
ABBV,CLF,626
LMT,CLF,536
GM,CLF,533
REGN,CLF,20
GILD,CLF,437
ONTX,CLF,42
EBAY,CLF,479
SOLO,CLF,412
AMC,CLF,4045
BIIB,CLF,272
AFRM,CLF,245
DOCU,CLF,119
TNXP,CLF,26
DOW,CLF,223
POLA,CLF,10
QS,CLF,322
CHWY,CLF,385
CVS,CLF,106
CMCSA,CLF,145
ROKU,CLF,247
CRM,CLF,847
FSR,CLF,261
PLTR,CLF,2213
MMM,CLF,429
BOXL,CLF,438
JBLU,CLF,40
BNGO,CLF,174
PG,CLF,1379
CHPT,CLF,242
BYND,CLF,229
ZNGA,CLF,144
TDOC,CLF,150
MMAT,CLF,257
AMZN,CLF,1742
FSLY,CLF,67
RIOT,CLF,477
DGLY,CLF,12
CSCO,CLF,185
CZR,CLF,67
ZM,CLF,167
BBBY,CLF,196
DKNG,CLF,1433
INTC,CLF,2161
PROG,CLF,122
TTD,CLF,139
JAGX,CLF,48
TSLA,CLF,3517
SKLZ,CLF,264
CEMI,CLF,44
MELI,CLF,25
JPM,CLF,1254
DWAC,CLF,217
SQ,CLF,1469
CLSN,CLF,8
LRCX,CLF,149
MRK,CLF,106
V,CLF,522
RKT,CLF,1137
U,CLF,103
NBY,CLF,3
SPCE,CLF,1093
VZ,CLF,1480
X,CLF,4838
PYPL,CLF,335
HYLN,CLF,39
WISH,CLF,2628
W,CLF,130
HD,CLF,782
UPS,CLF,473
XSPA,CLF,12
HTBX,CLF,44
DATS,CLF,41
BLNK,CLF,128
WFC,CLF,972
COST,CLF,57
KOSS,CLF,34
LUV,CLF,353
PEP,CLF,429
GNUS,CLF,77
LMND,CLF,31
AAL,CLF,2131
WMT,CLF,136
CLOV,CLF,2931
ABT,CLF,656
NKE,CLF,140
MU,CLF,973
NKLA,CLF,314
INO,CLF,482
GE,CLF,1619
TGT,CLF,84
DDOG,CLF,83
SNAP,CLF,2704
MSFT,CLF,1157
CAT,CLF,290
ETSY,CLF,726
SOFI,CLF,1075
VISL,CLF,28
NFLX,CLF,2319
BAC,CLF,2634
MRNA,CLF,2114
DIS,CLF,682
NVAX,CLF,175
BIOL,CLF,7
TLRY,CLF,1786
UBER,CLF,500
EA,CLF,41
A,CLF,83
SRNE,CLSN,26
DWAC,CLSN,1
KO,CLSN,13
WKHS,CLSN,2990
APT,CLSN,3815
CLF,CLSN,8
DOCU,CLSN,14
CHPT,CLSN,20
GS,CLSN,3
MGM,CLSN,17
GNUS,CLSN,4549
UPS,CLSN,15
ONTX,CLSN,798
LCID,CLSN,515
EXPR,CLSN,214
PFE,CLSN,50
TWTR,CLSN,186
JAGX,CLSN,3238
TGT,CLSN,6
GME,CLSN,747
UNH,CLSN,7
XOM,CLSN,9
TSLA,CLSN,3007
HD,CLSN,38
APPS,CLSN,7
SNAP,CLSN,70
MS,CLSN,12
MRNA,CLSN,491
NKE,CLSN,17
T,CLSN,25
DKNG,CLSN,1073
WISH,CLSN,24
CAT,CLSN,38
MMM,CLSN,2
AMD,CLSN,49
LVS,CLSN,6
FB,CLSN,81
MCD,CLSN,4
PG,CLSN,10
LMND,CLSN,3000
ETSY,CLSN,17
FSLY,CLSN,32
CLOV,CLSN,74
NKLA,CLSN,50
QS,CLSN,116
PYPL,CLSN,35
X,CLSN,29
IBIO,CLSN,760
DATS,CLSN,1
CHWY,CLSN,20
C,CLSN,41
MA,CLSN,3
MMAT,CLSN,633
AAPL,CLSN,1744
U,CLSN,12
NOVN,CLSN,4436
BLNK,CLSN,28
FDX,CLSN,22
ROKU,CLSN,999
NVDA,CLSN,74
PROG,CLSN,95
MRK,CLSN,14
A,CLSN,73
WFC,CLSN,8
MELI,CLSN,1
ORCL,CLSN,15
BIOL,CLSN,4251
SKLZ,CLSN,16
HYLN,CLSN,32
BA,CLSN,977
BBIG,CLSN,414
LOW,CLSN,4
LLY,CLSN,48
HOOD,CLSN,5
ABT,CLSN,62
FUBO,CLSN,108
AFRM,CLSN,28
LULU,CLSN,18
UAL,CLSN,12
AMZN,CLSN,1022
BNGO,CLSN,2483
TTD,CLSN,9
XSPA,CLSN,1047
AMAT,CLSN,2
JNJ,CLSN,24
VXRT,CLSN,568
DASH,CLSN,18
PENN,CLSN,41
DGLY,CLSN,168
REGN,CLSN,1
DIS,CLSN,80
RIDE,CLSN,39
DISCA,CLSN,5
LRCX,CLSN,2
CEMI,CLSN,3370
PEP,CLSN,5
BIIB,CLSN,175
LUV,CLSN,4
LYFT,CLSN,14
V,CLSN,30
PLUG,CLSN,332
RIOT,CLSN,265
GEVO,CLSN,286
JBLU,CLSN,5
GE,CLSN,29
ATVI,CLSN,7
RBLX,CLSN,34
AYRO,CLSN,3484
OCGN,CLSN,1048
NUWE,CLSN,4106
PINS,CLSN,22
COIN,CLSN,39
MARK,CLSN,3662
GOOGL,CLSN,913
XELA,CLSN,248
HTBX,CLSN,1019
ZNGA,CLSN,17
UBER,CLSN,33
DAL,CLSN,18
ABNB,CLSN,23
ZM,CLSN,31
AMC,CLSN,733
EA,CLSN,2
BYND,CLSN,9
TWLO,CLSN,11
IBM,CLSN,6
SUNW,CLSN,65
UPST,CLSN,16
SOFI,CLSN,7
KODK,CLSN,219
TLRY,CLSN,158
BOXL,CLSN,2921
BAC,CLSN,88
SBUX,CLSN,4
MVIS,CLSN,211
CRWD,CLSN,16
SPCE,CLSN,72
COST,CLSN,12
PLTR,CLSN,242
INO,CLSN,3375
HTZ,CLSN,2
NBY,CLSN,3853
GILD,CLSN,36
NVAX,CLSN,32
CEI,CLSN,87
BBBY,CLSN,25
POLA,CLSN,437
FCX,CLSN,2
SAVA,CLSN,157
KOSS,CLSN,129
VISL,CLSN,395
CZR,CLSN,3
ABBV,CLSN,3
M,CLSN,792
QCOM,CLSN,6
CVX,CLSN,1
NET,CLSN,6
OSTK,CLSN,14
PHUN,CLSN,883
VZ,CLSN,2
SOLO,CLSN,3534
FCEL,CLSN,238
STEM,CLSN,6
INTC,CLSN,16
F,CLSN,94
EBAY,CLSN,10
MU,CLSN,66
MSFT,CLSN,64
ZG,CLSN,34
OXY,CLSN,2
RKT,CLSN,19
NFLX,CLSN,848
DYNT,CLSN,3011
W,CLSN,2899
CMCSA,CLSN,68
CRM,CLSN,768
SQ,CLSN,69
PTON,CLSN,99
ADBE,CLSN,11
UAVS,CLSN,949
TDOC,CLSN,5
JAKK,CLSN,3403
WMT,CLSN,7
GM,CLSN,26
SNOW,CLSN,14
ZOM,CLSN,574
FSR,CLSN,193
VIACA,CLSN,34
CSCO,CLSN,3
ES,CLSN,3
TNXP,CLSN,895
CMG,CLSN,4
JPM,CLSN,11
CVS,CLSN,7
DDOG,CLSN,7
AAL,CLSN,110
LMT,CLSN,4
LVS,CMCSA,133
PHUN,CMCSA,23
DIS,CMCSA,6754
LULU,CMCSA,33
DWAC,CMCSA,21
MA,CMCSA,1100
LMT,CMCSA,258
REGN,CMCSA,87
MS,CMCSA,256
XOM,CMCSA,1438
MCD,CMCSA,852
MSFT,CMCSA,3886
QCOM,CMCSA,544
JAGX,CMCSA,17
ADBE,CMCSA,701
DKNG,CMCSA,289
MRK,CMCSA,1405
PROG,CMCSA,29
AMD,CMCSA,1005
GOOGL,CMCSA,4261
SAVA,CMCSA,34
BA,CMCSA,748
UBER,CMCSA,479
NKLA,CMCSA,216
BOXL,CMCSA,554
NVAX,CMCSA,55
ROKU,CMCSA,4350
QS,CMCSA,156
MMAT,CMCSA,94
RKT,CMCSA,31
ABBV,CMCSA,739
ETSY,CMCSA,51
M,CMCSA,226
AYRO,CMCSA,9
MVIS,CMCSA,531
PG,CMCSA,819
SPCE,CMCSA,143
NFLX,CMCSA,6224
CEI,CMCSA,50
SUNW,CMCSA,4
NVDA,CMCSA,1884
DYNT,CMCSA,10
EXPR,CMCSA,16
CSCO,CMCSA,976
NBY,CMCSA,8
WFC,CMCSA,359
SRNE,CMCSA,19
RIDE,CMCSA,89
VISL,CMCSA,1
JPM,CMCSA,1157
CAT,CMCSA,299
FDX,CMCSA,90
TGT,CMCSA,278
WKHS,CMCSA,109
BBBY,CMCSA,108
DATS,CMCSA,23
ABT,CMCSA,1011
GE,CMCSA,521
VXRT,CMCSA,34
UAL,CMCSA,150
SQ,CMCSA,242
SOFI,CMCSA,120
PEP,CMCSA,1066
FUBO,CMCSA,2290
CRM,CMCSA,1285
ZG,CMCSA,38
A,CMCSA,165
PINS,CMCSA,134
AFRM,CMCSA,263
PLUG,CMCSA,129
LYFT,CMCSA,237
CEMI,CMCSA,13
HOOD,CMCSA,165
BIOL,CMCSA,11
KOSS,CMCSA,12
RIOT,CMCSA,68
RBLX,CMCSA,99
POLA,CMCSA,9
OXY,CMCSA,149
KODK,CMCSA,11
BIIB,CMCSA,117
WMT,CMCSA,1182
W,CMCSA,89
TSLA,CMCSA,2916
NOVN,CMCSA,21
T,CMCSA,6315
GILD,CMCSA,280
CVX,CMCSA,668
STEM,CMCSA,2
LMND,CMCSA,14
F,CMCSA,875
DDOG,CMCSA,23
CZR,CMCSA,41
AAPL,CMCSA,7166
GS,CMCSA,368
UNH,CMCSA,751
JBLU,CMCSA,145
KO,CMCSA,742
TNXP,CMCSA,35
LUV,CMCSA,210
DOW,CMCSA,58
PENN,CMCSA,76
TWTR,CMCSA,3126
HTBX,CMCSA,430
DASH,CMCSA,40
SNAP,CMCSA,2569
HD,CMCSA,1131
APPS,CMCSA,22
INTC,CMCSA,1849
ONTX,CMCSA,6
CLOV,CMCSA,143
ATVI,CMCSA,1810
TTD,CMCSA,182
GME,CMCSA,709
OSTK,CMCSA,152
UAVS,CMCSA,8
DAL,CMCSA,102
X,CMCSA,145
LLY,CMCSA,769
VZ,CMCSA,1736
CLSN,CMCSA,77
INO,CMCSA,90
WISH,CMCSA,130
SNOW,CMCSA,176
CRWD,CMCSA,50
UPST,CMCSA,71
BBIG,CMCSA,272
GEVO,CMCSA,478
IBM,CMCSA,96
AMZN,CMCSA,6157
SOLO,CMCSA,8
BAC,CMCSA,1327
ZM,CMCSA,378
C,CMCSA,514
CMG,CMCSA,177
GM,CMCSA,514
HYLN,CMCSA,25
MMM,CMCSA,252
APT,CMCSA,9
AAL,CMCSA,546
NET,CMCSA,65
FCEL,CMCSA,670
UPS,CMCSA,380
MARK,CMCSA,27
VIACA,CMCSA,5048
BRK,CMCSA,683
ZNGA,CMCSA,134
MRNA,CMCSA,333
MGM,CMCSA,2164
LOW,CMCSA,280
FB,CMCSA,4760
SBUX,CMCSA,650
TWLO,CMCSA,216
NUWE,CMCSA,8
XELA,CMCSA,20
LCID,CMCSA,173
GNUS,CMCSA,579
MELI,CMCSA,79
ORCL,CMCSA,991
DGLY,CMCSA,3
EA,CMCSA,1735
SKLZ,CMCSA,35
FSR,CMCSA,109
HTZ,CMCSA,12
ZOM,CMCSA,32
DOCU,CMCSA,69
JNJ,CMCSA,1010
PFE,CMCSA,1337
FCX,CMCSA,442
BYND,CMCSA,51
AMC,CMCSA,943
TLRY,CMCSA,87
JAKK,CMCSA,14
OCGN,CMCSA,515
CLF,CMCSA,146
U,CMCSA,36
PTON,CMCSA,273
ES,CMCSA,16
CVS,CMCSA,249
PYPL,CMCSA,1108
NKE,CMCSA,758
XSPA,CMCSA,16
V,CMCSA,1076
PLTR,CMCSA,242
EBAY,CMCSA,215
CHWY,CMCSA,42
COIN,CMCSA,76
BLNK,CMCSA,27
IBIO,CMCSA,19
TDOC,CMCSA,102
ABNB,CMCSA,107
LRCX,CMCSA,63
CHPT,CMCSA,28
FSLY,CMCSA,64
AMAT,CMCSA,255
BNGO,CMCSA,73
COST,CMCSA,560
DISCA,CMCSA,4197
MU,CMCSA,897
FSR,CMG,127
HTZ,CMG,66
HYLN,CMG,11
UPST,CMG,147
LUV,CMG,1423
GOOGL,CMG,5065
TLRY,CMG,232
VZ,CMG,1707
V,CMG,194
GE,CMG,1643
FDX,CMG,86
REGN,CMG,43
GME,CMG,1238
NOVN,CMG,24
PENN,CMG,210
AMC,CMG,1187
LMT,CMG,617
F,CMG,2716
CEI,CMG,31
UPS,CMG,976
KODK,CMG,13
WFC,CMG,1020
JNJ,CMG,2888
XSPA,CMG,1
ONTX,CMG,1
BYND,CMG,1181
CEMI,CMG,112
ES,CMG,424
LLY,CMG,278
JPM,CMG,3373
BIIB,CMG,262
BLNK,CMG,79
DYNT,CMG,7
MU,CMG,163
HTBX,CMG,4
NFLX,CMG,6828
MVIS,CMG,49
LVS,CMG,223
WISH,CMG,106
FSLY,CMG,39
BIOL,CMG,8
INTC,CMG,3232
ZM,CMG,667
EA,CMG,488
TSLA,CMG,5028
INO,CMG,50
FCEL,CMG,38
LRCX,CMG,295
TTD,CMG,225
AYRO,CMG,11
CMCSA,CMG,186
XELA,CMG,5
RKT,CMG,66
ROKU,CMG,876
NKE,CMG,964
TDOC,CMG,100
GS,CMG,2343
TWTR,CMG,1197
GILD,CMG,69
PLTR,CMG,271
WMT,CMG,1688
SOFI,CMG,83
OXY,CMG,90
SRNE,CMG,28
EXPR,CMG,12
QCOM,CMG,978
UNH,CMG,124
ZNGA,CMG,50
LCID,CMG,207
CHWY,CMG,106
JBLU,CMG,13
BNGO,CMG,27
T,CMG,1645
CLF,CMG,1418
KO,CMG,3545
UAL,CMG,2731
EBAY,CMG,397
PTON,CMG,1075
LULU,CMG,393
SNAP,CMG,3574
JAKK,CMG,38
NVAX,CMG,98
TGT,CMG,888
PFE,CMG,2238
BOXL,CMG,14
ABNB,CMG,412
APT,CMG,8
ZG,CMG,100
X,CMG,44
BRK,CMG,2511
DDOG,CMG,273
DOW,CMG,121
HOOD,CMG,109
VISL,CMG,18
NET,CMG,136
MMAT,CMG,30
LYFT,CMG,610
CRM,CMG,2650
IBM,CMG,3379
SKLZ,CMG,105
RBLX,CMG,149
DKNG,CMG,314
AAL,CMG,1700
MGM,CMG,68
XOM,CMG,1012
A,CMG,158
CLOV,CMG,161
MA,CMG,140
PINS,CMG,920
BBBY,CMG,197
SAVA,CMG,104
ATVI,CMG,171
LMND,CMG,48
UAVS,CMG,23
POLA,CMG,9
MELI,CMG,346
WKHS,CMG,90
DIS,CMG,1699
UBER,CMG,1073
AMZN,CMG,7014
PROG,CMG,2
PHUN,CMG,21
MSFT,CMG,3699
STEM,CMG,4
PLUG,CMG,85
ETSY,CMG,378
NBY,CMG,7
CRWD,CMG,476
HD,CMG,496
SOLO,CMG,21
NUWE,CMG,9
DAL,CMG,1485
AFRM,CMG,224
AMAT,CMG,66
NKLA,CMG,355
ABBV,CMG,1982
AMD,CMG,1759
CAT,CMG,443
CHPT,CMG,10
U,CMG,179
RIOT,CMG,74
JAGX,CMG,6
ZOM,CMG,9
MS,CMG,2212
MRNA,CMG,1097
DASH,CMG,337
KOSS,CMG,9
GM,CMG,772
PG,CMG,1577
SBUX,CMG,1210
FUBO,CMG,141
BA,CMG,3820
OSTK,CMG,36
DGLY,CMG,9
DISCA,CMG,141
RIDE,CMG,52
COST,CMG,800
CVX,CMG,110
COIN,CMG,299
SPCE,CMG,145
CLSN,CMG,4
VXRT,CMG,24
CZR,CMG,43
NVDA,CMG,2161
CSCO,CMG,102
LOW,CMG,308
M,CMG,241
BBIG,CMG,30
ADBE,CMG,275
ORCL,CMG,508
BAC,CMG,3275
CVS,CMG,80
OCGN,CMG,76
C,CMG,2243
MCD,CMG,2899
MARK,CMG,10
IBIO,CMG,6
TNXP,CMG,24
SNOW,CMG,195
FCX,CMG,972
DWAC,CMG,21
PEP,CMG,2103
QS,CMG,85
FB,CMG,4169
VIACA,CMG,124
W,CMG,108
DATS,CMG,2
TWLO,CMG,203
GEVO,CMG,13
SQ,CMG,1544
MMM,CMG,94
AAPL,CMG,4810
ABT,CMG,734
MRK,CMG,750
DOCU,CMG,410
APPS,CMG,95
GNUS,CMG,36
SUNW,CMG,2
PYPL,CMG,1354
LLY,COST,2035
W,COST,826
LMT,COST,226
ABT,COST,851
SNAP,COST,2847
MGM,COST,1055
F,COST,1497
ATVI,COST,1355
MCD,COST,3251
JAKK,COST,86
AMD,COST,2958
LUV,COST,555
ABNB,COST,355
GM,COST,442
VXRT,COST,463
WKHS,COST,1275
BNGO,COST,70
ETSY,COST,568
TTD,COST,169
AAL,COST,2577
BOXL,COST,432
M,COST,543
LULU,COST,1261
IBIO,COST,12
BIOL,COST,25
MS,COST,705
XOM,COST,1671
ROKU,COST,2364
HTZ,COST,22
POLA,COST,1525
LMND,COST,865
CZR,COST,532
PLUG,COST,839
EA,COST,78
DASH,COST,161
SBUX,COST,1453
PHUN,COST,20
MRNA,COST,1466
CMG,COST,829
AFRM,COST,264
MMM,COST,2348
ES,COST,552
UPST,COST,255
WMT,COST,6491
NOVN,COST,54
PYPL,COST,3699
LOW,COST,2166
A,COST,238
ZG,COST,137
C,COST,812
OXY,COST,138
BRK,COST,856
DOCU,COST,531
VZ,COST,491
COIN,COST,928
FB,COST,6861
PFE,COST,1414
MSFT,COST,7102
CVS,COST,1140
JPM,COST,2060
ORCL,COST,1452
NFLX,COST,5186
STEM,COST,7
JAGX,COST,27
NKE,COST,2035
SOLO,COST,126
VISL,COST,222
QCOM,COST,1879
DISCA,COST,29
CMCSA,COST,607
APPS,COST,472
INTC,COST,970
FUBO,COST,935
XSPA,COST,276
FDX,COST,675
TGT,COST,4553
CRWD,COST,513
SNOW,COST,1720
JBLU,COST,37
NKLA,COST,2459
MVIS,COST,236
OCGN,COST,637
SPCE,COST,994
CHWY,COST,911
REGN,COST,1244
LCID,COST,937
UNH,COST,1533
WFC,COST,542
U,COST,331
WISH,COST,196
TLRY,COST,346
TNXP,COST,36
TWLO,COST,186
CVX,COST,887
PROG,COST,7
IBM,COST,861
OSTK,COST,86
INO,COST,350
CAT,COST,1225
BLNK,COST,104
DGLY,COST,28
ZOM,COST,63
CEI,COST,79
HYLN,COST,576
GNUS,COST,545
BIIB,COST,279
ADBE,COST,1368
CRM,COST,3732
GOOGL,COST,4573
V,COST,1817
X,COST,1175
DOW,COST,689
BBBY,COST,259
HD,COST,3575
NET,COST,225
MELI,COST,913
LRCX,COST,1138
PEP,COST,2266
BAC,COST,1651
HTBX,COST,7
NVAX,COST,1186
CLOV,COST,248
SOFI,COST,139
DWAC,COST,79
T,COST,759
PG,COST,2418
TDOC,COST,2006
SAVA,COST,67
SKLZ,COST,80
DAL,COST,666
DKNG,COST,1000
FSR,COST,820
LYFT,COST,554
DIS,COST,1881
NVDA,COST,6584
AMC,COST,2101
KODK,COST,33
NBY,COST,22
MA,COST,869
CLSN,COST,14
GILD,COST,424
DDOG,COST,210
EBAY,COST,332
RKT,COST,115
PENN,COST,2084
DYNT,COST,41
MU,COST,1877
PLTR,COST,1220
CEMI,COST,46
BBIG,COST,88
SQ,COST,2210
AMZN,COST,8616
CHPT,COST,823
TWTR,COST,1987
CSCO,COST,1380
ZM,COST,3472
HOOD,COST,193
CLF,COST,54
RIOT,COST,702
APT,COST,27
LVS,COST,445
RBLX,COST,304
JNJ,COST,2230
PINS,COST,220
SRNE,COST,829
AYRO,COST,643
UAVS,COST,165
KOSS,COST,68
ONTX,COST,454
VIACA,COST,122
MRK,COST,776
UPS,COST,289
BA,COST,5813
MMAT,COST,24
GME,COST,2125
FCEL,COST,569
UAL,COST,1517
ABBV,COST,1109
KO,COST,2711
GEVO,COST,436
MARK,COST,216
UBER,COST,844
FSLY,COST,112
FCX,COST,56
NUWE,COST,44
GE,COST,991
GS,COST,1443
SUNW,COST,847
DATS,COST,30
QS,COST,133
XELA,COST,29
PTON,COST,607
TSLA,COST,7483
EXPR,COST,59
AAPL,COST,9434
AMAT,COST,222
ZNGA,COST,640
BYND,COST,1581
RIDE,COST,443
KOSS,CRM,110
BNGO,CRM,444
AMC,CRM,3409
FCX,CRM,436
AMZN,CRM,17423
DATS,CRM,290
MSFT,CRM,14479
QCOM,CRM,1942
TSLA,CRM,16545
EBAY,CRM,1797
AAL,CRM,2610
CVS,CRM,535
NVAX,CRM,878
M,CRM,1386
DYNT,CRM,889
MELI,CRM,1073
CEMI,CRM,2242
PLTR,CRM,6505
AFRM,CRM,1337
HTZ,CRM,1189
INTC,CRM,2577
MS,CRM,2963
CMG,CRM,2612
GILD,CRM,275
KODK,CRM,1402
LUV,CRM,1731
UAL,CRM,2454
DGLY,CRM,1744
ETSY,CRM,3698
TTD,CRM,946
NFLX,CRM,12072
DAL,CRM,3508
OCGN,CRM,112
HD,CRM,4148
QS,CRM,559
BYND,CRM,3113
BIOL,CRM,879
CHPT,CRM,59
MRK,CRM,2851
ZOM,CRM,106
CAT,CRM,1178
SRNE,CRM,30
NET,CRM,1541
MMAT,CRM,35
HYLN,CRM,116
FCEL,CRM,1666
BOXL,CRM,2127
REGN,CRM,1892
MVIS,CRM,309
BBIG,CRM,278
TWTR,CRM,6801
UPST,CRM,1251
BA,CRM,8062
XOM,CRM,1440
NKLA,CRM,750
INO,CRM,923
GS,CRM,4202
NOVN,CRM,1186
U,CRM,1630
WFC,CRM,1826
NBY,CRM,858
ADBE,CRM,3001
PEP,CRM,3051
GNUS,CRM,2719
CHWY,CRM,601
NVDA,CRM,13913
COIN,CRM,1535
AMAT,CRM,550
MGM,CRM,143
CEI,CRM,323
DOW,CRM,2345
PYPL,CRM,6235
AAPL,CRM,16886
GEVO,CRM,54
JNJ,CRM,3301
POLA,CRM,9
SBUX,CRM,891
RBLX,CRM,1481
PG,CRM,2763
CVX,CRM,1402
LRCX,CRM,1300
DISCA,CRM,147
ORCL,CRM,2306
DIS,CRM,5374
HOOD,CRM,298
SQ,CRM,7027
TNXP,CRM,12
APT,CRM,866
LYFT,CRM,726
LULU,CRM,1068
LVS,CRM,56
UNH,CRM,2260
PFE,CRM,3191
DWAC,CRM,52
TWLO,CRM,1987
VXRT,CRM,49
BBBY,CRM,116
LOW,CRM,1526
HTBX,CRM,34
CLOV,CRM,230
APPS,CRM,1518
JAKK,CRM,870
ES,CRM,492
WISH,CRM,319
JBLU,CRM,84
TGT,CRM,1122
STEM,CRM,1096
VISL,CRM,15
MRNA,CRM,5264
IBIO,CRM,14
CSCO,CRM,2355
UAVS,CRM,48
BLNK,CRM,450
T,CRM,1509
MMM,CRM,1528
PINS,CRM,3072
ROKU,CRM,6197
MCD,CRM,3521
LMT,CRM,192
MA,CRM,3063
PTON,CRM,2070
X,CRM,1346
SNOW,CRM,3184
ZNGA,CRM,645
BRK,CRM,3035
TDOC,CRM,4904
DKNG,CRM,1963
WMT,CRM,4122
ZM,CRM,4150
SUNW,CRM,10
GE,CRM,1989
V,CRM,3023
BIIB,CRM,286
FB,CRM,13988
SOLO,CRM,938
LLY,CRM,2603
XELA,CRM,54
JPM,CRM,4560
ONTX,CRM,146
FSLY,CRM,1466
GOOGL,CRM,11955
UPS,CRM,304
CLSN,CRM,810
AMD,CRM,6360
OXY,CRM,2217
