Source,Target,Weight
IBM,TMUS,92
SWKS,TMUS,113
SQ,TMUS,66
NFLX,TMUS,713
WYNN,TMUS,53
P,TMUS,97
AMGN,TMUS,11
KO,TMUS,48
MMM,TMUS,40
AAL,TMUS,57
SRPT,TMUS,91
JWN,TMUS,28
DCTH,TMUS,13
MA,TMUS,26
JUNO,TMUS,23
KITE,TMUS,16
SGMO,TMUS,1
OUT,TMUS,2
AKS,TMUS,39
LRCX,TMUS,208
KERX,TMUS,1
BBBY,TMUS,166
ASNA,TMUS,4
FOXA,TMUS,196
BIIB,TMUS,33
PCLN,TMUS,175
XOM,TMUS,53
CBIO,TMUS,4
WDC,TMUS,120
SHAK,TMUS,18
WFM,TMUS,94
ABT,TMUS,17
CELG,TMUS,51
BLUE,TMUS,6
T,TMUS,4038
CL,TMUS,22
FL,TMUS,20
FNSR,TMUS,31
TSLA,TMUS,528
HMNY,TMUS,18
ROKU,TMUS,9
MO,TMUS,14
TXN,TMUS,31
PBYI,TMUS,10
PG,TMUS,71
VRTX,TMUS,209
ABBV,TMUS,19
GM,TMUS,126
FDX,TMUS,33
ALXN,TMUS,15
MAT,TMUS,41
GPRO,TMUS,80
C,TMUS,225
ATVI,TMUS,99
AMD,TMUS,318
AMAT,TMUS,322
TGT,TMUS,60
INSY,TMUS,3
HAL,TMUS,179
X,TMUS,194
ALNY,TMUS,157
DXTR,TMUS,3
DE,TMUS,88
SBUX,TMUS,99
MRK,TMUS,43
NVDA,TMUS,429
AAPL,TMUS,1079
ETRM,TMUS,2
OCUL,TMUS,3
PFE,TMUS,33
FOR,TMUS,1
HD,TMUS,119
PANW,TMUS,36
CHK,TMUS,114
FB,TMUS,514
F,TMUS,99
CLVS,TMUS,14
CARA,TMUS,11
ADI,TMUS,174
RAD,TMUS,48
SGYP,TMUS,12
DAL,TMUS,60
GD,TMUS,32
AMRI,TMUS,3
ULTA,TMUS,66
BA,TMUS,65
MS,TMUS,138
BMY,TMUS,30
QCOM,TMUS,477
AA,TMUS,156
CLF,TMUS,132
XGTI,TMUS,3
GE,TMUS,260
ADXS,TMUS,1
LMT,TMUS,51
JNJ,TMUS,62
AIG,TMUS,127
UAA,TMUS,92
CAT,TMUS,203
VZ,TMUS,4146
CYTR,TMUS,1
INTC,TMUS,259
PTCT,TMUS,21
BIOP,TSLA,187
SBUX,TSLA,3764
ICPT,TSLA,242
ETRM,TSLA,122
CBIO,TSLA,160
HAS,TSLA,152
MRK,TSLA,573
YELP,TSLA,722
CSX,TSLA,309
LRCX,TSLA,211
SGMO,TSLA,89
ECYT,TSLA,374
SQ,TSLA,2471
XGTI,TSLA,151
EXEL,TSLA,312
LMT,TSLA,462
MA,TSLA,821
SHLD,TSLA,277
BA,TSLA,1326
BMY,TSLA,373
VRTX,TSLA,353
MCD,TSLA,1242
ORCL,TSLA,1211
SRPT,TSLA,1482
MNKD,TSLA,396
CVX,TSLA,567
COST,TSLA,1758
AMGN,TSLA,1455
CLVS,TSLA,334
HD,TSLA,1075
CHK,TSLA,2585
FEYE,TSLA,857
WFM,TSLA,1083
WDC,TSLA,472
AAL,TSLA,312
TXN,TSLA,119
WFC,TSLA,1505
AIG,TSLA,290
EBAY,TSLA,892
SWKS,TSLA,266
HAL,TSLA,111
ZNGA,TSLA,1604
FIT,TSLA,1497
XOM,TSLA,1369
JUNO,TSLA,762
INSY,TSLA,31
GILD,TSLA,2601
YHOO,TSLA,2934
MMM,TSLA,84
AMZN,TSLA,46808
LLY,TSLA,97
LOW,TSLA,249
KITE,TSLA,270
MTBC,TSLA,329
DIS,TSLA,5105
OCLR,TSLA,560
TMUS,TSLA,495
DXTR,TSLA,53
GS,TSLA,12671
JNJ,TSLA,1309
WMT,TSLA,4271
AMD,TSLA,7656
ACAD,TSLA,118
ISRG,TSLA,279
PANW,TSLA,270
SHAK,TSLA,488
VZ,TSLA,1093
PBYI,TSLA,279
MAT,TSLA,153
WBA,TSLA,169
FSLR,TSLA,2047
GD,TSLA,49
ADBE,TSLA,409
BLUE,TSLA,728
ABBV,TSLA,46
HMNY,TSLA,690
HTGM,TSLA,108
CYTR,TSLA,552
GRPN,TSLA,2420
MO,TSLA,252
TWX,TSLA,513
BRK,TSLA,802
LUV,TSLA,164
ALXN,TSLA,177
LULU,TSLA,869
TGT,TSLA,1655
GPRO,TSLA,2333
AXP,TSLA,780
GOOGL,TSLA,35639
CMG,TSLA,3448
OUT,TSLA,4
PEP,TSLA,849
ALNY,TSLA,220
ROKU,TSLA,817
SNAP,TSLA,12977
WTW,TSLA,755
BKD,TSLA,388
RAD,TSLA,235
OXY,TSLA,65
DAL,TSLA,305
FTR,TSLA,81
GM,TSLA,18034
PCLN,TSLA,4945
FDX,TSLA,449
KERX,TSLA,1437
BBBY,TSLA,117
F,TSLA,13576
KO,TSLA,1024
CMCSA,TSLA,797
AMRI,TSLA,9
V,TSLA,1258
UAL,TSLA,417
PFE,TSLA,1625
UPS,TSLA,238
KR,TSLA,202
IMMU,TSLA,70
CARA,TSLA,290
CLF,TSLA,179
CSCO,TSLA,631
ABT,TSLA,49
DE,TSLA,197
ULTA,TSLA,468
SIRI,TSLA,1498
RHT,TSLA,199
M,TSLA,955
MSFT,TSLA,8208
ASNA,TSLA,13
UNH,TSLA,251
UAA,TSLA,2512
P,TSLA,901
JWN,TSLA,731
SGYP,TSLA,113
DCTH,TSLA,291
CRM,TSLA,1429
AAOI,TSLA,991
OCUL,TSLA,2089
ADI,TSLA,111
WYNN,TSLA,1196
IDXG,TSLA,173
CVS,TSLA,417
DKS,TSLA,56
NKE,TSLA,907
DD,TSLA,64
TWLO,TSLA,781
T,TSLA,5546
FOR,TSLA,17
ITUS,TSLA,33
A,TSLA,363
AAPL,TSLA,55118
FOXA,TSLA,717
INCY,TSLA,125
FCX,TSLA,869
IBM,TSLA,3058
FNSR,TSLA,624
PTCT,TSLA,40
JCP,TSLA,717
IT,TSLA,17
QCOM,TSLA,1173
C,TSLA,3859
CAT,TSLA,812
ATVI,TSLA,1582
CL,TSLA,2029
ADXS,TSLA,915
X,TSLA,2214
REGN,TSLA,572
MU,TSLA,3025
GE,TSLA,2287
FL,TSLA,300
AVEO,TSLA,67
PPHM,TSLA,43
AET,TSLA,112
KSS,TSLA,287
HOG,TSLA,121
BIIB,TSLA,375
CLSN,TSLA,577
TWTR,TSLA,11189
BAC,TSLA,6823
RH,TSLA,546
AMAT,TSLA,271
NVDA,TSLA,24272
NFLX,TSLA,30745
FB,TSLA,33660
SYMC,TSLA,160
INTC,TSLA,3586
PG,TSLA,487
PLUG,TSLA,499
MS,TSLA,1954
EA,TSLA,932
AA,TSLA,358
NVAX,TSLA,70
MRNS,TSLA,68
LB,TSLA,513
AKS,TSLA,797
BBY,TSLA,310
DOW,TSLA,156
PYPL,TSLA,796
JPM,TSLA,4040
AMRS,TSLA,131
CELG,TSLA,550
PTCT,TWLO,11
JNJ,TWLO,9
PEP,TWLO,18
EXEL,TWLO,29
HMNY,TWLO,8
MAT,TWLO,7
ORCL,TWLO,50
TWTR,TWLO,624
BIIB,TWLO,17
AAPL,TWLO,830
NFLX,TWLO,263
SHLD,TWLO,51
ADI,TWLO,15
INCY,TWLO,14
ITUS,TWLO,19
WDC,TWLO,30
HAL,TWLO,5
C,TWLO,38
CSCO,TWLO,69
GS,TWLO,64
AA,TWLO,17
PBYI,TWLO,7
FDX,TWLO,15
MCD,TWLO,43
CMG,TWLO,59
CELG,TWLO,13
YELP,TWLO,107
FCX,TWLO,41
SRPT,TWLO,80
ETRM,TWLO,21
BIOP,TWLO,2
LMT,TWLO,16
DOW,TWLO,15
OXY,TWLO,8
IDXG,TWLO,13
RH,TWLO,19
WBA,TWLO,20
CVS,TWLO,385
AMD,TWLO,545
PFE,TWLO,197
COST,TWLO,22
LOW,TWLO,71
YHOO,TWLO,28
DKS,TWLO,16
FEYE,TWLO,308
BA,TWLO,33
ADBE,TWLO,39
SHAK,TWLO,204
VZ,TWLO,34
BMY,TWLO,27
PYPL,TWLO,27
SQ,TWLO,340
JPM,TWLO,54
ABT,TWLO,4
DIS,TWLO,677
AMRI,TWLO,2
GRPN,TWLO,170
AIG,TWLO,168
ALNY,TWLO,1
GILD,TWLO,638
NKE,TWLO,47
BLUE,TWLO,4
RAD,TWLO,15
HAS,TWLO,73
TSLA,TWLO,803
REGN,TWLO,91
IT,TWLO,3
MO,TWLO,14
UNH,TWLO,17
M,TWLO,382
MTBC,TWLO,5
TWX,TWLO,87
GPRO,TWLO,340
FB,TWLO,690
BKD,TWLO,7
AMGN,TWLO,56
MRNS,TWLO,19
IBM,TWLO,45
OUT,TWLO,1
PANW,TWLO,30
DD,TWLO,10
AVEO,TWLO,6
LULU,TWLO,52
CMCSA,TWLO,22
GD,TWLO,5
PG,TWLO,11
WFC,TWLO,6
MMM,TWLO,2
KSS,TWLO,65
FSLR,TWLO,214
BRK,TWLO,4
A,TWLO,29
TGT,TWLO,81
QCOM,TWLO,45
GE,TWLO,32
ICPT,TWLO,10
MA,TWLO,113
HD,TWLO,28
ISRG,TWLO,36
P,TWLO,108
LUV,TWLO,30
DAL,TWLO,21
SGYP,TWLO,57
CVX,TWLO,13
SWKS,TWLO,16
ATVI,TWLO,354
DE,TWLO,6
JCP,TWLO,364
CBIO,TWLO,21
WTW,TWLO,206
CRM,TWLO,219
WYNN,TWLO,123
OCUL,TWLO,20
UPS,TWLO,17
ASNA,TWLO,9
JWN,TWLO,39
GM,TWLO,189
PLUG,TWLO,167
VRTX,TWLO,102
AMZN,TWLO,714
EA,TWLO,8
ALXN,TWLO,64
ACAD,TWLO,16
IMMU,TWLO,34
MNKD,TWLO,58
TMUS,TWLO,39
CLVS,TWLO,24
XOM,TWLO,15
CSX,TWLO,68
AXP,TWLO,23
FTR,TWLO,70
CARA,TWLO,26
AMRS,TWLO,27
TXN,TWLO,5
OCLR,TWLO,198
SNAP,TWLO,664
MRK,TWLO,29
KR,TWLO,20
KITE,TWLO,44
NVAX,TWLO,15
RHT,TWLO,11
LB,TWLO,15
AET,TWLO,3
AKS,TWLO,55
PCLN,TWLO,396
UAL,TWLO,12
SIRI,TWLO,1
AAL,TWLO,12
KO,TWLO,129
CLSN,TWLO,11
V,TWLO,14
SGMO,TWLO,2
GOOGL,TWLO,153
MSFT,TWLO,104
AAOI,TWLO,200
XGTI,TWLO,5
CL,TWLO,5
WFM,TWLO,106
INTC,TWLO,34
ROKU,TWLO,171
HOG,TWLO,3
BBY,TWLO,6
INSY,TWLO,6
NVDA,TWLO,915
SYMC,TWLO,14
MS,TWLO,18
DXTR,TWLO,5
CHK,TWLO,181
X,TWLO,225
HTGM,TWLO,15
SBUX,TWLO,21
DCTH,TWLO,5
ULTA,TWLO,22
AMAT,TWLO,9
CYTR,TWLO,2
FNSR,TWLO,23
LRCX,TWLO,2
LLY,TWLO,6
FOXA,TWLO,43
F,TWLO,104
KERX,TWLO,5
WMT,TWLO,108
BAC,TWLO,90
MU,TWLO,88
ZNGA,TWLO,53
FIT,TWLO,138
T,TWLO,85
CAT,TWLO,8
CLF,TWLO,126
UAA,TWLO,69
JUNO,TWLO,140
FL,TWLO,13
BBBY,TWLO,11
EBAY,TWLO,28
MA,TWTR,113
DD,TWTR,30
GE,TWTR,1522
AMAT,TWTR,106
SYMC,TWTR,76
CLSN,TWTR,170
HMNY,TWTR,653
SQ,TWTR,2384
WDC,TWTR,340
BKD,TWTR,1730
NVDA,TWTR,4235
UPS,TWTR,193
LOW,TWTR,35
SNAP,TWTR,13841
ABT,TWTR,57
ASNA,TWTR,28
FB,TWTR,62175
LMT,TWTR,381
CL,TWTR,48
LLY,TWTR,199
CAT,TWTR,1846
SIRI,TWTR,973
CMCSA,TWTR,708
AMD,TWTR,2932
DAL,TWTR,188
ALXN,TWTR,58
PANW,TWTR,107
MRK,TWTR,2319
FOXA,TWTR,521
AA,TWTR,414
MU,TWTR,1407
SHAK,TWTR,1204
PYPL,TWTR,1079
PG,TWTR,328
ULTA,TWTR,131
AMGN,TWTR,1891
X,TWTR,1575
ADI,TWTR,87
AXP,TWTR,79
TGT,TWTR,773
FSLR,TWTR,300
ITUS,TWTR,73
RHT,TWTR,16
HTGM,TWTR,338
MTBC,TWTR,463
CSCO,TWTR,316
JPM,TWTR,1738
OCLR,TWTR,101
ORCL,TWTR,849
ZNGA,TWTR,1369
MRNS,TWTR,72
ALNY,TWTR,26
MMM,TWTR,82
AMZN,TWTR,18548
CVX,TWTR,255
YELP,TWTR,483
KITE,TWTR,119
SGMO,TWTR,37
SGYP,TWTR,95
WBA,TWTR,111
DKS,TWTR,77
JCP,TWTR,212
CYTR,TWTR,430
AAOI,TWTR,118
XGTI,TWTR,184
HAS,TWTR,812
INSY,TWTR,22
PBYI,TWTR,37
RAD,TWTR,372
YHOO,TWTR,2842
TWLO,TWTR,543
AET,TWTR,35
HAL,TWTR,810
HD,TWTR,705
PTCT,TWTR,17
JUNO,TWTR,156
MNKD,TWTR,379
IBM,TWTR,2839
CRM,TWTR,2389
DOW,TWTR,126
PLUG,TWTR,134
JWN,TWTR,156
WYNN,TWTR,288
REGN,TWTR,110
JNJ,TWTR,1800
BIIB,TWTR,192
GPRO,TWTR,5931
CMG,TWTR,3780
ETRM,TWTR,310
GS,TWTR,2611
INTC,TWTR,2300
BRK,TWTR,2974
AMRS,TWTR,15
CHK,TWTR,1872
A,TWTR,184
DE,TWTR,93
TWX,TWTR,478
WFC,TWTR,591
VRTX,TWTR,69
LRCX,TWTR,298
T,TWTR,5530
FNSR,TWTR,79
LULU,TWTR,472
SWKS,TWTR,280
LUV,TWTR,244
WTW,TWTR,152
NVAX,TWTR,111
BAC,TWTR,1735
GOOGL,TWTR,17419
VZ,TWTR,740
IMMU,TWTR,100
NKE,TWTR,525
SHLD,TWTR,139
BBBY,TWTR,104
HOG,TWTR,39
ROKU,TWTR,178
FL,TWTR,69
PEP,TWTR,3441
UAL,TWTR,197
BBY,TWTR,69
KSS,TWTR,86
SRPT,TWTR,1471
KR,TWTR,262
KO,TWTR,4685
PFE,TWTR,3109
ECYT,TWTR,207
COST,TWTR,604
BLUE,TWTR,305
TXN,TWTR,43
FIT,TWTR,522
FEYE,TWTR,608
MS,TWTR,240
PPHM,TWTR,195
QCOM,TWTR,1792
LB,TWTR,43
WFM,TWTR,566
MAT,TWTR,77
CELG,TWTR,828
CLVS,TWTR,92
EXEL,TWTR,884
AIG,TWTR,177
ACAD,TWTR,171
FCX,TWTR,621
KERX,TWTR,1423
FOR,TWTR,3
DXTR,TWTR,74
MO,TWTR,87
GILD,TWTR,2045
CVS,TWTR,177
ISRG,TWTR,103
ICPT,TWTR,58
AVEO,TWTR,120
C,TWTR,891
CLF,TWTR,438
XOM,TWTR,2251
EA,TWTR,105
AKS,TWTR,840
MSFT,TWTR,6518
WMT,TWTR,1155
OCUL,TWTR,1928
BMY,TWTR,606
P,TWTR,753
ADBE,TWTR,195
NFLX,TWTR,9061
V,TWTR,1095
PCLN,TWTR,2619
CBIO,TWTR,192
ATVI,TWTR,463
BA,TWTR,1421
OUT,TWTR,6
OXY,TWTR,249
TSLA,TWTR,11783
ADXS,TWTR,1164
FDX,TWTR,139
UNH,TWTR,59
CSX,TWTR,80
RH,TWTR,1571
GM,TWTR,1958
GRPN,TWTR,1277
GD,TWTR,57
TMUS,TWTR,432
DIS,TWTR,3344
F,TWTR,2867
IT,TWTR,33
MCD,TWTR,1819
SBUX,TWTR,1543
CARA,TWTR,138
UAA,TWTR,553
INCY,TWTR,39
AAPL,TWTR,19156
EBAY,TWTR,731
DCTH,TWTR,270
AAL,TWTR,286
BIOP,TWTR,223
FTR,TWTR,32
M,TWTR,351
IDXG,TWTR,301
ABBV,TWTR,80
AA,TWX,49
LMT,TWX,86
XOM,TWX,72
BBBY,TWX,23
TSLA,TWX,1030
WMT,TWX,639
GS,TWX,154
GD,TWX,26
DKS,TWX,16
PTCT,TWX,2
CARA,TWX,19
PYPL,TWX,118
RAD,TWX,60
COST,TWX,169
SIRI,TWX,23
BLUE,TWX,9
UAA,TWX,101
CLVS,TWX,11
ACAD,TWX,22
MS,TWX,77
AMGN,TWX,47
SGMO,TWX,1
AMZN,TWX,1719
UNH,TWX,97
KITE,TWX,20
AET,TWX,74
M,TWX,134
CLF,TWX,6
CRM,TWX,195
JWN,TWX,34
LOW,TWX,72
UAL,TWX,21
FOR,TWX,18
DD,TWX,36
PFE,TWX,93
SYMC,TWX,12
WBA,TWX,31
MRNS,TWX,3
CVS,TWX,90
LRCX,TWX,10
AXP,TWX,77
EBAY,TWX,62
BMY,TWX,59
FNSR,TWX,4
LLY,TWX,31
CVX,TWX,4
AAPL,TWX,1316
BBY,TWX,26
SQ,TWX,100
INTC,TWX,103
HTGM,TWX,6
MNKD,TWX,8
ALNY,TWX,5
HMNY,TWX,23
A,TWX,5
FDX,TWX,30
JUNO,TWX,12
TGT,TWX,90
X,TWX,45
ADBE,TWX,14
TWTR,TWX,585
EXEL,TWX,84
MO,TWX,128
AAL,TWX,84
C,TWX,107
ADI,TWX,11
DOW,TWX,55
AAOI,TWX,35
FB,TWX,673
GM,TWX,308
KSS,TWX,42
HD,TWX,85
AIG,TWX,60
BIOP,TWX,15
YELP,TWX,57
F,TWX,198
OXY,TWX,11
MA,TWX,9
BA,TWX,202
CYTR,TWX,3
ISRG,TWX,10
OCUL,TWX,1
ZNGA,TWX,11
TWLO,TWX,89
HAL,TWX,35
ALXN,TWX,16
ORCL,TWX,76
SRPT,TWX,4
ITUS,TWX,3
INCY,TWX,26
P,TWX,162
ROKU,TWX,54
JCP,TWX,113
ULTA,TWX,19
BIIB,TWX,6
SBUX,TWX,106
REGN,TWX,10
V,TWX,63
NKE,TWX,144
CSX,TWX,27
PANW,TWX,33
NVDA,TWX,150
LULU,TWX,21
FTR,TWX,33
CAT,TWX,71
ABBV,TWX,17
PCLN,TWX,71
OUT,TWX,6
SGYP,TWX,3
OCLR,TWX,19
QCOM,TWX,153
CMG,TWX,90
IT,TWX,21
NFLX,TWX,1150
GE,TWX,343
IBM,TWX,212
AMD,TWX,132
GPRO,TWX,60
SHLD,TWX,76
KR,TWX,104
SWKS,TWX,15
MRK,TWX,142
JNJ,TWX,227
HAS,TWX,23
SHAK,TWX,158
PEP,TWX,263
ATVI,TWX,59
MAT,TWX,38
T,TWX,7394
PLUG,TWX,6
WDC,TWX,14
ASNA,TWX,1
KERX,TWX,2
GOOGL,TWX,705
FL,TWX,31
FSLR,TWX,26
TMUS,TWX,372
LUV,TWX,18
WYNN,TWX,14
FOXA,TWX,1320
VZ,TWX,942
SNAP,TWX,444
FCX,TWX,57
GRPN,TWX,79
WFC,TWX,135
MCD,TWX,59
KO,TWX,391
BAC,TWX,334
MSFT,TWX,311
MU,TWX,140
RHT,TWX,50
FIT,TWX,44
CHK,TWX,49
FEYE,TWX,80
CSCO,TWX,75
AKS,TWX,11
GILD,TWX,159
EA,TWX,38
ABT,TWX,22
HOG,TWX,25
CMCSA,TWX,1468
DAL,TWX,54
ICPT,TWX,2
RH,TWX,8
UPS,TWX,69
PG,TWX,98
WFM,TWX,640
CELG,TWX,17
BRK,TWX,312
YHOO,TWX,71
DIS,TWX,2087
ETRM,TWX,1
IMMU,TWX,15
IDXG,TWX,2
BKD,TWX,14
AMAT,TWX,31
MMM,TWX,34
DE,TWX,79
CL,TWX,54
JPM,TWX,235
WTW,TWX,37
PBYI,TWX,12
LB,TWX,49
TXN,TWX,47
SNAP,TXN,56
FNSR,TXN,22
CVS,TXN,63
JCP,TXN,14
GD,TXN,161
ORCL,TXN,56
ALXN,TXN,11
TMUS,TXN,32
SIRI,TXN,22
BIOP,TXN,6
EA,TXN,20
CLF,TXN,12
NVDA,TXN,773
UNH,TXN,88
VZ,TXN,86
CL,TXN,41
ITUS,TXN,1
CLVS,TXN,6
MS,TXN,160
AMZN,TXN,163
RH,TXN,9
XOM,TXN,46
ULTA,TXN,47
ADBE,TXN,214
IT,TXN,5
PFE,TXN,19
JPM,TXN,255
SQ,TXN,37
ABT,TXN,43
MMM,TXN,162
INSY,TXN,1
NKE,TXN,51
BLUE,TXN,4
A,TXN,21
WTW,TXN,4
LB,TXN,32
CHK,TXN,14
X,TXN,148
CVX,TXN,349
KERX,TXN,3
ROKU,TXN,5
AAL,TXN,77
INTC,TXN,770
TWTR,TXN,49
FDX,TXN,166
WMT,TXN,78
FSLR,TXN,82
MSFT,TXN,673
AMGN,TXN,94
COST,TXN,14
TSLA,TXN,112
MRNS,TXN,1
QCOM,TXN,413
MCD,TXN,167
PG,TXN,399
VRTX,TXN,16
LRCX,TXN,149
AIG,TXN,64
PANW,TXN,9
CSCO,TXN,122
UAA,TXN,16
MO,TXN,187
PTCT,TXN,2
RAD,TXN,10
LULU,TXN,4
EXEL,TXN,11
DD,TXN,182
OXY,TXN,10
AMAT,TXN,273
HAL,TXN,24
AAPL,TXN,631
ISRG,TXN,140
SHLD,TXN,5
TGT,TXN,21
M,TXN,5
FB,TXN,392
KITE,TXN,3
JWN,TXN,4
GRPN,TXN,5
KR,TXN,11
AET,TXN,5
DIS,TXN,114
V,TXN,158
FIT,TXN,2
WFM,TXN,18
CAT,TXN,479
HAS,TXN,51
OCLR,TXN,16
DOW,TXN,169
PPHM,TXN,1
AMD,TXN,567
CMCSA,TXN,493
GE,TXN,98
JUNO,TXN,1
FTR,TXN,2
GPRO,TXN,16
LOW,TXN,68
HD,TXN,221
PBYI,TXN,6
XGTI,TXN,2
PYPL,TXN,182
TWX,TXN,45
WFC,TXN,54
AKS,TXN,26
KSS,TXN,10
DKS,TXN,7
FEYE,TXN,22
SRPT,TXN,48
BBBY,TXN,11
ETRM,TXN,19
CMG,TXN,223
SWKS,TXN,154
MNKD,TXN,2
BRK,TXN,3
LLY,TXN,62
P,TXN,7
ATVI,TXN,32
ALNY,TXN,3
MU,TXN,319
SYMC,TXN,15
BIIB,TXN,157
KO,TXN,173
AA,TXN,69
DE,TXN,14
DAL,TXN,92
ADI,TXN,248
GILD,TXN,71
EBAY,TXN,124
F,TXN,22
FOXA,TXN,161
AXP,TXN,42
LUV,TXN,20
SBUX,TXN,173
GM,TXN,59
ICPT,TXN,3
PEP,TXN,43
CARA,TXN,1
OCUL,TXN,5
REGN,TXN,11
T,TXN,412
AAOI,TXN,15
BAC,TXN,100
PLUG,TXN,2
MRK,TXN,366
FCX,TXN,65
RHT,TXN,77
UAL,TXN,15
WDC,TXN,228
AMRI,TXN,1
GOOGL,TXN,349
CSX,TXN,30
YHOO,TXN,61
BA,TXN,401
FL,TXN,7
NFLX,TXN,110
IMMU,TXN,24
WBA,TXN,38
SGMO,TXN,2
MAT,TXN,13
JNJ,TXN,276
INCY,TXN,14
CRM,TXN,66
CELG,TXN,168
HMNY,TXN,3
BMY,TXN,16
LMT,TXN,111
PCLN,TXN,186
MA,TXN,112
UPS,TXN,59
HOG,TXN,165
WYNN,TXN,113
BBY,TXN,29
ABBV,TXN,27
C,TXN,29
GS,TXN,55
TWLO,TXN,4
BKD,TXN,4
YELP,TXN,7
IBM,TXN,313
AKS,UAA,474
TWX,UAA,112
FNSR,UAA,18
HD,UAA,75
KR,UAA,124
SQ,UAA,276
CHK,UAA,581
ADBE,UAA,119
CARA,UAA,146
CL,UAA,39
WFM,UAA,48
PCLN,UAA,56
XOM,UAA,480
TGT,UAA,384
NKE,UAA,4896
COST,UAA,114
INCY,UAA,76
PEP,UAA,79
ADI,UAA,13
FB,UAA,1446
INSY,UAA,24
JCP,UAA,247
ASNA,UAA,21
LLY,UAA,91
MS,UAA,49
SHAK,UAA,47
SWKS,UAA,143
EBAY,UAA,52
ADXS,UAA,4
MA,UAA,686
KSS,UAA,455
MAT,UAA,162
SNAP,UAA,343
ATVI,UAA,676
VZ,UAA,75
BIIB,UAA,25
SRPT,UAA,37
BA,UAA,190
CLVS,UAA,9
CRM,UAA,164
FOXA,UAA,30
WMT,UAA,223
FSLR,UAA,91
LMT,UAA,65
EXEL,UAA,9
KO,UAA,177
FDX,UAA,43
CLF,UAA,105
YELP,UAA,149
TXN,UAA,18
PYPL,UAA,259
MMM,UAA,104
HAL,UAA,71
LOW,UAA,66
LB,UAA,170
FEYE,UAA,369
DAL,UAA,48
LUV,UAA,104
KITE,UAA,40
MU,UAA,260
IT,UAA,1
TMUS,UAA,97
FCX,UAA,121
BLUE,UAA,24
SYMC,UAA,28
IBM,UAA,165
TWLO,UAA,70
CVS,UAA,54
SGYP,UAA,27
XGTI,UAA,28
GE,UAA,341
RHT,UAA,15
CBIO,UAA,13
LRCX,UAA,19
UAL,UAA,93
OCUL,UAA,6
ABT,UAA,18
CSCO,UAA,40
DXTR,UAA,5
CMCSA,UAA,136
BIOP,UAA,57
FIT,UAA,684
PLUG,UAA,52
QCOM,UAA,531
DCTH,UAA,22
BAC,UAA,138
CELG,UAA,131
IDXG,UAA,24
JWN,UAA,201
AET,UAA,163
NVDA,UAA,250
OCLR,UAA,309
AMAT,UAA,79
V,UAA,262
NVAX,UAA,30
EA,UAA,890
DD,UAA,25
RAD,UAA,182
INTC,UAA,503
ALXN,UAA,46
SBUX,UAA,642
PG,UAA,77
ETRM,UAA,34
AAPL,UAA,3497
GM,UAA,325
AAOI,UAA,377
HTGM,UAA,35
ALNY,UAA,28
ITUS,UAA,10
M,UAA,541
T,UAA,196
MO,UAA,50
MCD,UAA,174
MRK,UAA,371
KERX,UAA,12
ORCL,UAA,58
SHLD,UAA,140
CAT,UAA,179
BMY,UAA,116
WYNN,UAA,133
MTBC,UAA,32
GOOGL,UAA,607
WTW,UAA,99
DIS,UAA,299
F,UAA,476
CMG,UAA,633
ABBV,UAA,63
P,UAA,512
JNJ,UAA,183
VRTX,UAA,52
CSX,UAA,102
BRK,UAA,75
WFC,UAA,28
DOW,UAA,137
AVEO,UAA,17
AMRI,UAA,1
ROKU,UAA,45
AMD,UAA,480
JPM,UAA,124
MRNS,UAA,4
AXP,UAA,18
ACAD,UAA,20
MNKD,UAA,59
OXY,UAA,12
GPRO,UAA,1580
ECYT,UAA,2
PBYI,UAA,30
ZNGA,UAA,9
BBBY,UAA,67
A,UAA,46
TSLA,UAA,2649
AMGN,UAA,155
X,UAA,604
UNH,UAA,27
YHOO,UAA,15
ULTA,UAA,66
IMMU,UAA,42
JUNO,UAA,56
GRPN,UAA,229
ICPT,UAA,160
PANW,UAA,20
DKS,UAA,558
RH,UAA,129
BBY,UAA,40
WDC,UAA,84
AIG,UAA,442
DE,UAA,73
PFE,UAA,1048
BKD,UAA,5
AA,UAA,91
TWTR,UAA,711
AMRS,UAA,4
HAS,UAA,60
C,UAA,113
WBA,UAA,56
GILD,UAA,118
UPS,UAA,435
SIRI,UAA,87
HOG,UAA,259
HMNY,UAA,61
AMZN,UAA,1415
FL,UAA,1100
NFLX,UAA,258
PTCT,UAA,2
CVX,UAA,36
GD,UAA,4
FTR,UAA,66
GS,UAA,66
LULU,UAA,1128
MSFT,UAA,325
REGN,UAA,60
AAL,UAA,205
OUT,UAA,2
SGMO,UAA,4
ISRG,UAA,28
CYTR,UAA,24
M,UAL,104
OCLR,UAL,17
LUV,UAL,1714
FB,UAL,217
TXN,UAL,15
OUT,UAL,2
AAPL,UAL,792
CVX,UAL,126
WMT,UAL,231
V,UAL,444
PG,UAL,117
CL,UAL,7
HAL,UAL,43
BAC,UAL,677
GD,UAL,15
AMD,UAL,141
ASNA,UAL,4
AAOI,UAL,29
SYMC,UAL,23
WYNN,UAL,154
ISRG,UAL,281
ADXS,UAL,2
WBA,UAL,61
INCY,UAL,33
MSFT,UAL,444
AKS,UAL,33
TSLA,UAL,430
FIT,UAL,15
FSLR,UAL,73
BLUE,UAL,23
ALXN,UAL,25
MCD,UAL,111
CMG,UAL,185
HOG,UAL,611
CHK,UAL,21
