Source,Target,Weight
MRK,GILD,6467
CHK,GILD,150
VRTX,GILD,3648
AAPL,GILD,5814
MSFT,GILD,1767
F,GILD,1550
LOW,GILD,108
BLUE,GILD,1243
PCLN,GILD,150
EXEL,GILD,1023
IBM,GILD,697
HD,GILD,263
DCTH,GILD,26
HMNY,GILD,31
GRPN,GILD,125
FSLR,GILD,1264
CRM,GILD,433
FCX,GILD,120
PG,GILD,211
JNJ,GILD,6372
AMD,GILD,1486
CVS,GILD,494
ATVI,GILD,395
GPRO,GILD,99
ORCL,GILD,321
ADBE,GILD,116
SNAP,GILD,676
TSLA,GILD,2968
V,GILD,553
CAT,GILD,595
FB,GILD,4511
LMT,GILD,370
VZ,GILD,194
NVAX,GM,2
AMZN,GM,3049
SIRI,GM,29
INSY,GM,4
PYPL,GM,472
EBAY,GM,63
MS,GM,269
GPRO,GM,524
BKD,GM,10
GE,GM,2340
COST,GM,217
PBYI,GM,5
GS,GM,1079
BAC,GM,1166
A,GM,37
FDX,GM,124
CMCSA,GM,263
PFE,GM,519
SRPT,GM,125
JCP,GM,117
BA,GM,1737
FOXA,GM,222
BMY,GM,104
CAT,GM,1190
NVDA,GM,1129
AAPL,GM,4555
CSCO,GM,370
KO,GM,1325
CRM,GM,435
GILD,GM,992
SBUX,GM,625
X,GM,652
PCLN,GM,128
GOOGL,GM,3670
FSLR,GM,55
V,GM,641
TSLA,GM,18860
VRTX,GM,68
CLVS,GM,1
INTC,GM,1566
ADXS,GM,2
JNJ,GM,503
MSFT,GM,1678
ATVI,GM,146
AMGN,GM,338
WFM,GM,125
ADBE,GM,33
BLUE,GM,36
TGT,GM,259
M,GM,209
XOM,GM,575
HMNY,GM,57
F,GM,18670
ZNGA,GM,25
CHK,GM,76
HD,GM,418
PG,GM,550
AKS,GM,534
AMD,GM,1260
MCD,GM,1255
JPM,GM,865
UNH,GM,80
SNAP,GM,952
C,GM,573
WFC,GM,484
T,GM,1744
FCX,GM,249
VZ,GM,429
CMG,GM,976
UAA,GM,270
PEP,GM,794
CVX,GM,406
LMT,GM,760
SQ,GM,107
ORCL,GM,290
ICPT,GM,18
IBM,GM,1299
EXEL,GM,165
AXP,GM,250
IMMU,GM,12
FB,GM,3247
DIS,GM,806
CVS,GM,484
NFLX,GM,836
NKE,GM,914
BRK,GM,795
MRK,GM,469
LOW,GM,115
TWTR,GM,2318
DCTH,GM,11
CELG,GM,464
YHOO,GM,133
WMT,GM,709
KR,GM,172
MU,GM,588
GRPN,GM,35
AMAT,GM,53
QCOM,GM,306
MNKD,GM,30
FDX,GOOGL,510
TSLA,GOOGL,38670
NKE,GOOGL,1431
GM,GOOGL,3985
NFLX,GOOGL,35206
ZNGA,GOOGL,6417
MRK,GOOGL,1500
VZ,GOOGL,2158
WMT,GOOGL,3204
CLVS,GOOGL,112
CSCO,GOOGL,1932
HMNY,GOOGL,320
SQ,GOOGL,527
JPM,GOOGL,5058
PEP,GOOGL,2555
IMMU,GOOGL,23
NVDA,GOOGL,22701
QCOM,GOOGL,2061
PFE,GOOGL,1596
CAT,GOOGL,1922
UNH,GOOGL,263
MNKD,GOOGL,91
KO,GOOGL,4462
IBM,GOOGL,8187
V,GOOGL,2403
HD,GOOGL,1666
PYPL,GOOGL,2445
CMCSA,GOOGL,1724
AMZN,GOOGL,81266
SNAP,GOOGL,16310
SBUX,GOOGL,3018
DIS,GOOGL,4342
ICPT,GOOGL,71
MSFT,GOOGL,36762
BMY,GOOGL,467
KR,GOOGL,318
DCTH,GOOGL,322
PCLN,GOOGL,4527
XOM,GOOGL,2161
YHOO,GOOGL,1322
WFM,GOOGL,1063
ATVI,GOOGL,900
BKD,GOOGL,7
AAPL,GOOGL,83173
CELG,GOOGL,1261
BA,GOOGL,2676
CHK,GOOGL,580
WFC,GOOGL,1757
FCX,GOOGL,614
GE,GOOGL,3558
EBAY,GOOGL,1229
JNJ,GOOGL,3370
BLUE,GOOGL,117
BRK,GOOGL,3170
LOW,GOOGL,235
COST,GOOGL,1307
MS,GOOGL,602
INTC,GOOGL,11299
A,GOOGL,578
GS,GOOGL,15785
AMAT,GOOGL,427
GRPN,GOOGL,1151
EXEL,GOOGL,631
GPRO,GOOGL,1894
JCP,GOOGL,458
PBYI,GOOGL,34
M,GOOGL,664
AXP,GOOGL,816
SRPT,GOOGL,6142
MU,GOOGL,2452
BAC,GOOGL,6035
MCD,GOOGL,2483
FOXA,GOOGL,512
LMT,GOOGL,777
NVAX,GOOGL,27
ADXS,GOOGL,19
C,GOOGL,3683
T,GOOGL,6418
FSLR,GOOGL,444
INSY,GOOGL,16
CRM,GOOGL,3395
VRTX,GOOGL,232
TGT,GOOGL,1295
AMD,GOOGL,5448
X,GOOGL,1498
UAA,GOOGL,638
ADBE,GOOGL,1670
CVS,GOOGL,406
TWTR,GOOGL,19259
F,GOOGL,4511
CVX,GOOGL,1209
GILD,GOOGL,3572
AKS,GOOGL,645
FB,GOOGL,79103
PG,GOOGL,791
AMGN,GOOGL,6880
CMG,GOOGL,4135
SIRI,GOOGL,500
ORCL,GOOGL,2775
V,GPRO,301
JCP,GPRO,99
SBUX,GPRO,907
LOW,GPRO,8
UNH,GPRO,5
BLUE,GPRO,22
DIS,GPRO,175
TSLA,GPRO,2736
YHOO,GPRO,1034
GRPN,GPRO,725
FCX,GPRO,104
C,GPRO,137
AMAT,GPRO,30
MS,GPRO,43
AKS,GPRO,372
GS,GPRO,118
MRK,GPRO,26
CVX,GPRO,21
INSY,GPRO,19
FDX,GPRO,26
BAC,GPRO,294
A,GPRO,28
BA,GPRO,169
PCLN,GPRO,292
FSLR,GPRO,117
CLVS,GPRO,85
FOXA,GPRO,21
AMGN,GPRO,118
NKE,GPRO,185
AMZN,GPRO,1765
QCOM,GPRO,544
PG,GPRO,82
GE,GPRO,238
CSCO,GPRO,44
CAT,GPRO,740
INTC,GPRO,469
SNAP,GPRO,1745
HD,GPRO,45
SIRI,GPRO,183
GM,GPRO,364
JPM,GPRO,86
CHK,GPRO,950
TWTR,GPRO,6701
AMD,GPRO,786
EXEL,GPRO,66
VRTX,GPRO,13
KR,GPRO,69
PEP,GPRO,76
WFM,GPRO,155
VZ,GPRO,82
PFE,GPRO,3289
XOM,GPRO,286
M,GPRO,137
FB,GPRO,3573
NFLX,GPRO,1165
CRM,GPRO,104
COST,GPRO,98
BKD,GPRO,9
TGT,GPRO,80
MSFT,GPRO,762
ADXS,GPRO,29
CMCSA,GPRO,54
ATVI,GPRO,511
T,GPRO,2971
SRPT,GPRO,743
KO,GPRO,299
NVDA,GPRO,511
MNKD,GPRO,59
WFC,GPRO,64
MCD,GPRO,509
ZNGA,GPRO,486
MU,GPRO,139
NVAX,GPRO,72
CELG,GPRO,44
PBYI,GPRO,4
BRK,GPRO,73
ADBE,GPRO,140
AXP,GPRO,16
SQ,GPRO,343
LMT,GPRO,38
X,GPRO,948
GOOGL,GPRO,1718
GILD,GPRO,89
UAA,GPRO,1553
EBAY,GPRO,83
CVS,GPRO,22
ICPT,GPRO,169
DCTH,GPRO,92
F,GPRO,465
IMMU,GPRO,18
ORCL,GPRO,244
PYPL,GPRO,198
CMG,GPRO,960
JNJ,GPRO,38
WMT,GPRO,86
AAPL,GPRO,4475
IBM,GPRO,182
BMY,GPRO,40
HMNY,GPRO,85
NVDA,GRPN,27
WMT,GRPN,57
INSY,GRPN,30
CSCO,GRPN,116
GILD,GRPN,122
FB,GRPN,1858
BMY,GRPN,18
AMAT,GRPN,82
BKD,GRPN,2
GM,GRPN,35
MS,GRPN,2
PBYI,GRPN,3
DCTH,GRPN,36
F,GRPN,38
TSLA,GRPN,1703
GE,GRPN,37
XOM,GRPN,15
GPRO,GRPN,704
SNAP,GRPN,201
CRM,GRPN,29
MSFT,GRPN,49
NVAX,GRPN,75
CMCSA,GRPN,16
FSLR,GRPN,1039
KR,GRPN,11
ORCL,GRPN,5
ICPT,GRPN,158
TWTR,GRPN,504
SBUX,GRPN,44
MRK,GRPN,76
CAT,GRPN,8
HMNY,GRPN,74
VRTX,GRPN,82
QCOM,GRPN,79
UAA,GRPN,216
PFE,GRPN,339
FDX,GRPN,20
C,GRPN,900
YHOO,GRPN,42
INTC,GRPN,55
SRPT,GRPN,879
UNH,GRPN,3
AAPL,GRPN,3145
IBM,GRPN,14
BA,GRPN,16
SIRI,GRPN,1480
WFM,GRPN,15
A,GRPN,3
HD,GRPN,29
PG,GRPN,19
GS,GRPN,97
M,GRPN,42
EBAY,GRPN,58
X,GRPN,58
PCLN,GRPN,2566
ZNGA,GRPN,1650
AMD,GRPN,166
NKE,GRPN,37
PEP,GRPN,120
JPM,GRPN,21
AMZN,GRPN,1566
DIS,GRPN,37
AKS,GRPN,252
CMG,GRPN,12
BRK,GRPN,11
ADBE,GRPN,13
BLUE,GRPN,8
CVS,GRPN,99
LOW,GRPN,17
PYPL,GRPN,32
MU,GRPN,66
IMMU,GRPN,31
TGT,GRPN,31
BAC,GRPN,869
CELG,GRPN,8
MCD,GRPN,8
CVX,GRPN,18
T,GRPN,560
AXP,GRPN,19
JCP,GRPN,221
CLVS,GRPN,14
ADXS,GRPN,3
GOOGL,GRPN,1169
KO,GRPN,8
FOXA,GRPN,16
JNJ,GRPN,11
AMGN,GRPN,939
WFC,GRPN,14
ATVI,GRPN,276
EXEL,GRPN,31
SQ,GRPN,307
V,GRPN,19
LMT,GRPN,3
NFLX,GRPN,2604
COST,GRPN,41
VZ,GRPN,53
FCX,GRPN,12
MNKD,GRPN,212
CHK,GRPN,836
X,GS,449
COST,GS,637
T,GS,533
NVDA,GS,10144
AMGN,GS,3361
JPM,GS,14388
WMT,GS,1433
ATVI,GS,42
CVX,GS,544
HD,GS,990
JNJ,GS,2627
INTC,GS,1257
JCP,GS,144
PCLN,GS,1271
F,GS,810
AKS,GS,104
WFM,GS,585
NVAX,GS,1384
CELG,GS,159
PG,GS,325
FOXA,GS,955
LMT,GS,393
FB,GS,17268
BKD,GS,9
DCTH,GS,1126
GM,GS,927
ZNGA,GS,2928
GRPN,GS,102
CRM,GS,188
GOOGL,GS,14860
WFC,GS,5125
UAA,GS,86
FCX,GS,225
CVS,GS,256
A,GS,88
INSY,GS,534
AXP,GS,1933
TSLA,GS,14218
AMD,GS,2812
GPRO,GS,112
MS,GS,7829
SIRI,GS,141
CSCO,GS,1370
YHOO,GS,86
SQ,GS,302
PFE,GS,1627
ADXS,GS,2168
KO,GS,435
HMNY,GS,30
TGT,GS,557
SNAP,GS,3828
FDX,GS,126
PBYI,GS,414
AMZN,GS,11831
TWTR,GS,3675
VZ,GS,1580
MNKD,GS,404
CAT,GS,1537
BLUE,GS,65
QCOM,GS,1075
GILD,GS,1923
MU,GS,1414
NFLX,GS,13129
MSFT,GS,2956
LOW,GS,84
IBM,GS,3492
MRK,GS,1631
CLVS,GS,592
NKE,GS,657
EXEL,GS,40
M,GS,329
CMG,GS,1256
MCD,GS,923
EBAY,GS,1071
C,GS,10865
SRPT,GS,3274
SBUX,GS,375
FSLR,GS,108
KR,GS,45
AMAT,GS,121
DIS,GS,1372
GE,GS,2601
ORCL,GS,352
BAC,GS,15025
BRK,GS,669
VRTX,GS,174
AAPL,GS,16318
V,GS,1608
BMY,GS,1293
IMMU,GS,170
ICPT,GS,423
CMCSA,GS,115
BA,GS,1853
XOM,GS,1464
UNH,GS,1545
PYPL,GS,889
CHK,GS,820
ADBE,GS,107
PEP,GS,135
X,HD,152
ADBE,HD,191
NKE,HD,394
INSY,HD,3
CRM,HD,751
FDX,HD,159
AMZN,HD,3323
KO,HD,1320
KR,HD,503
CAT,HD,867
CLVS,HD,33
DCTH,HD,12
V,HD,941
IBM,HD,1248
C,HD,448
TWTR,HD,900
NVDA,HD,759
FOXA,HD,84
LOW,HD,3239
INTC,HD,908
CMCSA,HD,209
GOOGL,HD,1824
GE,HD,899
NVAX,HD,3
AAPL,HD,3348
XOM,HD,357
VRTX,HD,96
AMAT,HD,650
FCX,HD,148
M,HD,873
BLUE,HD,38
QCOM,HD,249
COST,HD,894
JPM,HD,1335
PCLN,HD,300
MSFT,HD,1799
YHOO,HD,73
IMMU,HD,20
VZ,HD,333
CHK,HD,125
EBAY,HD,99
ORCL,HD,165
JCP,HD,368
CELG,HD,147
JNJ,HD,1418
UNH,HD,543
WMT,HD,3018
WFC,HD,261
BMY,HD,75
SIRI,HD,47
BKD,HD,6
WFM,HD,155
ATVI,HD,94
DIS,HD,1212
TSLA,HD,1276
BRK,HD,816
AXP,HD,705
TGT,HD,1946
SNAP,HD,414
GM,HD,407
GRPN,HD,26
NFLX,HD,1037
GPRO,HD,46
GILD,HD,301
MRK,HD,902
T,HD,423
CSCO,HD,1434
MS,HD,450
PFE,HD,212
PEP,HD,641
MU,HD,210
AMD,HD,297
BAC,HD,1007
ICPT,HD,5
MCD,HD,1001
BA,HD,1475
LMT,HD,147
PYPL,HD,219
AKS,HD,49
GS,HD,1006
PG,HD,677
CVX,HD,343
A,HD,546
MNKD,HD,6
CMG,HD,226
ZNGA,HD,4
F,HD,213
SBUX,HD,299
AMGN,HD,511
HMNY,HD,40
CVS,HD,184
UAA,HD,65
SRPT,HD,252
FB,HD,1631
PBYI,HD,1
EXEL,HD,671
FSLR,HD,309
SQ,HD,323
LOW,HMNY,12
WFC,HMNY,10
KR,HMNY,27
BAC,HMNY,39
FB,HMNY,731
ATVI,HMNY,8
KO,HMNY,24
GS,HMNY,32
AMAT,HMNY,28
MNKD,HMNY,640
DIS,HMNY,62
TGT,HMNY,33
UAA,HMNY,35
GRPN,HMNY,75
PG,HMNY,20
CVS,HMNY,20
SNAP,HMNY,394
ZNGA,HMNY,1641
M,HMNY,59
A,HMNY,71
AMZN,HMNY,220
SQ,HMNY,167
WMT,HMNY,62
XOM,HMNY,23
FOXA,HMNY,18
PCLN,HMNY,18
PEP,HMNY,3
YHOO,HMNY,13
BKD,HMNY,4
UNH,HMNY,2
MU,HMNY,185
MS,HMNY,12
CLVS,HMNY,31
VRTX,HMNY,1
DCTH,HMNY,391
NVDA,HMNY,278
BA,HMNY,27
JPM,HMNY,21
TSLA,HMNY,623
PYPL,HMNY,80
GOOGL,HMNY,116
GILD,HMNY,30
ICPT,HMNY,107
FCX,HMNY,19
ADBE,HMNY,38
F,HMNY,52
CELG,HMNY,26
SBUX,HMNY,24
FSLR,HMNY,45
COST,HMNY,232
JNJ,HMNY,4
NVAX,HMNY,40
GE,HMNY,95
PBYI,HMNY,79
C,HMNY,60
ORCL,HMNY,19
IBM,HMNY,23
CHK,HMNY,32
MSFT,HMNY,35
ADXS,HMNY,19
AAPL,HMNY,318
VZ,HMNY,13
TWTR,HMNY,580
CSCO,HMNY,11
LMT,HMNY,14
EXEL,HMNY,127
AMD,HMNY,389
SIRI,HMNY,47
INSY,HMNY,39
BLUE,HMNY,45
FDX,HMNY,34
T,HMNY,46
CVX,HMNY,13
NKE,HMNY,25
MRK,HMNY,16
BMY,HMNY,2
INTC,HMNY,36
CAT,HMNY,55
CRM,HMNY,10
BRK,HMNY,3
WFM,HMNY,3
QCOM,HMNY,31
MCD,HMNY,12
AKS,HMNY,68
NFLX,HMNY,610
V,HMNY,29
CMCSA,HMNY,14
X,HMNY,138
EBAY,HMNY,10
GM,HMNY,57
IMMU,HMNY,77
AMGN,HMNY,3
HD,HMNY,13
GPRO,HMNY,62
CMG,HMNY,34
SRPT,HMNY,61
PFE,HMNY,28
AXP,HMNY,4
JCP,HMNY,38
GM,IBM,1252
PCLN,IBM,481
WFM,IBM,136
QCOM,IBM,1507
UAA,IBM,125
XOM,IBM,1149
PFE,IBM,953
NVAX,IBM,16
A,IBM,74
NVDA,IBM,2384
BKD,IBM,2
WMT,IBM,1444
FCX,IBM,113
MNKD,IBM,13
GOOGL,IBM,8342
ICPT,IBM,4
ZNGA,IBM,20
C,IBM,826
EBAY,IBM,1153
PG,IBM,976
CHK,IBM,59
T,IBM,558
FB,IBM,4828
EXEL,IBM,510
HD,IBM,1176
VZ,IBM,1536
GE,IBM,4896
VRTX,IBM,114
TSLA,IBM,3300
GILD,IBM,742
CRM,IBM,2664
IMMU,IBM,17
TGT,IBM,674
AMGN,IBM,473
MRK,IBM,1823
HMNY,IBM,26
BRK,IBM,2897
CELG,IBM,162
V,IBM,1534
NKE,IBM,382
ADBE,IBM,558
LOW,IBM,97
KO,IBM,3283
MSFT,IBM,9290
SRPT,IBM,269
PYPL,IBM,744
GRPN,IBM,14
JCP,IBM,92
DIS,IBM,2274
GPRO,IBM,152
SBUX,IBM,316
SQ,IBM,113
MU,IBM,229
AAPL,IBM,10998
CSCO,IBM,2196
FDX,IBM,209
CLVS,IBM,19
BAC,IBM,2308
MCD,IBM,1457
ATVI,IBM,427
AMZN,IBM,7176
AMD,IBM,1012
YHOO,IBM,205
PBYI,IBM,25
FSLR,IBM,67
WFC,IBM,1219
JPM,IBM,2569
CAT,IBM,1246
DCTH,IBM,16
CMG,IBM,1619
COST,IBM,517
BLUE,IBM,145
BMY,IBM,387
GS,IBM,3730
M,IBM,394
X,IBM,189
NFLX,IBM,4161
PEP,IBM,2573
INTC,IBM,3222
CVX,IBM,1146
KR,IBM,248
UNH,IBM,1314
F,IBM,1199
TWTR,IBM,3454
JNJ,IBM,3338
LMT,IBM,415
AKS,IBM,31
SIRI,IBM,104
CMCSA,IBM,196
MS,IBM,1404
BA,IBM,2263
CVS,IBM,189
FOXA,IBM,235
SNAP,IBM,1297
AXP,IBM,1667
AMAT,IBM,152
ORCL,IBM,1507
ADXS,IBM,1
M,ICPT,7
CAT,ICPT,17
INTC,ICPT,21
MU,ICPT,31
INSY,ICPT,2740
FB,ICPT,118
BKD,ICPT,1
CHK,ICPT,169
AMD,ICPT,50
FCX,ICPT,21
KR,ICPT,15
TGT,ICPT,6
DCTH,ICPT,6
FSLR,ICPT,904
EBAY,ICPT,5
VZ,ICPT,25
LMT,ICPT,10
ORCL,ICPT,21
UAA,ICPT,155
BLUE,ICPT,197
AMGN,ICPT,1058
C,ICPT,31
MCD,ICPT,18
CRM,ICPT,5
AKS,ICPT,20
JCP,ICPT,16
LOW,ICPT,1
GS,ICPT,335
SQ,ICPT,152
CSCO,ICPT,20
AMZN,ICPT,41
DIS,ICPT,5
ADBE,ICPT,2
MSFT,ICPT,21
GILD,ICPT,2040
FOXA,ICPT,861
PBYI,ICPT,2297
HD,ICPT,5
V,ICPT,34
WFM,ICPT,2
ADXS,ICPT,2040
GM,ICPT,19
WFC,ICPT,14
FDX,ICPT,9
NKE,ICPT,13
TWTR,ICPT,71
UNH,ICPT,14
IMMU,ICPT,1835
X,ICPT,81
CVS,ICPT,13
MS,ICPT,8
SBUX,ICPT,15
F,ICPT,6
CMCSA,ICPT,4
PEP,ICPT,9
MRK,ICPT,844
CLVS,ICPT,2814
KO,ICPT,11
HMNY,ICPT,120
COST,ICPT,24
BA,ICPT,9
SNAP,ICPT,49
PYPL,ICPT,5
SIRI,ICPT,1
TSLA,ICPT,252
AAPL,ICPT,480
BMY,ICPT,195
GPRO,ICPT,163
QCOM,ICPT,891
ATVI,ICPT,192
PFE,ICPT,396
IBM,ICPT,7
ZNGA,ICPT,9
WMT,ICPT,9
AXP,ICPT,3
GOOGL,ICPT,66
CVX,ICPT,8
JPM,ICPT,21
BAC,ICPT,25
EXEL,ICPT,468
JNJ,ICPT,1482
XOM,ICPT,10
AMAT,ICPT,7
A,ICPT,80
PCLN,ICPT,12
T,ICPT,17
SRPT,ICPT,2004
GE,ICPT,11
NVAX,ICPT,1996
CELG,ICPT,880
NVDA,ICPT,283
PG,ICPT,5
CMG,ICPT,27
NFLX,ICPT,48
GRPN,ICPT,160
BRK,ICPT,8
VRTX,ICPT,211
MNKD,ICPT,2135
JNJ,IMMU,1120
TGT,IMMU,13
VZ,IMMU,15
ICPT,IMMU,1838
UAA,IMMU,37
TSLA,IMMU,57
ADBE,IMMU,20
SIRI,IMMU,24
COST,IMMU,17
CAT,IMMU,27
HD,IMMU,19
PYPL,IMMU,18
PBYI,IMMU,1157
GPRO,IMMU,22
GM,IMMU,13
ADXS,IMMU,733
BAC,IMMU,19
SNAP,IMMU,174
WMT,IMMU,21
CLVS,IMMU,1862
GE,IMMU,32
CRM,IMMU,11
SBUX,IMMU,16
PG,IMMU,1
AMZN,IMMU,33
CELG,IMMU,475
LOW,IMMU,8
PEP,IMMU,6
ORCL,IMMU,22
CHK,IMMU,14
AMAT,IMMU,43
CVX,IMMU,5
MS,IMMU,76
IBM,IMMU,16
PFE,IMMU,17
CVS,IMMU,7
CSCO,IMMU,45
GOOGL,IMMU,25
AAPL,IMMU,201
WFC,IMMU,9
INSY,IMMU,1616
DIS,IMMU,36
NVDA,IMMU,305
GILD,IMMU,784
BKD,IMMU,19
SQ,IMMU,17
AKS,IMMU,17
NKE,IMMU,12
KO,IMMU,7
INTC,IMMU,35
FDX,IMMU,15
JPM,IMMU,7
UNH,IMMU,6
C,IMMU,27
EBAY,IMMU,14
F,IMMU,13
CMCSA,IMMU,24
MNKD,IMMU,1272
FOXA,IMMU,717
QCOM,IMMU,719
AMD,IMMU,194
KR,IMMU,5
WFM,IMMU,12
SRPT,IMMU,902
AMGN,IMMU,11
ATVI,IMMU,139
GRPN,IMMU,31
BLUE,IMMU,70
VRTX,IMMU,45
HMNY,IMMU,109
FCX,IMMU,26
LMT,IMMU,1
MSFT,IMMU,38
GS,IMMU,86
X,IMMU,60
BMY,IMMU,30
T,IMMU,19
NVAX,IMMU,1110
MCD,IMMU,6
FB,IMMU,190
EXEL,IMMU,428
AXP,IMMU,7
YHOO,IMMU,26
V,IMMU,7
A,IMMU,29
NFLX,IMMU,53
FSLR,IMMU,748
M,IMMU,20
MU,IMMU,54
ZNGA,IMMU,68
XOM,IMMU,4
MRK,IMMU,49
JCP,IMMU,30
CMG,IMMU,6
TWTR,IMMU,98
PCLN,IMMU,3
BA,IMMU,29
DCTH,IMMU,53
JPM,INSY,7
MRK,INSY,713
CLVS,INSY,2911
CRM,INSY,1
CMG,INSY,4
DCTH,INSY,11
DIS,INSY,1
LMT,INSY,1
ORCL,INSY,45
SNAP,INSY,25
CVX,INSY,4
WFM,INSY,2
VZ,INSY,8
BAC,INSY,27
PEP,INSY,1
WMT,INSY,5
F,INSY,6
NVAX,INSY,1857
ATVI,INSY,4
SIRI,INSY,23
MU,INSY,23
CELG,INSY,719
ADBE,INSY,33
V,INSY,10
ZNGA,INSY,286
PG,INSY,6
XOM,INSY,1
BA,INSY,35
M,INSY,9
MCD,INSY,1
GOOGL,INSY,15
IMMU,INSY,1676
PBYI,INSY,2054
FSLR,INSY,895
AMGN,INSY,956
HMNY,INSY,49
ICPT,INSY,2794
FOXA,INSY,876
GILD,INSY,1061
WFC,INSY,7
KR,INSY,2
AAPL,INSY,56
GE,INSY,13
PFE,INSY,229
BMY,INSY,34
A,INSY,31
NVDA,INSY,446
CAT,INSY,1
UAA,INSY,24
TGT,INSY,1
YHOO,INSY,130
GRPN,INSY,28
HD,INSY,3
GS,INSY,441
AKS,INSY,11
MNKD,INSY,2317
NKE,INSY,3
MSFT,INSY,12
VRTX,INSY,3
ADXS,INSY,1842
GPRO,INSY,20
T,INSY,2
AMZN,INSY,21
EXEL,INSY,378
JCP,INSY,13
FDX,INSY,5
LOW,INSY,3
TSLA,INSY,35
CHK,INSY,1
C,INSY,12
BKD,INSY,5
AXP,INSY,2
X,INSY,16
BRK,INSY,2
GM,INSY,4
CVS,INSY,6
AMD,INSY,23
BLUE,INSY,5
SRPT,INSY,1787
MS,INSY,1
EBAY,INSY,1
NFLX,INSY,15
TWTR,INSY,21
QCOM,INSY,1033
FCX,INSY,5
CSCO,INSY,137
SQ,INSY,17
SBUX,INSY,3
INTC,INSY,309
FB,INSY,37
JNJ,INSY,1493
PYPL,INSY,1
AMAT,INSY,2
PCLN,INSY,3
ADXS,INTC,168
HMNY,INTC,36
CRM,INTC,498
GE,INTC,1875
CAT,INTC,2386
MNKD,INTC,61
CHK,INTC,535
NFLX,INTC,3328
BMY,INTC,323
FDX,INTC,662
WFC,INTC,935
FSLR,INTC,582
V,INTC,1286
INSY,INTC,449
KR,INTC,171
AAPL,INTC,16929
ADBE,INTC,469
EXEL,INTC,61
CMCSA,INTC,1401
GM,INTC,1548
YHOO,INTC,1268
BA,INTC,1847
AXP,INTC,529
X,INTC,842
GPRO,INTC,418
ORCL,INTC,1398
GRPN,INTC,65
TWTR,INTC,2249
SBUX,INTC,1167
UAA,INTC,421
AMGN,INTC,421
BAC,INTC,2010
JCP,INTC,148
FOXA,INTC,1529
SNAP,INTC,704
SIRI,INTC,1525
COST,INTC,341
XOM,INTC,1123
A,INTC,70
IMMU,INTC,185
PBYI,INTC,17
TSLA,INTC,3907
MCD,INTC,2034
NVAX,INTC,61
VZ,INTC,766
ICPT,INTC,167
SQ,INTC,122
DIS,INTC,2042
AKS,INTC,630
PEP,INTC,364
AMD,INTC,11343
CELG,INTC,731
GS,INTC,1311
T,INTC,2091
NKE,INTC,345
JPM,INTC,2578
M,INTC,199
DCTH,INTC,1038
PFE,INTC,1163
LOW,INTC,59
KO,INTC,863
EBAY,INTC,376
LMT,INTC,500
C,INTC,1172
CVX,INTC,620
BRK,INTC,171
GILD,INTC,1387
WMT,INTC,639
BLUE,INTC,21
GOOGL,INTC,15598
MRK,INTC,1112
FCX,INTC,820
ATVI,INTC,102
CVS,INTC,203
NVDA,INTC,18017
MU,INTC,3343
IBM,INTC,3088
AMZN,INTC,11835
MSFT,INTC,16731
ZNGA,INTC,1460
VRTX,INTC,260
QCOM,INTC,3637
PCLN,INTC,787
FB,INTC,11077
UNH,INTC,507
CMG,INTC,1263
MS,INTC,179
PG,INTC,600
BKD,INTC,19
JNJ,INTC,1384
TGT,INTC,258
CSCO,INTC,3977
AMAT,INTC,924
F,INTC,2384
HD,INTC,831
WFM,INTC,161
CLVS,INTC,496
PYPL,INTC,624
SRPT,INTC,220
TWTR,JCP,338
BA,JCP,61
VRTX,JCP,7
NVAX,JCP,13
FB,JCP,487
MNKD,JCP,63
F,JCP,286
AMGN,JCP,25
FCX,JCP,93
TGT,JCP,1882
CSCO,JCP,100
CMG,JCP,141
VZ,JCP,111
CAT,JCP,83
CVS,JCP,493
ATVI,JCP,25
BMY,JCP,41
GPRO,JCP,91
BLUE,JCP,14
DIS,JCP,1117
SRPT,JCP,20
BAC,JCP,811
KR,JCP,299
AXP,JCP,16
QCOM,JCP,101
A,JCP,17
SBUX,JCP,142
IMMU,JCP,43
MU,JCP,200
SNAP,JCP,1124
WFM,JCP,124
INSY,JCP,29
GRPN,JCP,225
HD,JCP,393
EXEL,JCP,17
MSFT,JCP,211
PCLN,JCP,777
MRK,JCP,38
CHK,JCP,512
NKE,JCP,205
GM,JCP,116
KO,JCP,68
SQ,JCP,539
XOM,JCP,272
WFC,JCP,84
X,JCP,71
AMD,JCP,263
PG,JCP,52
C,JCP,138
COST,JCP,268
DCTH,JCP,30
ZNGA,JCP,31
AKS,JCP,293
JPM,JCP,128
CLVS,JCP,37
TSLA,JCP,706
AAPL,JCP,1002
V,JCP,59
IBM,JCP,95
GE,JCP,443
MCD,JCP,44
HMNY,JCP,49
PFE,JCP,68
GILD,JCP,131
ADBE,JCP,17
PBYI,JCP,56
T,JCP,262
CVX,JCP,90
NFLX,JCP,479
GS,JCP,244
AMAT,JCP,38
ORCL,JCP,24
WMT,JCP,2046
ICPT,JCP,18
JNJ,JCP,63
BRK,JCP,57
PYPL,JCP,57
CELG,JCP,31
CRM,JCP,112
LMT,JCP,20
GOOGL,JCP,571
FOXA,JCP,58
UNH,JCP,48
SIRI,JCP,235
MS,JCP,60
CMCSA,JCP,77
FSLR,JCP,240
NVDA,JCP,1553
INTC,JCP,152
PEP,JCP,19
YHOO,JCP,43
M,JCP,6265
