Source,Target,Weight
GME,NKLA,3712
COST,NKLA,3276
MU,NKLA,6535
DKNG,NOVN,2598
PG,NOVN,56
AMZN,NOVN,2787
C,NOVN,32
WMT,NOVN,330
JAGX,NOVN,6094
KODK,NOVN,745
RIVN,NOVN,17
AYRO,NOVN,7303
WFC,NOVN,1062
JNJ,NOVN,92
MU,NOVN,97
BYND,NOVN,121
CRM,NOVN,1646
JBLU,NOVN,11
T,NOVN,102
AAL,NOVN,669
UBER,NOVN,10
PENN,NOVN,303
GM,NOVN,2
DIS,NOVN,30
AAPL,NOVN,4404
GME,NOVN,36
DAL,NOVN,1215
BOXL,NOVN,9548
SNAP,NOVN,157
NVDA,NOVN,540
XOM,NOVN,102
V,NOVN,64
PTON,NOVN,15
PINS,NOVN,1
LCID,NOVN,7
SOFI,NOVN,3
MRNA,NOVN,1190
ADBE,NOVN,8
BBBY,NOVN,19
INO,NOVN,7296
M,NOVN,2340
IBM,NOVN,8
MARK,NOVN,6061
NKE,NOVN,15
F,NOVN,1224
SQ,NOVN,13
RBLX,NOVN,22
MULN,NOVN,20
TLRY,NOVN,147
TGT,NOVN,338
PLUG,NOVN,3
OXY,NOVN,1183
PLTR,NOVN,38
COST,NOVN,24
TSLA,NOVN,8755
ROKU,NOVN,3142
RIOT,NOVN,418
MCD,NOVN,67
CEI,NOVN,752
INTC,NOVN,15
NKLA,NOVN,2095
KO,NOVN,6
FCEL,NOVN,126
FUBO,NOVN,6
HD,NOVN,425
BA,NOVN,2814
BBIG,NOVN,31
GNUS,NOVN,11011
TWTR,NOVN,54
UPST,NOVN,53
HOOD,NOVN,5
NFLX,NOVN,2540
MSFT,NOVN,325
HTZ,NOVN,1310
NVAX,NOVN,1700
AFRM,NOVN,11
CVX,NOVN,6
JPM,NOVN,7
VZ,NOVN,3
BAC,NOVN,1072
GOOGL,NOVN,1940
COIN,NOVN,33
MRK,NOVN,31
META,NOVN,1937
ZM,NOVN,654
CZR,NOVN,3
PYPL,NOVN,17
PFE,NOVN,304
CSCO,NOVN,40
DOW,NOVN,159
AMC,NOVN,161
WKHS,NOVN,4155
BNGO,NOVN,6351
DWAC,NOVN,9
AMD,NOVN,2239
GE,NOVN,1202
SPCE,NOVN,700
UAL,NOVN,1141
WMT,NVAX,1541
PTON,NVAX,2891
RIVN,NVAX,678
CRM,NVAX,2494
OXY,NVAX,1076
MRNA,NVAX,11548
NKE,NVAX,1219
M,NVAX,1959
BOXL,NVAX,888
PYPL,NVAX,2736
NFLX,NVAX,5293
HD,NVAX,241
JPM,NVAX,3070
AYRO,NVAX,18
NKLA,NVAX,8254
ZM,NVAX,776
AMC,NVAX,4482
SNAP,NVAX,1723
BYND,NVAX,2761
JAGX,NVAX,477
TWTR,NVAX,6656
AMD,NVAX,2285
SPCE,NVAX,952
LUV,NVAX,41
AFRM,NVAX,804
COST,NVAX,1603
PG,NVAX,42
PINS,NVAX,196
MCD,NVAX,45
UPST,NVAX,2548
RBLX,NVAX,1804
GE,NVAX,1899
DOW,NVAX,797
RIOT,NVAX,672
F,NVAX,1156
AAPL,NVAX,11105
TGT,NVAX,278
DWAC,NVAX,1618
DIS,NVAX,3876
SOFI,NVAX,1513
BBIG,NVAX,1355
TLRY,NVAX,3402
CEI,NVAX,2232
BBBY,NVAX,881
XOM,NVAX,941
FCEL,NVAX,138
UBER,NVAX,2432
NVDA,NVAX,2702
V,NVAX,929
MRK,NVAX,2061
MS,NVAX,1803
LCID,NVAX,1481
MU,NVAX,1348
IBM,NVAX,88
PENN,NVAX,4806
FUBO,NVAX,218
WFC,NVAX,2307
VZ,NVAX,109
JBLU,NVAX,100
COIN,NVAX,1890
ROKU,NVAX,2175
MSFT,NVAX,7296
BAC,NVAX,2902
DKNG,NVAX,1291
INO,NVAX,4753
BNGO,NVAX,116
WKHS,NVAX,174
AAL,NVAX,6489
CSCO,NVAX,770
GOOGL,NVAX,2574
HOOD,NVAX,371
C,NVAX,634
HTZ,NVAX,35
GME,NVAX,2078
MULN,NVAX,2771
JNJ,NVAX,4868
TSLA,NVAX,12982
MGM,NVAX,80
CVX,NVAX,101
INTC,NVAX,889
T,NVAX,408
AMZN,NVAX,6929
DAL,NVAX,5312
SQ,NVAX,2342
GNUS,NVAX,393
UAL,NVAX,913
BA,NVAX,6555
PFE,NVAX,7675
PLUG,NVAX,1842
CZR,NVAX,43
MARK,NVAX,1358
NOVN,NVAX,1721
GS,NVAX,1747
PLTR,NVAX,1672
KO,NVAX,69
ADBE,NVAX,107
GM,NVAX,2589
META,NVAX,4001
KODK,NVAX,1596
MRK,NVDA,2510
WFC,NVDA,1696
BBIG,NVDA,2825
CRM,NVDA,15073
UPST,NVDA,8038
GS,NVDA,8487
BAC,NVDA,12851
DOW,NVDA,8269
META,NVDA,97559
AMD,NVDA,122466
MCD,NVDA,4084
TWTR,NVDA,34426
WMT,NVDA,16494
LCID,NVDA,10404
CEI,NVDA,993
INTC,NVDA,30790
PG,NVDA,4251
UAL,NVDA,3056
MSFT,NVDA,99086
AFRM,NVDA,6247
BOXL,NVDA,2043
OXY,NVDA,9399
CSCO,NVDA,7535
PYPL,NVDA,19899
IBM,NVDA,4817
GE,NVDA,1107
CVX,NVDA,4445
RIVN,NVDA,3851
MRNA,NVDA,13285
PENN,NVDA,4775
ROKU,NVDA,31062
MGM,NVDA,334
HTZ,NVDA,861
PLUG,NVDA,7084
T,NVDA,6897
DWAC,NVDA,4279
DIS,NVDA,15167
MARK,NVDA,368
RBLX,NVDA,8060
GM,NVDA,2497
NKE,NVDA,5308
F,NVDA,13319
COIN,NVDA,8831
SOFI,NVDA,6157
AYRO,NVDA,578
BNGO,NVDA,222
ZM,NVDA,12764
SQ,NVDA,16036
WKHS,NVDA,1288
PFE,NVDA,5368
TLRY,NVDA,7203
GOOGL,NVDA,77547
NFLX,NVDA,68216
FUBO,NVDA,4473
AMC,NVDA,57682
COST,NVDA,10653
KODK,NVDA,7412
KO,NVDA,3287
LUV,NVDA,579
NOVN,NVDA,257
RIOT,NVDA,1740
SNAP,NVDA,10234
HD,NVDA,8024
AAPL,NVDA,177381
UBER,NVDA,5990
V,NVDA,11753
NKLA,NVDA,8252
AAL,NVDA,13053
VZ,NVDA,3600
AMZN,NVDA,135442
JAGX,NVDA,198
MS,NVDA,2047
MU,NVDA,20923
SPCE,NVDA,7486
MULN,NVDA,2466
INO,NVDA,6228
M,NVDA,2382
C,NVDA,3637
CZR,NVDA,188
JPM,NVDA,14884
DKNG,NVDA,6536
GME,NVDA,30125
GNUS,NVDA,3252
DAL,NVDA,12829
PLTR,NVDA,13206
XOM,NVDA,6440
JBLU,NVDA,302
BYND,NVDA,10082
PTON,NVDA,7155
HOOD,NVDA,3329
FCEL,NVDA,5291
BBBY,NVDA,3905
TGT,NVDA,4660
JNJ,NVDA,4793
NVAX,NVDA,2695
BA,NVDA,39831
PINS,NVDA,3068
TSLA,NVDA,207019
ADBE,NVDA,14341
DKNG,OXY,2765
GM,OXY,1913
WKHS,OXY,2536
DAL,OXY,10283
AAPL,OXY,18597
INTC,OXY,1022
PG,OXY,253
SQ,OXY,4369
MGM,OXY,5568
COIN,OXY,1595
PLUG,OXY,2256
CZR,OXY,140
AMC,OXY,5037
AAL,OXY,8301
KODK,OXY,3457
GNUS,OXY,5805
MULN,OXY,627
M,OXY,605
MSFT,OXY,5942
LUV,OXY,202
COST,OXY,593
RIOT,OXY,782
PFE,OXY,1020
XOM,OXY,11094
BBBY,OXY,1211
JPM,OXY,887
META,OXY,5935
NOVN,OXY,1187
BYND,OXY,5950
AMZN,OXY,12561
NVDA,OXY,10194
FCEL,OXY,3753
TSLA,OXY,17984
JNJ,OXY,360
PTON,OXY,854
UAL,OXY,1559
BBIG,OXY,432
MU,OXY,5580
PENN,OXY,10747
GE,OXY,2493
MRK,OXY,469
HD,OXY,433
KO,OXY,781
PINS,OXY,1114
T,OXY,1573
WMT,OXY,699
GOOGL,OXY,2650
F,OXY,3195
NFLX,OXY,6522
LCID,OXY,1453
DOW,OXY,1587
BA,OXY,9371
WFC,OXY,8757
CEI,OXY,1115
JBLU,OXY,173
IBM,OXY,269
ROKU,OXY,12325
MCD,OXY,219
RBLX,OXY,1714
HOOD,OXY,446
BOXL,OXY,42
BAC,OXY,3033
MARK,OXY,173
GS,OXY,508
PLTR,OXY,1898
MS,OXY,363
V,OXY,415
CSCO,OXY,285
NVAX,OXY,414
HTZ,OXY,9285
INO,OXY,8418
ADBE,OXY,865
DIS,OXY,5004
NKE,OXY,341
NKLA,OXY,8849
UBER,OXY,4333
AYRO,OXY,707
JAGX,OXY,14
AMD,OXY,14519
FUBO,OXY,209
MRNA,OXY,5819
CRM,OXY,2686
TGT,OXY,404
AFRM,OXY,742
TWTR,OXY,5059
ZM,OXY,1026
C,OXY,1017
SNAP,OXY,666
UPST,OXY,1599
SPCE,OXY,5768
BNGO,OXY,28
GME,OXY,1748
DWAC,OXY,269
CVX,OXY,8980
VZ,OXY,375
PYPL,OXY,2198
SOFI,OXY,2186
RIVN,OXY,887
TLRY,OXY,3288
BBBY,PENN,3659
META,PENN,10896
RIOT,PENN,638
LUV,PENN,11850
UPST,PENN,247
WKHS,PENN,3858
KODK,PENN,1909
MULN,PENN,6469
GM,PENN,2331
KO,PENN,149
NKLA,PENN,13221
NVDA,PENN,4598
HOOD,PENN,4614
CVX,PENN,123
SOFI,PENN,7884
BNGO,PENN,17
MS,PENN,91
PTON,PENN,4916
MRK,PENN,150
DAL,PENN,20906
GME,PENN,8521
NOVN,PENN,337
LCID,PENN,11676
AMD,PENN,9908
FCEL,PENN,2307
RBLX,PENN,243
GS,PENN,120
MGM,PENN,9963
JAGX,PENN,20
WMT,PENN,2219
TWTR,PENN,9197
ADBE,PENN,109
COIN,PENN,955
AFRM,PENN,184
DIS,PENN,446
UAL,PENN,12572
PINS,PENN,1879
GOOGL,PENN,1709
T,PENN,91
SPCE,PENN,2808
IBM,PENN,40
MSFT,PENN,6729
NFLX,PENN,2564
PFE,PENN,1227
F,PENN,8217
CEI,PENN,3848
BOXL,PENN,687
DOW,PENN,380
AAPL,PENN,21799
DKNG,PENN,18517
HD,PENN,1658
ROKU,PENN,8829
PLUG,PENN,7530
TLRY,PENN,597
XOM,PENN,879
JPM,PENN,2050
CSCO,PENN,630
ZM,PENN,2435
BAC,PENN,1977
RIVN,PENN,2300
PYPL,PENN,3136
AYRO,PENN,647
JNJ,PENN,287
BA,PENN,8142
HTZ,PENN,8535
MARK,PENN,466
VZ,PENN,39
WFC,PENN,9016
FUBO,PENN,4459
MCD,PENN,39
NVAX,PENN,4858
AAL,PENN,20698
SQ,PENN,1521
AMZN,PENN,18788
UBER,PENN,1359
JBLU,PENN,11290
SNAP,PENN,5522
NKE,PENN,409
BBIG,PENN,4530
PG,PENN,24
PLTR,PENN,2534
V,PENN,1695
CZR,PENN,12556
INO,PENN,6395
GNUS,PENN,4785
TGT,PENN,83
GE,PENN,696
C,PENN,1973
M,PENN,1822
AMC,PENN,11581
DWAC,PENN,11506
INTC,PENN,138
MRNA,PENN,10883
OXY,PENN,10949
CRM,PENN,929
COST,PENN,1901
MU,PENN,4977
TSLA,PENN,30655
BYND,PENN,4822
LCID,PFE,1430
BA,PFE,5395
BBIG,PFE,2159
META,PFE,9699
NFLX,PFE,6081
ADBE,PFE,1166
AFRM,PFE,1454
TWTR,PFE,3373
GS,PFE,3453
BYND,PFE,1125
JAGX,PFE,260
BOXL,PFE,738
VZ,PFE,2201
MCD,PFE,1543
MU,PFE,1748
HD,PFE,2870
DKNG,PFE,2258
BBBY,PFE,272
TSLA,PFE,13734
PLTR,PFE,920
V,PFE,3720
PENN,PFE,695
AAL,PFE,1475
AYRO,PFE,40
SPCE,PFE,373
MRNA,PFE,23766
WMT,PFE,2700
GME,PFE,2966
GOOGL,PFE,6535
FCEL,PFE,739
F,PFE,3777
AAPL,PFE,13055
BAC,PFE,6797
TGT,PFE,551
UPST,PFE,296
PYPL,PFE,5024
CSCO,PFE,1155
MS,PFE,3258
NVAX,PFE,7392
SOFI,PFE,2938
INO,PFE,310
NKE,PFE,1837
MGM,PFE,243
PINS,PFE,518
COIN,PFE,2086
DOW,PFE,928
RBLX,PFE,571
PTON,PFE,2216
GE,PFE,1815
CVX,PFE,2236
UBER,PFE,3573
GNUS,PFE,63
AMC,PFE,3534
T,PFE,2964
TLRY,PFE,1420
KO,PFE,5031
INTC,PFE,4208
DIS,PFE,4597
HTZ,PFE,175
M,PFE,614
CEI,PFE,2534
MRK,PFE,9667
ROKU,PFE,2208
LUV,PFE,1170
NKLA,PFE,712
C,PFE,1892
MSFT,PFE,7192
PLUG,PFE,916
COST,PFE,2471
OXY,PFE,1116
GM,PFE,3020
CRM,PFE,5406
MARK,PFE,53
SNAP,PFE,2294
AMD,PFE,7243
DWAC,PFE,1878
SQ,PFE,2222
KODK,PFE,28
NVDA,PFE,5816
IBM,PFE,1900
PG,PFE,3229
DAL,PFE,1233
WFC,PFE,3259
FUBO,PFE,739
UAL,PFE,1104
MULN,PFE,2402
XOM,PFE,5327
ZM,PFE,1242
RIVN,PFE,996
AMZN,PFE,9396
JNJ,PFE,12572
CZR,PFE,407
RIOT,PFE,280
JPM,PFE,6056
WKHS,PFE,220
BNGO,PFE,160
JBLU,PFE,519
NOVN,PFE,306
HOOD,PFE,1345
PFE,PG,3788
SPCE,PG,9
AAPL,PG,8252
CRM,PG,3289
ADBE,PG,2752
HTZ,PG,16
NKLA,PG,32
BAC,PG,5993
CEI,PG,10
GOOGL,PG,4557
JBLU,PG,89
HD,PG,4820
ROKU,PG,1158
META,PG,6378
UPST,PG,152
T,PG,3144
MSFT,PG,8071
JPM,PG,4510
GME,PG,114
SQ,PG,457
AAL,PG,1672
GNUS,PG,1
RIVN,PG,123
MGM,PG,13
CSCO,PG,2707
DIS,PG,4381
IBM,PG,3476
DAL,PG,269
MS,PG,1904
BOXL,PG,132
AMZN,PG,7070
JNJ,PG,9383
INO,PG,23
PINS,PG,123
MCD,PG,4320
LUV,PG,229
AMD,PG,3274
F,PG,1895
PTON,PG,117
BA,PG,3483
DWAC,PG,270
PENN,PG,25
FUBO,PG,17
MRNA,PG,235
SOFI,PG,292
RIOT,PG,29
TSLA,PG,8417
MU,PG,2397
BNGO,PG,1
LCID,PG,181
KODK,PG,3
TWTR,PG,328
BBIG,PG,44
AMC,PG,138
WMT,PG,6348
GM,PG,1386
RBLX,PG,97
WKHS,PG,3
MULN,PG,23
DOW,PG,811
OXY,PG,251
BBBY,PG,105
ZM,PG,76
XOM,PG,3151
NKE,PG,3483
AFRM,PG,66
NVAX,PG,44
FCEL,PG,1
INTC,PG,4501
COST,PG,3311
NVDA,PG,4587
MRK,PG,3640
M,PG,121
KO,PG,9556
PLUG,PG,88
DKNG,PG,59
GS,PG,4045
BYND,PG,35
SNAP,PG,1603
PLTR,PG,123
PYPL,PG,2629
GE,PG,927
WFC,PG,699
COIN,PG,188
C,PG,738
AYRO,PG,3
CZR,PG,26
UAL,PG,1392
NOVN,PG,55
TGT,PG,2145
V,PG,4864
HOOD,PG,55
UBER,PG,213
CVX,PG,4474
NFLX,PG,7000
VZ,PG,4735
TLRY,PG,767
ADBE,PINS,1892
INO,PINS,893
AMZN,PINS,10471
OXY,PINS,1178
BOXL,PINS,10
MGM,PINS,39
CVX,PINS,563
MULN,PINS,468
GOOGL,PINS,9752
RIOT,PINS,680
TWTR,PINS,12487
DOW,PINS,49
BAC,PINS,668
MRK,PINS,306
JNJ,PINS,127
GME,PINS,2243
WKHS,PINS,2268
NVDA,PINS,3302
MU,PINS,503
JAGX,PINS,2
V,PINS,699
MSFT,PINS,7178
UBER,PINS,2097
SPCE,PINS,452
TSLA,PINS,5525
GNUS,PINS,12
ZM,PINS,2559
HTZ,PINS,215
T,PINS,352
FUBO,PINS,936
M,PINS,388
DAL,PINS,1133
NKE,PINS,223
SOFI,PINS,1309
BA,PINS,2230
MRNA,PINS,1155
AMC,PINS,4833
RIVN,PINS,895
DKNG,PINS,3582
AAL,PINS,1935
BBBY,PINS,1537
MARK,PINS,1522
ROKU,PINS,2811
C,PINS,855
NKLA,PINS,4113
IBM,PINS,87
MCD,PINS,274
SQ,PINS,3142
PLTR,PINS,2628
SNAP,PINS,14980
FCEL,PINS,101
XOM,PINS,2272
JPM,PINS,258
AAPL,PINS,10493
KO,PINS,1228
CZR,PINS,62
UAL,PINS,148
PFE,PINS,535
HOOD,PINS,3568
NFLX,PINS,4278
BYND,PINS,2052
DWAC,PINS,320
META,PINS,13645
COST,PINS,336
NVAX,PINS,196
BNGO,PINS,9
AMD,PINS,5261
PTON,PINS,2383
RBLX,PINS,1146
LCID,PINS,710
PG,PINS,59
CSCO,PINS,145
CEI,PINS,211
AYRO,PINS,352
TGT,PINS,292
WMT,PINS,465
CRM,PINS,2012
AFRM,PINS,784
NOVN,PINS,1
UPST,PINS,587
PENN,PINS,1045
F,PINS,2956
WFC,PINS,252
HD,PINS,1895
COIN,PINS,1433
GM,PINS,2293
KODK,PINS,4036
TLRY,PINS,2523
JBLU,PINS,262
DIS,PINS,567
PLUG,PINS,971
LUV,PINS,203
MS,PINS,189
VZ,PINS,348
INTC,PINS,1486
GS,PINS,1535
PYPL,PINS,5180
BBIG,PINS,292
GE,PINS,1214
DWAC,PLTR,2135
NVAX,PLTR,987
INO,PLTR,90
T,PLTR,1637
XOM,PLTR,1011
WKHS,PLTR,664
MULN,PLTR,1089
META,PLTR,11583
GE,PLTR,559
SOFI,PLTR,8981
PINS,PLTR,1420
PLUG,PLTR,5525
FUBO,PLTR,2913
GNUS,PLTR,669
PTON,PLTR,8562
NFLX,PLTR,12459
HD,PLTR,578
ADBE,PLTR,695
AMZN,PLTR,15118
LCID,PLTR,9574
MARK,PLTR,83
HOOD,PLTR,2686
DOW,PLTR,79
RBLX,PLTR,5136
MRNA,PLTR,3877
COIN,PLTR,4865
NKE,PLTR,408
RIVN,PLTR,2992
BYND,PLTR,695
AMD,PLTR,12237
SNAP,PLTR,10424
TSLA,PLTR,33880
SPCE,PLTR,1752
GM,PLTR,1254
NOVN,PLTR,39
AAPL,PLTR,26737
LUV,PLTR,51
DIS,PLTR,5394
TLRY,PLTR,1772
GOOGL,PLTR,10070
JPM,PLTR,374
BA,PLTR,7893
UBER,PLTR,1751
TWTR,PLTR,6252
MRK,PLTR,142
JNJ,PLTR,990
DAL,PLTR,258
AMC,PLTR,18128
MSFT,PLTR,8501
JAGX,PLTR,39
ZM,PLTR,5426
MU,PLTR,943
VZ,PLTR,350
CRM,PLTR,2348
BAC,PLTR,2971
RIOT,PLTR,1811
INTC,PLTR,3019
ROKU,PLTR,9923
PYPL,PLTR,5031
OXY,PLTR,1907
PFE,PLTR,999
UPST,PLTR,9285
BBBY,PLTR,1075
TGT,PLTR,1092
CVX,PLTR,317
MCD,PLTR,121
CSCO,PLTR,619
C,PLTR,612
CEI,PLTR,1262
AAL,PLTR,1978
GS,PLTR,147
MS,PLTR,143
COST,PLTR,384
BOXL,PLTR,21
F,PLTR,8681
BBIG,PLTR,1875
UAL,PLTR,171
SQ,PLTR,6708
AYRO,PLTR,75
DKNG,PLTR,3333
WFC,PLTR,410
FCEL,PLTR,638
IBM,PLTR,510
BNGO,PLTR,303
PG,PLTR,110
WMT,PLTR,3644
MGM,PLTR,850
NKLA,PLTR,1007
AFRM,PLTR,5492
HTZ,PLTR,143
PENN,PLTR,2274
CZR,PLTR,45
KODK,PLTR,24
NVDA,PLTR,15006
KO,PLTR,381
GME,PLTR,18650
M,PLTR,4958
V,PLTR,800
JBLU,PLTR,77
NVAX,PLUG,1899
FUBO,PLUG,5995
CZR,PLUG,5421
MSFT,PLUG,5432
CSCO,PLUG,1622
KO,PLUG,219
WKHS,PLUG,4883
MRNA,PLUG,5967
PG,PLUG,83
AAPL,PLUG,10855
NVDA,PLUG,7594
AMZN,PLUG,9698
OXY,PLUG,2591
DIS,PLUG,2788
PTON,PLUG,6155
MGM,PLUG,65
SQ,PLUG,4040
DOW,PLUG,82
BOXL,PLUG,30
TSLA,PLUG,17829
TLRY,PLUG,2112
MARK,PLUG,108
RIVN,PLUG,3799
PLTR,PLUG,6466
COIN,PLUG,1877
JBLU,PLUG,4647
BA,PLUG,6577
BAC,PLUG,3583
BBBY,PLUG,706
PFE,PLUG,893
CEI,PLUG,4330
JPM,PLUG,2005
RBLX,PLUG,2283
GE,PLUG,1120
AMC,PLUG,8690
GNUS,PLUG,1612
MCD,PLUG,45
AFRM,PLUG,860
DAL,PLUG,4106
BNGO,PLUG,245
HD,PLUG,2355
IBM,PLUG,152
TWTR,PLUG,3665
JNJ,PLUG,346
NFLX,PLUG,1660
MRK,PLUG,121
HTZ,PLUG,404
SNAP,PLUG,6336
SPCE,PLUG,2618
F,PLUG,4700
PINS,PLUG,970
ADBE,PLUG,57
XOM,PLUG,2734
COST,PLUG,1578
BYND,PLUG,2792
NKLA,PLUG,6805
RIOT,PLUG,742
INO,PLUG,3630
UPST,PLUG,2003
HOOD,PLUG,4218
FCEL,PLUG,5436
PYPL,PLUG,2823
MULN,PLUG,1133
UBER,PLUG,890
ROKU,PLUG,1617
CRM,PLUG,749
T,PLUG,530
ZM,PLUG,2370
LCID,PLUG,8905
VZ,PLUG,923
C,PLUG,383
PENN,PLUG,7396
MS,PLUG,86
GOOGL,PLUG,2595
UAL,PLUG,8083
WFC,PLUG,350
CVX,PLUG,257
MU,PLUG,1502
DWAC,PLUG,5081
WMT,PLUG,2242
AYRO,PLUG,423
LUV,PLUG,4557
META,PLUG,6997
SOFI,PLUG,5107
AMD,PLUG,10334
AAL,PLUG,9602
TGT,PLUG,916
GME,PLUG,6349
NOVN,PLUG,3
GS,PLUG,1195
NKE,PLUG,117
JAGX,PLUG,82
KODK,PLUG,180
GM,PLUG,445
DKNG,PLUG,5726
M,PLUG,202
INTC,PLUG,2794
V,PLUG,2635
BBIG,PLUG,5285
T,PTON,1866
BBIG,PTON,4333
AAL,PTON,7693
M,PTON,5059
KO,PTON,384
COIN,PTON,2582
HD,PTON,2911
NOVN,PTON,18
XOM,PTON,3219
BYND,PTON,2762
MSFT,PTON,8163
MU,PTON,1603
V,PTON,536
JPM,PTON,3386
UAL,PTON,4365
AMZN,PTON,14646
CZR,PTON,2430
JAGX,PTON,51
PYPL,PTON,3789
FUBO,PTON,3958
C,PTON,1975
BBBY,PTON,1545
GM,PTON,777
KODK,PTON,1038
INTC,PTON,4080
AYRO,PTON,24
ADBE,PTON,4981
HTZ,PTON,106
JBLU,PTON,2619
MCD,PTON,97
ZM,PTON,6424
TLRY,PTON,1203
HOOD,PTON,5379
BNGO,PTON,54
GME,PTON,12086
TWTR,PTON,5863
DIS,PTON,7428
LCID,PTON,3632
SQ,PTON,2950
DOW,PTON,2580
RIVN,PTON,4130
WKHS,PTON,3172
IBM,PTON,389
MRNA,PTON,3928
NKE,PTON,1568
PINS,PTON,2657
LUV,PTON,2894
BA,PTON,6669
MARK,PTON,1643
CVX,PTON,366
F,PTON,6162
NVAX,PTON,2587
COST,PTON,333
CRM,PTON,829
DKNG,PTON,4753
MULN,PTON,1443
DAL,PTON,5297
PENN,PTON,5154
CSCO,PTON,6467
WFC,PTON,782
NKLA,PTON,3916
WMT,PTON,1086
OXY,PTON,762
TGT,PTON,672
INO,PTON,3764
UPST,PTON,1932
VZ,PTON,173
FCEL,PTON,1113
SOFI,PTON,4815
MS,PTON,254
RIOT,PTON,1259
PLTR,PTON,9218
NFLX,PTON,7566
NVDA,PTON,7454
MRK,PTON,195
BAC,PTON,959
CEI,PTON,3839
ROKU,PTON,5353
RBLX,PTON,2313
AMC,PTON,10434
JNJ,PTON,1098
GNUS,PTON,793
PFE,PTON,2264
META,PTON,15434
DWAC,PTON,3682
AFRM,PTON,3198
SNAP,PTON,5609
AMD,PTON,8816
GE,PTON,1367
PLUG,PTON,5815
MGM,PTON,5067
UBER,PTON,1964
AAPL,PTON,18050
SPCE,PTON,2266
GOOGL,PTON,3676
GS,PTON,552
BOXL,PTON,7
TSLA,PTON,21487
PG,PTON,106
SOFI,PYPL,6040
JNJ,PYPL,3229
WMT,PYPL,8277
PLUG,PYPL,2791
LCID,PYPL,6836
BYND,PYPL,2779
MARK,PYPL,76
M,PYPL,829
GME,PYPL,13796
AMZN,PYPL,39961
SPCE,PYPL,638
ROKU,PYPL,13108
V,PYPL,12418
HTZ,PYPL,194
COST,PYPL,2455
CSCO,PYPL,1212
CZR,PYPL,272
COIN,PYPL,9593
XOM,PYPL,5416
NVAX,PYPL,2723
BNGO,PYPL,228
INO,PYPL,304
PLTR,PYPL,4836
BAC,PYPL,10905
CEI,PYPL,674
AFRM,PYPL,4414
KO,PYPL,6050
PG,PYPL,2038
JBLU,PYPL,313
OXY,PYPL,2049
BBBY,PYPL,755
FUBO,PYPL,2060
AAL,PYPL,1004
RIVN,PYPL,6645
MSFT,PYPL,29623
KODK,PYPL,51
MRK,PYPL,2170
TGT,PYPL,1660
AYRO,PYPL,120
NVDA,PYPL,20242
F,PYPL,10605
ZM,PYPL,5212
NOVN,PYPL,18
INTC,PYPL,6664
GS,PYPL,1921
PENN,PYPL,2391
C,PYPL,4812
AAPL,PYPL,38696
TSLA,PYPL,43460
MU,PYPL,4541
JPM,PYPL,8610
AMD,PYPL,27976
MRNA,PYPL,4577
BA,PYPL,10122
HD,PYPL,10125
PTON,PYPL,3085
TWTR,PYPL,14609
DWAC,PYPL,816
IBM,PYPL,2231
PFE,PYPL,4785
AMC,PYPL,12472
T,PYPL,3626
GNUS,PYPL,75
FCEL,PYPL,539
MGM,PYPL,149
LUV,PYPL,505
GOOGL,PYPL,36877
SQ,PYPL,24830
GM,PYPL,8065
CVX,PYPL,1187
GE,PYPL,2717
JAGX,PYPL,133
MCD,PYPL,564
META,PYPL,39252
DKNG,PYPL,5079
MS,PYPL,672
TLRY,PYPL,4008
UPST,PYPL,3876
MULN,PYPL,760
NKE,PYPL,7177
RIOT,PYPL,6057
VZ,PYPL,1929
DAL,PYPL,898
WFC,PYPL,3216
UBER,PYPL,4394
RBLX,PYPL,2187
BBIG,PYPL,3899
ADBE,PYPL,12934
BOXL,PYPL,114
WKHS,PYPL,2382
HOOD,PYPL,3554
DOW,PYPL,318
NKLA,PYPL,5310
UAL,PYPL,410
SNAP,PYPL,12617
PINS,PYPL,4709
NFLX,PYPL,29701
CRM,PYPL,10443
DIS,PYPL,7930
RIOT,RBLX,219
NKE,RBLX,239
V,RBLX,245
MSFT,RBLX,2796
PYPL,RBLX,1100
TWTR,RBLX,1045
NOVN,RBLX,9
BNGO,RBLX,77
PLTR,RBLX,3123
MCD,RBLX,94
GNUS,RBLX,34
GOOGL,RBLX,1794
MGM,RBLX,40
CRM,RBLX,801
BOXL,RBLX,1
NVAX,RBLX,1091
SOFI,RBLX,1503
UBER,RBLX,906
JNJ,RBLX,162
COIN,RBLX,5358
BAC,RBLX,715
PTON,RBLX,1508
ZM,RBLX,784
UPST,RBLX,3162
INTC,RBLX,420
AAL,RBLX,303
GE,RBLX,51
AAPL,RBLX,5989
AMC,RBLX,5749
KODK,RBLX,13
BYND,RBLX,403
HOOD,RBLX,609
FUBO,RBLX,295
LCID,RBLX,1503
AMD,RBLX,3303
XOM,RBLX,449
NFLX,RBLX,3385
KO,RBLX,147
BA,RBLX,693
SNAP,RBLX,1951
PENN,RBLX,94
MULN,RBLX,489
INO,RBLX,61
HD,RBLX,192
JBLU,RBLX,47
M,RBLX,107
DOW,RBLX,35
FCEL,RBLX,144
RIVN,RBLX,2199
WFC,RBLX,128
CZR,RBLX,40
UAL,RBLX,134
AFRM,RBLX,1627
DKNG,RBLX,812
LUV,RBLX,46
PLUG,RBLX,1407
MARK,RBLX,21
BBIG,RBLX,1031
