Source,Target,Weight
META,EA,7846
AMZN,EA,7663
BK,EA,15
HAL,EA,21
ATVI,EA,2722
APT,EA,16
SPCE,EA,4
W,EA,18
LLY,EA,176
HOOD,EA,196
GOOGL,EA,5028
DIS,EA,5311
DAL,EA,42
PTON,EA,515
NOW,EA,29
CZR,EA,208
OXY,EA,371
BRK,EA,107
NKE,EA,1366
ORCL,EA,47
XELA,EA,4
SNX,EA,8
T,EA,1138
FSR,EA,11
NVAX,EA,29
ABBV,EA,201
TWTR,EA,1526
CAT,EA,1645
BA,EA,2358
JAKK,EA,12
KODK,EA,1
FCX,EA,50
IBM,EA,1305
AFRM,EA,106
MA,EA,3345
LYFT,EA,177
DDOG,EA,55
OSTK,EA,14
CLF,EA,33
MSFT,EA,5637
SOLO,EA,1
NET,EA,45
GNUS,EA,412
UBER,EA,328
AMGN,EA,108
GE,EA,59
DWAC,EA,32
TWLO,EA,108
BNGO,EA,5
PEP,EA,46
LMT,EA,57
OGN,EA,3
LUV,EA,48
INTC,EA,1380
CRM,EA,90
PLTR,EA,235
TGT,EA,316
CHWY,EA,15
JNJ,EA,56
MRO,EA,34
SRNE,EA,5
STEM,EA,5
ATER,EA,36
FCEL,EBAY,2006
NKE,EBAY,182
WFC,EBAY,68
WYNN,EBAY,62
XELA,EBAY,14
GME,EBAY,2915
DAL,EBAY,6040
SBUX,EBAY,581
TWTR,EBAY,700
SQ,EBAY,794
W,EBAY,337
AMZN,EBAY,13322
BMY,EBAY,541
UPS,EBAY,426
BOXL,EBAY,2308
GEVO,EBAY,1
ABNB,EBAY,394
META,EBAY,1723
KODK,EBAY,6137
TLRY,EBAY,98
HTZ,EBAY,953
BBIG,EBAY,337
VZ,EBAY,270
AAL,EBAY,120
AMGN,EBAY,59
ABBV,EBAY,323
INTC,EBAY,1669
FCX,EBAY,35
CAT,EBAY,284
TSLA,EBAY,13318
APT,EBAY,16
LYFT,EBAY,176
BRK,EBAY,54
QCOM,EBAY,363
AYRO,EBAY,23
NKLA,EBAY,310
CHWY,EBAY,85
CRWD,EBAY,865
BIOL,EBAY,2
DDOG,EBAY,127
IBM,EBAY,381
AXP,EBAY,73
HOOD,EBAY,272
LMT,EBAY,33
MU,EBAY,303
MSFT,EBAY,721
DOW,EBAY,6905
NET,EBAY,74
LMND,EBAY,207
DLTR,EBAY,57
SNOW,EBAY,308
INPX,EBAY,1
AMD,EBAY,8585
WBA,EBAY,89
FUBO,EBAY,1507
LOW,EBAY,725
NOVN,EBAY,212
SRNE,EBAY,4
CMG,EBAY,640
ORCL,EBAY,136
MO,EBAY,186
NFLX,EBAY,717
BK,EBAY,64
CLOV,EBAY,220
UPST,EBAY,99
ADBE,EBAY,316
ES,EBAY,34
ON,EBAY,682
COST,EBAY,276
SCHW,EBAY,21
TTD,EBAY,126
BA,EBAY,1261
CEMI,EBAY,6442
F,EBAY,502
LCID,EBAY,264
TXN,EBAY,56
NBY,EBAY,1
UAL,EBAY,54
CVS,EBAY,230
MRNA,EBAY,1554
RIVN,EBAY,73
AA,EBAY,47
JNJ,EBAY,992
FSR,EBAY,3888
LLY,EBAY,136
WISH,EBAY,103
OGN,EBAY,10
ESE,EBAY,3429
TRIP,EBAY,1870
JAGX,EBAY,1
HYMC,EBAY,13
UBER,EBAY,264
HAL,EBAY,1488
PLUG,EBAY,827
MCD,EBAY,519
ATVI,EBAY,260
AVGO,EBAY,163
SOFI,EBAY,114
CRM,EBAY,757
NVDA,EBAY,8922
U,EBAY,44
GNUS,EBAY,1956
M,EBAY,4813
AAPL,EBAY,12969
PTON,EBAY,5192
ZNGA,EBAY,661
CZR,EBAY,129
CVX,EBAY,155
COIN,EBAY,688
HD,EBAY,846
XOM,EBAY,196
GOOGL,EBAY,1095
NOW,EBAY,29
GILD,EBAY,309
TGT,EBAY,714
A,EBAY,65
SNAP,EBAY,135
MRO,EBAY,217
PINS,EBAY,345
PENN,EBAY,1934
OCGN,EBAY,16
BIOC,EBAY,10
OSTK,EBAY,611
SPCE,EBAY,2676
JBLU,EBAY,83
RIOT,EBAY,41
CLF,EBAY,41
CEI,EBAY,25
ROKU,EBAY,7603
C,EBAY,161
DIS,EBAY,647
WKHS,EBAY,596
DOCU,EBAY,637
WMT,EBAY,764
PG,EBAY,178
MRK,EBAY,116
UNH,EBAY,85
GS,EBAY,482
FDX,EBAY,113
TDOC,EBAY,591
UAVS,EBAY,1
KO,EBAY,102
MMM,EBAY,423
MGM,EBAY,1031
RBLX,EBAY,240
CVNA,EBAY,77
NVAX,EBAY,30
TNXP,EBAY,11
X,EBAY,34
MELI,EBAY,338
CMCSA,EBAY,215
LUV,EBAY,38
CSCO,EBAY,205
EA,EBAY,167
SNX,EBAY,2
BNGO,EBAY,8
PYPL,EBAY,884
GE,EBAY,445
T,EBAY,153
MA,EBAY,244
DKNG,EBAY,310
V,EBAY,499
PHUN,EBAY,69
MARK,EBAY,191
SOLO,EBAY,368
BBBY,EBAY,54
DVN,EBAY,227
INO,EBAY,251
ZM,EBAY,1676
MULN,EBAY,65
ETSY,EBAY,1169
IBIO,EBAY,2
PLTR,EBAY,5043
TWLO,EBAY,167
AMC,EBAY,391
ATER,EBAY,5
ENPH,EBAY,78
JPM,EBAY,105
GM,EBAY,117
BAC,EBAY,212
MSTR,EBAY,55
DGLY,EBAY,620
KSS,EBAY,28
AFRM,EBAY,91
PEP,EBAY,87
STEM,EBAY,6
LULU,EBAY,49
BYND,EBAY,2109
GMBL,EBAY,467
DWAC,EBAY,120
PFE,EBAY,636
OXY,EBAY,747
COP,EBAY,63
MS,EBAY,57
VXRT,EBAY,2
UPST,ENPH,583
NFLX,ENPH,1283
W,ENPH,75
GME,ENPH,448
FUBO,ENPH,101
TGT,ENPH,122
NOW,ENPH,246
MRK,ENPH,357
U,ENPH,375
GILD,ENPH,166
XOM,ENPH,2986
SOFI,ENPH,277
DWAC,ENPH,270
GS,ENPH,379
UPS,ENPH,2601
INO,ENPH,15
TTD,ENPH,390
UAL,ENPH,149
MU,ENPH,2010
CSCO,ENPH,100
SBUX,ENPH,194
LMND,ENPH,99
VZ,ENPH,87
META,ENPH,4109
BAC,ENPH,226
STEM,ENPH,367
GE,ENPH,1323
AAL,ENPH,159
QCOM,ENPH,497
SNOW,ENPH,593
WBA,ENPH,31
PG,ENPH,140
JAKK,ENPH,71
DAL,ENPH,254
ATER,ENPH,18
ROKU,ENPH,1215
SRNE,ENPH,6
BRK,ENPH,208
NVAX,ENPH,118
MARK,ENPH,6
LLY,ENPH,269
CLF,ENPH,1319
JAGX,ENPH,9
BNGO,ENPH,33
DYNT,ENPH,7
BYFC,ENPH,5
SNAP,ENPH,256
EBAY,ENPH,107
NET,ENPH,465
DDOG,ENPH,748
JNJ,ENPH,282
M,ENPH,136
AMGN,ENPH,224
TLRY,ENPH,896
IBIO,ENPH,2
AMC,ENPH,357
TXN,ENPH,1562
CVX,ENPH,727
MULN,ENPH,179
FCEL,ENPH,137
ADBE,ENPH,174
HOOD,ENPH,194
CVS,ENPH,688
OXY,ENPH,1017
DVN,ENPH,381
WISH,ENPH,34
ABNB,ENPH,417
TSLA,ENPH,4694
PYPL,ENPH,1352
WMT,ENPH,440
INPX,ENPH,3
GMBL,ENPH,1
AA,ENPH,178
ON,ENPH,2199
OGN,ENPH,17
C,ENPH,223
GOOGL,ENPH,4720
T,ENPH,146
UNH,ENPH,292
COIN,ENPH,534
FCX,ENPH,196
PTON,ENPH,786
BK,ENPH,8
CAT,ENPH,390
CVNA,ENPH,258
NVDA,ENPH,5260
XELA,ENPH,15
JBLU,ENPH,222
HD,ENPH,402
CHWY,ENPH,167
LULU,ENPH,184
PENN,ENPH,121
A,ENPH,161
COP,ENPH,164
IBM,ENPH,129
ES,ENPH,241
DOCU,ENPH,189
MRO,ENPH,173
SPCE,ENPH,72
BOXL,ENPH,20
MSTR,ENPH,100
KO,ENPH,2867
TWTR,ENPH,2158
ABBV,ENPH,286
NKLA,ENPH,115
GM,ENPH,2155
LMT,ENPH,155
CLOV,ENPH,77
DLTR,ENPH,89
XSPA,ENPH,6
ZNGA,ENPH,18
GNUS,ENPH,13
WFC,ENPH,111
TDOC,ENPH,310
CEI,ENPH,60
BMY,ENPH,181
CRM,ENPH,347
JPM,ENPH,357
BIOL,ENPH,4
TWLO,ENPH,319
BYND,ENPH,131
PFE,ENPH,913
MGM,ENPH,35
ZM,ENPH,133
AMD,ENPH,5012
ETSY,ENPH,699
MELI,ENPH,168
DKNG,ENPH,308
KODK,ENPH,8
ATVI,ENPH,1054
HAL,ENPH,283
RBLX,ENPH,397
SQ,ENPH,475
GEVO,ENPH,86
SOLO,ENPH,8
CMG,ENPH,1364
WKHS,ENPH,59
DIS,ENPH,928
EA,ENPH,46
UBER,ENPH,650
X,ENPH,212
PINS,ENPH,227
HYMC,ENPH,21
CMCSA,ENPH,44
TRIP,ENPH,14
MMM,ENPH,443
NKE,ENPH,216
AAPL,ENPH,5095
MCD,ENPH,502
V,ENPH,1297
CZR,ENPH,86
AFRM,ENPH,833
TNXP,ENPH,11
CRWD,ENPH,795
AYRO,ENPH,11
AVGO,ENPH,1105
PLUG,ENPH,725
BBIG,ENPH,135
APT,ENPH,4
LUV,ENPH,273
NOVN,ENPH,6
OSTK,ENPH,44
LCID,ENPH,368
MO,ENPH,107
MRNA,ENPH,453
BA,ENPH,3104
COST,ENPH,340
INTC,ENPH,3276
LYFT,ENPH,273
OCGN,ENPH,17
ORCL,ENPH,116
MA,ENPH,347
BBBY,ENPH,147
F,ENPH,2915
DOW,ENPH,103
ESE,ENPH,8
AXP,ENPH,81
MS,ENPH,182
UAVS,ENPH,16
SCHW,ENPH,34
DGLY,ENPH,5
VXRT,ENPH,8
HTZ,ENPH,60
FDX,ENPH,68
FSR,ENPH,102
PLTR,ENPH,333
KSS,ENPH,21
NBY,ENPH,2
MSFT,ENPH,4926
PHUN,ENPH,16
WYNN,ENPH,131
CEMI,ENPH,5
AMZN,ENPH,4323
LOW,ENPH,75
SNX,ENPH,8
RIOT,ENPH,83
PEP,ENPH,415
RIVN,ENPH,422
KO,ES,707
AFRM,ES,329
WYNN,ES,32
M,ES,118
GILD,ES,132
INTC,ES,4397
SOLO,ES,1
AA,ES,140
GNUS,ES,25
APT,ES,6
XOM,ES,3613
INPX,ES,453
DOW,ES,1517
KSS,ES,13
T,ES,138
DWAC,ES,511
GOOGL,ES,7612
HAL,ES,18
DOCU,ES,87
DKNG,ES,1156
DAL,ES,81
BNGO,ES,5
ON,ES,28
WBA,ES,14
PLTR,ES,586
HTZ,ES,3353
BK,ES,14
MCD,ES,5091
CVS,ES,72
UAL,ES,86
WISH,ES,85
ESE,ES,10
JAKK,ES,3
PFE,ES,248
WMT,ES,6827
PG,ES,51
UAVS,ES,470
LMND,ES,3
EBAY,ES,70
CVNA,ES,64
ABBV,ES,79
VZ,ES,83
TNXP,ES,4
CLF,ES,117
TWLO,ES,116
NKE,ES,253
HOOD,ES,190
INO,ES,3
COIN,ES,413
COP,ES,30
PEP,ES,39
MSFT,ES,6300
IBIO,ES,4
CSCO,ES,99
BAC,ES,1505
CLOV,ES,104
IBM,ES,1600
HD,ES,4219
MSTR,ES,61
AMGN,ES,65
GMBL,ES,2
MS,ES,94
SQ,ES,3131
CRM,ES,959
DIS,ES,1929
VXRT,ES,7
LULU,ES,122
XSPA,ES,5
JNJ,ES,112
A,ES,35
AMC,ES,4059
FDX,ES,285
MU,ES,404
V,ES,719
U,ES,92
NOW,ES,56
NOVN,ES,5
MRK,ES,86
TSLA,ES,20252
MA,ES,727
MULN,ES,248
NKLA,ES,645
BRK,ES,13
NVDA,ES,10863
JBLU,ES,3
BA,ES,12629
PINS,ES,96
ATVI,ES,127
JAGX,ES,5
SNAP,ES,831
GEVO,ES,1
AYRO,ES,3
TXN,ES,14
ZM,ES,601
CAT,ES,841
ENPH,ES,197
BYFC,ES,1
TWTR,ES,2211
UBER,ES,376
SBUX,ES,129
CMG,ES,1314
META,ES,15253
NBY,ES,1
MELI,ES,41
WFC,ES,147
QCOM,ES,352
X,ES,67
NET,ES,72
PENN,ES,35
WKHS,ES,315
RBLX,ES,374
COST,ES,2438
BYND,ES,1409
LCID,ES,664
NVAX,ES,162
CEI,ES,26
SPCE,ES,68
AVGO,ES,258
W,ES,25
ZNGA,ES,480
JPM,ES,4531
SCHW,ES,18
CVX,ES,149
C,ES,4465
LLY,ES,38
PLUG,ES,489
GE,ES,52
SNX,ES,34
STEM,ES,1
TLRY,ES,214
FCX,ES,42
MMM,ES,15
HYMC,ES,15
ROKU,ES,3498
BBBY,ES,418
MRO,ES,606
MGM,ES,336
UPST,ES,319
OSTK,ES,73
OGN,ES,14
CRWD,ES,286
LYFT,ES,48
PYPL,ES,1119
EA,ES,598
ADBE,ES,566
ETSY,ES,481
RIVN,ES,402
OCGN,ES,147
MRNA,ES,476
MARK,ES,1
CHWY,ES,2949
CMCSA,ES,19
FSR,ES,25
GM,ES,99
AMD,ES,9864
PHUN,ES,11
LUV,ES,28
MO,ES,74
SRNE,ES,3
BBIG,ES,283
CZR,ES,20
TTD,ES,80
DVN,ES,151
TDOC,ES,88
UPS,ES,82
TRIP,ES,12
SOFI,ES,1021
BMY,ES,41
AAL,ES,3573
AAPL,ES,18301
SNOW,ES,483
DGLY,ES,764
XELA,ES,14
ORCL,ES,852
OXY,ES,274
PTON,ES,168
UNH,ES,48
ABNB,ES,175
F,ES,779
DDOG,ES,435
AXP,ES,72
DLTR,ES,30
RIOT,ES,56
LOW,ES,24
CEMI,ES,3
ATER,ES,11
BIOC,ES,1
GS,ES,3259
KODK,ES,12
AMZN,ES,12316
TGT,ES,415
LMT,ES,188
NFLX,ES,9044
FCEL,ES,55
GME,ES,2406
FUBO,ES,438
ZNGA,ESE,4337
NET,ESE,1
CEI,ESE,1
ORCL,ESE,1
GE,ESE,20
KODK,ESE,2971
AYRO,ESE,956
NFLX,ESE,1445
FCX,ESE,1
AXP,ESE,2
BRK,ESE,1
SBUX,ESE,1
GS,ESE,5
PLUG,ESE,692
AAPL,ESE,5698
ES,ESE,11
AMD,ESE,3612
BNGO,ESE,1
KO,ESE,2
QCOM,ESE,1
BBBY,ESE,11
DWAC,ESE,3
PLTR,ESE,42
LCID,ESE,9
BIOC,ESE,6
WFC,ESE,1
TGT,ESE,16
UPST,ESE,7
AAL,ESE,2906
PHUN,ESE,1
JBLU,ESE,6
LYFT,ESE,20
DOCU,ESE,3
XELA,ESE,2
CAT,ESE,15
HD,ESE,25
GMBL,ESE,2314
ROKU,ESE,6015
DIS,ESE,18
AA,ESE,1
GNUS,ESE,1433
GME,ESE,64
MRK,ESE,2
TRIP,ESE,5845
CMG,ESE,6
PTON,ESE,4
ADBE,ESE,6
MRNA,ESE,4438
CLF,ESE,1
BA,ESE,2297
CRM,ESE,771
DGLY,ESE,2606
TDOC,ESE,1319
LULU,ESE,4
X,ESE,2
BAC,ESE,8
UPS,ESE,3
IBM,ESE,8
AMZN,ESE,5465
JPM,ESE,13
ABBV,ESE,109
ETSY,ESE,1
META,ESE,1146
COST,ESE,1406
CLOV,ESE,8
CHWY,ESE,1
CEMI,ESE,2988
CSCO,ESE,1
M,ESE,2
F,ESE,6
CVX,ESE,13
MULN,ESE,74
SOFI,ESE,1
NVDA,ESE,5750
ATVI,ESE,8
MSFT,ESE,908
GILD,ESE,1
U,ESE,1
INPX,ESE,1
MS,ESE,210
NOW,ESE,28
PENN,ESE,2174
TTD,ESE,10
DAL,ESE,3635
LOW,ESE,25
TLRY,ESE,12
UBER,ESE,5
COP,ESE,12
BBIG,ESE,4
XOM,ESE,20
SPCE,ESE,6269
CVS,ESE,8
UAVS,ESE,3
OXY,ESE,2948
LUV,ESE,2
WMT,ESE,3
HTZ,ESE,2257
FUBO,ESE,5
RIOT,ESE,2
MGM,ESE,6
GOOGL,ESE,1445
T,ESE,17
KSS,ESE,2
XSPA,ESE,2
AMC,ESE,117
GM,ESE,1
TWTR,ESE,1497
BYND,ESE,5836
PFE,ESE,28
FCEL,ESE,5960
MMM,ESE,62
SQ,ESE,3
NOVN,ESE,121
MELI,ESE,4
MU,ESE,9
FDX,ESE,6
CVNA,ESE,5
C,ESE,8
BIOL,ESE,1
WKHS,ESE,342
UNH,ESE,5
BK,ESE,1
ZM,ESE,2119
DOW,ESE,4480
DKNG,ESE,1912
MA,ESE,7
RIVN,ESE,9
AMGN,ESE,1
GEVO,ESE,3
TWLO,ESE,4
SNAP,ESE,41
PINS,ESE,1
AFRM,ESE,22
BMY,ESE,1
EBAY,ESE,3440
W,ESE,4
MRO,ESE,1
DDOG,ESE,8
RBLX,ESE,19
VXRT,ESE,3
NVAX,ESE,10
WISH,ESE,1
DVN,ESE,9
ATER,ESE,1
APT,ESE,1
ON,ESE,1
AVGO,ESE,1
ENPH,ESE,9
BOXL,ESE,132
LMT,ESE,6
V,ESE,5
COIN,ESE,27
NKLA,ESE,2903
SNOW,ESE,28
INO,ESE,94
SNX,ESE,2
MARK,ESE,153
LMND,ESE,2
HYMC,ESE,1
JNJ,ESE,12
VZ,ESE,4
PYPL,ESE,17
TSLA,ESE,7381
A,ESE,284
EA,ESE,3
ABNB,ESE,3
BA,ETSY,869
MULN,ETSY,57
DLTR,ETSY,80
UAVS,ETSY,5
ATVI,ETSY,137
JPM,ETSY,241
CEI,ETSY,30
CMG,ETSY,265
MA,ETSY,210
STEM,ETSY,46
WYNN,ETSY,109
SRNE,ETSY,570
SQ,ETSY,3612
INPX,ETSY,3
HOOD,ETSY,379
VXRT,ETSY,12
SCHW,ETSY,46
PHUN,ETSY,10
FDX,ETSY,98
AMD,ETSY,5183
HAL,ETSY,80
DAL,ETSY,66
LUV,ETSY,82
NOW,ETSY,403
UPST,ETSY,801
DYNT,ETSY,3
A,ETSY,152
BNGO,ETSY,4
INO,ETSY,16
GE,ETSY,851
RIOT,ETSY,58
CLOV,ETSY,125
COIN,ETSY,1759
MMM,ETSY,53
ESE,ETSY,1
GILD,ETSY,50
KSS,ETSY,44
BIOC,ETSY,5
U,ETSY,1058
AAL,ETSY,130
BBIG,ETSY,20
MSFT,ETSY,8440
PENN,ETSY,206
NVAX,ETSY,804
TTD,ETSY,653
GM,ETSY,1030
T,ETSY,853
NKE,ETSY,372
AMC,ETSY,425
LMND,ETSY,571
TDOC,ETSY,2182
BRK,ETSY,668
NOVN,ETSY,4
GS,ETSY,110
WISH,ETSY,335
WMT,ETSY,1322
TWLO,ETSY,1533
DOW,ETSY,20
DDOG,ETSY,1564
PEP,ETSY,91
ORCL,ETSY,182
HYMC,ETSY,41
COP,ETSY,142
DOCU,ETSY,1809
TSLA,ETSY,8797
W,ETSY,857
JAGX,ETSY,5
ABNB,ETSY,2108
MS,ETSY,42
CRWD,ETSY,1195
SOLO,ETSY,10
UNH,ETSY,132
RBLX,ETSY,904
TGT,ETSY,388
XSPA,ETSY,4
BIOL,ETSY,4
PLTR,ETSY,1087
PYPL,ETSY,3900
FCX,ETSY,302
DIS,ETSY,364
MSTR,ETSY,121
EBAY,ETSY,1159
LULU,ETSY,478
ES,ETSY,482
TXN,ETSY,91
MRO,ETSY,784
BAC,ETSY,154
X,ETSY,741
BMY,ETSY,89
EA,ETSY,231
HD,ETSY,943
AA,ETSY,64
DWAC,ETSY,117
PFE,ETSY,1550
QCOM,ETSY,1210
AFRM,ETSY,541
COST,ETSY,659
SNAP,ETSY,1052
TWTR,ETSY,6257
CSCO,ETSY,134
GNUS,ETSY,11
KODK,ETSY,5
JNJ,ETSY,723
BYFC,ETSY,2
ZM,ETSY,1568
NVDA,ETSY,2863
ZNGA,ETSY,35
FSR,ETSY,82
GOOGL,ETSY,7269
BYND,ETSY,830
DGLY,ETSY,1
IBIO,ETSY,3
ABBV,ETSY,175
PLUG,ETSY,176
ATER,ETSY,6
PG,ETSY,274
WFC,ETSY,42
PTON,ETSY,477
CVS,ETSY,883
MELI,ETSY,828
BK,ETSY,13
HTZ,ETSY,488
MRK,ETSY,77
MCD,ETSY,247
ENPH,ETSY,657
GME,ETSY,3672
NET,ETSY,821
MU,ETSY,475
LCID,ETSY,537
FCEL,ETSY,21
NBY,ETSY,4
LOW,ETSY,735
JBLU,ETSY,26
WKHS,ETSY,19
LLY,ETSY,214
SOFI,ETSY,1043
V,ETSY,315
JAKK,ETSY,21
KO,ETSY,186
IBM,ETSY,67
CMCSA,ETSY,70
UAL,ETSY,78
TRIP,ETSY,49
CVNA,ETSY,596
MGM,ETSY,141
RIVN,ETSY,519
SPCE,ETSY,623
BOXL,ETSY,12
CAT,ETSY,223
GEVO,ETSY,66
ON,ETSY,1149
OCGN,ETSY,36
CLF,ETSY,71
MARK,ETSY,6
CHWY,ETSY,468
M,ETSY,740
OGN,ETSY,18
MO,ETSY,82
AMZN,ETSY,9698
MRNA,ETSY,2992
OSTK,ETSY,733
FUBO,ETSY,1691
LMT,ETSY,82
INTC,ETSY,252
CVX,ETSY,107
SBUX,ETSY,443
LYFT,ETSY,422
CZR,ETSY,262
PINS,ETSY,991
DKNG,ETSY,1022
OXY,ETSY,264
XELA,ETSY,14
BBBY,ETSY,91
XOM,ETSY,224
META,ETSY,3183
DVN,ETSY,1268
AMGN,ETSY,34
TNXP,ETSY,559
UPS,ETSY,190
CRM,ETSY,5362
SNX,ETSY,9
TLRY,ETSY,43
AYRO,ETSY,3
AAPL,ETSY,7977
NKLA,ETSY,418
F,ETSY,733
CEMI,ETSY,6
NFLX,ETSY,2363
UBER,ETSY,1515
SNOW,ETSY,1034
ROKU,ETSY,2312
APT,ETSY,7
C,ETSY,108
AXP,ETSY,69
ADBE,ETSY,5199
AVGO,ETSY,151
WBA,ETSY,35
VZ,ETSY,640
BK,F,258
INPX,F,570
CRWD,F,489
CVNA,F,730
AMC,F,17323
XOM,F,10347
MCD,F,2219
BIOC,F,1140
WKHS,F,1262
CEI,F,1521
DWAC,F,7381
FCEL,F,2896
FDX,F,1092
LULU,F,239
GME,F,11921
PINS,F,2071
FCX,F,1872
RIOT,F,7090
UBER,F,2418
TTD,F,171
ORCL,F,2938
ABBV,F,2281
ATVI,F,1805
ABNB,F,721
T,F,7649
PHUN,F,309
SBUX,F,3280
CEMI,F,60
LCID,F,22479
DAL,F,10172
ETSY,F,678
MELI,F,112
MMM,F,811
CMCSA,F,1104
JAGX,F,39
COST,F,1472
V,F,3988
NFLX,F,14287
BYND,F,1528
GM,F,35464
SNOW,F,560
ADBE,F,8276
UAVS,F,27
MGM,F,8110
JAKK,F,21
EBAY,F,515
DOCU,F,231
ATER,F,2269
ROKU,F,2963
WBA,F,190
PLTR,F,7928
SQ,F,11243
DVN,F,604
A,F,821
EA,F,193
CMG,F,2548
LOW,F,455
STEM,F,5545
SNAP,F,13043
GNUS,F,1525
APT,F,64
MA,F,1370
INO,F,1195
MO,F,725
OGN,F,25
LUV,F,7494
TGT,F,2245
SOLO,F,594
AYRO,F,302
BAC,F,17534
TXN,F,257
PENN,F,7352
DOW,F,2634
MRO,F,938
CLF,F,2643
BBBY,F,4241
C,F,8101
UPST,F,1148
PLUG,F,4623
BNGO,F,80
JNJ,F,2672
CVX,F,1833
NKLA,F,4468
RIVN,F,14419
KSS,F,280
HTZ,F,2873
CHWY,F,4386
BMY,F,520
UNH,F,540
NOVN,F,1194
PG,F,1005
SCHW,F,801
JBLU,F,6788
KO,F,5770
LLY,F,270
GS,F,3274
QCOM,F,2812
KODK,F,549
NKE,F,6999
IBM,F,4887
AXP,F,252
TWLO,F,325
PYPL,F,11562
SRNE,F,1852
HOOD,F,1520
MU,F,6265
ESE,F,11
BIOL,F,8
NVAX,F,1107
OXY,F,2922
GILD,F,334
TRIP,F,46
XELA,F,441
U,F,1061
BA,F,18678
DYNT,F,11
MULN,F,8659
PEP,F,2144
PFE,F,3128
WMT,F,4845
DIS,F,10504
VZ,F,736
ON,F,159
WYNN,F,486
UAL,F,9308
OCGN,F,1415
NVDA,F,12740
IBIO,F,500
AVGO,F,554
GMBL,F,23
GOOGL,F,25403
CVS,F,4187
GEVO,F,1086
ZNGA,F,687
CSCO,F,4796
AAPL,F,49483
NBY,F,1193
TDOC,F,992
MRK,F,1605
UPS,F,4063
NOW,F,523
CZR,F,6521
SOFI,F,7879
MS,F,2431
XSPA,F,166
SPCE,F,1457
MSFT,F,21781
SNX,F,33
GE,F,11227
MSTR,F,1107
DDOG,F,208
ES,F,743
AMZN,F,29544
AFRM,F,2262
CRM,F,2693
LMT,F,582
PTON,F,5938
MRNA,F,4188
CAT,F,734
LMND,F,52
HYMC,F,314
FSR,F,1817
META,F,31142
INTC,F,6857
DKNG,F,7866
FUBO,F,563
TLRY,F,4517
OSTK,F,70
RBLX,F,1588
VXRT,F,550
HD,F,7490
NET,F,2150
BOXL,F,152
COIN,F,6001
JPM,F,11633
ZM,F,621
LYFT,F,842
TWTR,F,7317
BRK,F,2301
BYFC,F,29
AMGN,F,674
TSLA,F,64752
M,F,1718
HAL,F,887
TNXP,F,119
AAL,F,13284
BBIG,F,6102
WFC,F,5919
W,F,251
COP,F,401
MARK,F,55
AA,F,967
CLOV,F,521
WISH,F,1895
DLTR,F,265
AMD,F,20777
ENPH,F,805
X,F,1165
DGLY,F,14
JAGX,FCEL,46
BBIG,FCEL,2072
TSLA,FCEL,10850
JBLU,FCEL,46
GME,FCEL,2022
AMGN,FCEL,2
SCHW,FCEL,4
UBER,FCEL,581
GE,FCEL,2720
MA,FCEL,12
LLY,FCEL,6
AYRO,FCEL,1355
VZ,FCEL,109
MO,FCEL,24
DOCU,FCEL,524
RIOT,FCEL,900
MGM,FCEL,207
BIOC,FCEL,1097
AFRM,FCEL,1017
LYFT,FCEL,77
MRO,FCEL,691
MRK,FCEL,618
MMM,FCEL,17
INTC,FCEL,822
FDX,FCEL,235
MS,FCEL,27
KO,FCEL,53
LUV,FCEL,2
TWTR,FCEL,2121
DOW,FCEL,2827
ADBE,FCEL,260
GMBL,FCEL,2260
DAL,FCEL,3151
JAKK,FCEL,21
SNOW,FCEL,71
MSTR,FCEL,17
TWLO,FCEL,9
WYNN,FCEL,23
UPS,FCEL,18
CMG,FCEL,3
IBIO,FCEL,54
CVNA,FCEL,56
ZNGA,FCEL,4253
SNX,FCEL,6
BA,FCEL,2806
LOW,FCEL,2
BNGO,FCEL,1594
AMZN,FCEL,5773
FSR,FCEL,360
GOOGL,FCEL,2847
MRNA,FCEL,4534
PLUG,FCEL,5350
TXN,FCEL,10
PLTR,FCEL,658
CMCSA,FCEL,1318
ORCL,FCEL,236
WFC,FCEL,404
GNUS,FCEL,2260
APT,FCEL,21
TRIP,FCEL,5712
NOW,FCEL,12
CSCO,FCEL,141
ATER,FCEL,107
JNJ,FCEL,45
BK,FCEL,258
BRK,FCEL,21
DDOG,FCEL,42
CVX,FCEL,149
GM,FCEL,645
TLRY,FCEL,2919
NOVN,FCEL,134
LULU,FCEL,9
BMY,FCEL,11
OCGN,FCEL,4110
AAPL,FCEL,7609
DVN,FCEL,42
HYMC,FCEL,63
ESE,FCEL,5903
MU,FCEL,1728
NVDA,FCEL,5520
CRM,FCEL,689
XELA,FCEL,465
ES,FCEL,14
META,FCEL,2518
MULN,FCEL,1440
C,FCEL,144
OXY,FCEL,3721
NVAX,FCEL,140
CEMI,FCEL,1644
HTZ,FCEL,2205
BBBY,FCEL,395
RBLX,FCEL,332
GILD,FCEL,50
SOFI,FCEL,610
BOXL,FCEL,894
KODK,FCEL,1566
PENN,FCEL,2251
ON,FCEL,8
KSS,FCEL,311
MARK,FCEL,303
SOLO,FCEL,484
BYND,FCEL,5830
AAL,FCEL,4480
VXRT,FCEL,85
TNXP,FCEL,1616
TDOC,FCEL,1356
INO,FCEL,225
CEI,FCEL,1895
TTD,FCEL,68
PFE,FCEL,732
NKE,FCEL,438
