Source,Target,Weight
BOXL,AIM,2134
COUP,AIM,1
ETSY,AIM,32
MRO,AIM,249
AAPL,AIM,1400
NFLX,AIM,147
TWLO,AIM,16
ABT,AIM,118
VISL,AIM,806
TRIP,AIM,182
V,AIM,32
ZS,AIM,28
GNUS,AIM,1416
SHAK,AIM,5
OSTK,AIM,103
SOLO,AIM,672
FCEL,AIM,226
ADBE,AIM,12
AMD,AIM,701
MELI,AIM,3
HD,AIM,54
PTON,AIM,151
NNVC,AIM,1043
CSCO,AIM,70
NOW,AIM,3
TDOC,AIM,100
GRAF,AIM,190
DGLY,AIM,554
AYRO,AIM,664
LULU,AIM,19
GNOG,AIM,150
BIOC,AIM,1487
SRNE,AIM,2439
KNDI,AIM,32
AYTU,AIM,2168
JBLU,AIM,23
CMCSA,AIM,22
SQ,AIM,64
JNJ,AIM,517
ORCL,AIM,19
VRM,AIM,39
WWR,AIM,46
MU,AIM,45
LRCX,AIM,1
MMM,AIM,215
FSLY,AIM,75
SUNW,AIM,99
MVIS,AIM,1020
UNH,AIM,56
T,AIM,167
PG,AIM,11
IBIO,AIM,6270
APT,AIM,2287
TTD,AIM,17
SPCE,AIM,443
AXP,AIM,48
EBAY,AIM,7
CAT,AIM,24
BAC,AIM,107
QCOM,AIM,1
CRWD,AIM,9
UAVS,AIM,992
LUV,AIM,27
INO,AIM,4825
JAKK,AIM,1109
OKTA,AIM,4
ATVI,AIM,46
LOW,AIM,10
SNAP,AIM,159
CRM,AIM,18
BMY,AIM,55
LVGO,AIM,31
NVAX,AIM,3041
BIOL,AIM,353
ES,AIM,5
BBBY,AIM,75
MCD,AIM,19
VZ,AIM,19
AMC,AIM,132
MS,AIM,17
GILD,AIM,1210
CMG,AIM,7
AMGN,AIM,120
DEAC,AIM,106
PEP,AIM,27
ROKU,AIM,326
HTZ,AIM,82
ALT,AIM,2035
AAL,AIM,490
UBER,AIM,78
GM,AIM,51
NEM,AIM,4
HYLN,AIM,106
M,AIM,68
IBM,AIM,37
ZG,AIM,11
WMT,ALT,77
QCOM,ALT,16
HTBX,ALT,1735
UNH,ALT,26
NEM,ALT,26
WWR,ALT,68
CSCO,ALT,89
MGM,ALT,100
DAL,ALT,147
ATVI,ALT,20
MRNA,ALT,3085
MVIS,ALT,286
W,ALT,56
LMT,ALT,2
NBY,ALT,219
LVGO,ALT,114
AMGN,ALT,185
TWTR,ALT,155
BIOL,ALT,43
PG,ALT,6
OKTA,ALT,23
JAKK,ALT,21
OXY,ALT,38
TSLA,ALT,767
REGN,ALT,182
CPE,ALT,84
FB,ALT,277
AAPL,ALT,675
HD,ALT,24
T,ALT,89
MSFT,ALT,178
CVS,ALT,26
BIIB,ALT,75
ROKU,ALT,173
BRK,ALT,4
INPX,ALT,466
LOW,ALT,13
VISL,ALT,231
MCD,ALT,9
PEP,ALT,28
VRM,ALT,13
SHAK,ALT,14
LYFT,ALT,30
XSPA,ALT,443
BAC,ALT,71
WKHS,ALT,623
MU,ALT,81
BLNK,ALT,227
NVDA,ALT,104
CHGG,ALT,28
ABT,ALT,70
GS,ALT,39
PFE,ALT,785
DIS,ALT,218
XOM,ALT,21
LRCX,ALT,7
FDX,ALT,15
JPM,ALT,100
CMCSA,ALT,10
JBLU,ALT,38
HAL,ALT,14
BBBY,ALT,85
MS,ALT,8
ZM,ALT,162
TGT,ALT,19
BYND,ALT,169
WYNN,ALT,73
KODK,ALT,240
ZS,ALT,56
SRNE,ALT,1451
NET,ALT,104
FSLY,ALT,161
PLTR,ALT,16
ESE,ALT,3
AYX,ALT,24
KNDI,ALT,123
TTD,ALT,19
AYTU,ALT,672
FSR,ALT,471
BA,ALT,292
CVX,ALT,5
TNXP,ALT,1578
TLRY,ALT,143
AYRO,ALT,170
GM,ALT,41
SOLO,ALT,168
ORCL,ALT,5
ADBE,ALT,35
UPS,ALT,11
GILD,ALT,902
DEAC,ALT,227
EVFM,ALT,83
LVS,ALT,4
VXRT,ALT,2805
KR,ALT,12
PENN,ALT,120
BMY,ALT,69
NFLX,ALT,185
BYFC,ALT,70
NOVN,ALT,271
PTON,ALT,120
EBAY,ALT,29
AXP,ALT,13
AAL,ALT,404
SPCE,ALT,236
MRK,ALT,257
GRAF,ALT,133
PM,ALT,16
LULU,ALT,27
SUNW,ALT,108
OAS,ALT,104
AMZN,ALT,365
CRM,ALT,78
IBM,ALT,17
ETSY,ALT,40
GME,ALT,35
CEMI,ALT,483
GNOG,ALT,196
V,ALT,65
MA,ALT,9
A,ALT,177
GOOGL,ALT,143
CHWY,ALT,30
PLUG,ALT,199
ENPH,ALT,33
COST,ALT,58
AMD,ALT,435
FCEL,ALT,186
WORK,ALT,87
NKLA,ALT,434
TDOC,ALT,29
SBUX,ALT,25
AVGR,ALT,12
ZNGA,ALT,47
UAVS,ALT,218
OSTK,ALT,125
GNUS,ALT,404
TWLO,ALT,125
ZOM,ALT,176
F,ALT,152
DDOG,ALT,29
MARK,ALT,600
CODX,ALT,2046
MMM,ALT,233
X,ALT,17
UBER,ALT,73
DOW,ALT,18
CRWD,ALT,64
AMC,ALT,131
VZ,ALT,10
CHK,ALT,40
JNJ,ALT,805
UAL,ALT,211
SQ,ALT,69
TRIP,ALT,9
NOW,ALT,34
RKT,ALT,75
CAT,ALT,9
ONTX,ALT,208
DYNT,ALT,409
GE,ALT,81
UAA,ALT,16
NNVC,ALT,1106
HYLN,ALT,357
INTC,ALT,50
APT,ALT,1486
NKE,ALT,33
BNGO,ALT,194
ES,ALT,4
SNAP,ALT,63
TTOO,ALT,539
BOXL,ALT,323
WFC,ALT,66
PYPL,ALT,42
KSS,ALT,22
DGLY,ALT,217
KO,ALT,6
CMG,ALT,6
M,ALT,78
LUV,ALT,17
ZG,ALT,12
GEVO,ALT,88
AVGO,ALT,24
MELI,ALT,9
COUP,ALT,30
INO,ALT,3376
ABBV,ALT,286
NVAX,ALT,3411
CHFS,ALT,185
IBIO,ALT,2763
BIOC,ALT,341
JAGX,ALT,136
C,ALT,119
HTZ,ALT,67
LLY,ALT,143
PINS,ALT,40
AIM,ALT,2135
DOCU,ALT,69
MRO,ALT,20
APT,AMC,202
JAKK,AMC,147
BIOC,AMC,119
T,AMC,787
PM,AMC,34
GS,AMC,209
TTOO,AMC,16
JPM,AMC,409
TWTR,AMC,320
OXY,AMC,325
DIS,AMC,3375
NET,AMC,120
C,AMC,2126
FSLY,AMC,211
LLY,AMC,55
AAPL,AMC,3373
SOLO,AMC,264
INPX,AMC,95
MCD,AMC,1925
GRAF,AMC,58
TGT,AMC,113
EVFM,AMC,73
CPE,AMC,273
NKE,AMC,39
GM,AMC,236
BMY,AMC,52
BIOL,AMC,54
WWR,AMC,69
LUV,AMC,758
TDOC,AMC,56
JBLU,AMC,720
SUNW,AMC,84
EBAY,AMC,25
JAGX,AMC,31
DOW,AMC,29
ZNGA,AMC,2218
ZG,AMC,111
AYRO,AMC,174
CHWY,AMC,2236
TNXP,AMC,71
CVS,AMC,50
NOVN,AMC,212
AMD,AMC,2813
MVIS,AMC,222
WFC,AMC,342
BRK,AMC,44
OAS,AMC,76
A,AMC,219
NFLX,AMC,902
FDX,AMC,62
SPCE,AMC,392
AYX,AMC,139
KNDI,AMC,184
VXRT,AMC,253
BYFC,AMC,44
ABBV,AMC,78
UAL,AMC,889
BLNK,AMC,182
ENPH,AMC,51
OSTK,AMC,160
PG,AMC,41
TLRY,AMC,324
SHAK,AMC,106
UAA,AMC,280
PYPL,AMC,250
UPS,AMC,58
CODX,AMC,288
IBIO,AMC,327
PLUG,AMC,460
PEP,AMC,27
CHFS,AMC,117
BA,AMC,3008
GE,AMC,778
TWLO,AMC,46
CMG,AMC,32
DYNT,AMC,39
ORCL,AMC,52
X,AMC,94
VZ,AMC,214
GNUS,AMC,546
SNAP,AMC,449
AIM,AMC,104
PTON,AMC,519
HD,AMC,1870
REGN,AMC,68
V,AMC,149
MGM,AMC,2143
MS,AMC,120
GME,AMC,873
ROKU,AMC,678
NEM,AMC,28
PLTR,AMC,189
HTZ,AMC,2322
ZM,AMC,2231
OKTA,AMC,16
FB,AMC,2512
NVAX,AMC,378
ONTX,AMC,113
ZS,AMC,21
DDOG,AMC,234
PFE,AMC,542
ABT,AMC,109
UBER,AMC,365
NOW,AMC,4
NVDA,AMC,421
MARK,AMC,574
ESE,AMC,4
ETSY,AMC,88
WORK,AMC,2254
VISL,AMC,95
W,AMC,125
SRNE,AMC,449
CRWD,AMC,70
SQ,AMC,442
COST,AMC,86
MRK,AMC,49
NBY,AMC,79
LYFT,AMC,196
WKHS,AMC,401
JNJ,AMC,254
TRIP,AMC,42
VRM,AMC,50
XOM,AMC,1950
KO,AMC,220
TTD,AMC,222
INTC,AMC,460
LULU,AMC,292
KSS,AMC,50
PENN,AMC,683
SBUX,AMC,273
CRM,AMC,360
DEAC,AMC,887
NNVC,AMC,122
DGLY,AMC,72
F,AMC,898
MRO,AMC,238
COUP,AMC,262
TSLA,AMC,3830
ALT,AMC,61
BNGO,AMC,122
MMM,AMC,35
BIIB,AMC,45
HAL,AMC,79
AXP,AMC,66
CVX,AMC,32
KR,AMC,61
ZOM,AMC,201
QCOM,AMC,65
LMT,AMC,11
CAT,AMC,60
AAL,AMC,3496
DOCU,AMC,171
AMZN,AMC,2016
UNH,AMC,34
DAL,AMC,849
GOOGL,AMC,484
CHGG,AMC,25
CEMI,AMC,165
HTBX,AMC,142
BBBY,AMC,352
KODK,AMC,328
ATVI,AMC,61
LRCX,AMC,4
RKT,AMC,169
LOW,AMC,37
CMCSA,AMC,413
HYLN,AMC,386
BAC,AMC,1034
GEVO,AMC,158
WMT,AMC,1988
MU,AMC,231
IBM,AMC,68
NKLA,AMC,804
CSCO,AMC,216
LVGO,AMC,23
BYND,AMC,418
AVGR,AMC,134
WYNN,AMC,288
MA,AMC,38
MSFT,AMC,583
XSPA,AMC,292
MRNA,AMC,537
BOXL,AMC,140
FSR,AMC,278
CHK,AMC,142
UAVS,AMC,290
GILD,AMC,393
ES,AMC,2074
AMGN,AMC,27
FCEL,AMC,455
AYTU,AMC,138
INO,AMC,697
ADBE,AMC,290
GNOG,AMC,119
AVGO,AMC,23
LVS,AMC,318
M,AMC,690
PINS,AMC,86
MELI,AMC,9
SBUX,AMD,5769
LVS,AMD,470
ES,AMD,6485
WKHS,AMD,6117
NET,AMD,2733
TSLA,AMD,65996
CSCO,AMD,4580
LUV,AMD,3704
TTD,AMD,1903
BIOC,AMD,1548
BIIB,AMD,1110
OSTK,AMD,1941
FCEL,AMD,5324
GM,AMD,2345
V,AMD,8321
ABBV,AMD,1264
ZG,AMD,2754
IBIO,AMD,2923
XSPA,AMD,2128
DIS,AMD,19106
IBM,AMD,3658
GRAF,AMD,374
LYFT,AMD,2560
TTOO,AMD,499
CHK,AMD,2822
DEAC,AMD,8249
BAC,AMD,13793
PINS,AMD,3530
SRNE,AMD,4389
C,AMD,7253
JPM,AMD,8827
UPS,AMD,4528
EVFM,AMD,235
INO,AMD,8312
COST,AMD,4789
VXRT,AMD,3027
LOW,AMD,805
CAT,AMD,2356
CHFS,AMD,517
F,AMD,12652
KNDI,AMD,1575
PENN,AMD,5914
AVGR,AMD,274
AVGO,AMD,1209
GS,AMD,4477
ZOM,AMD,1376
JBLU,AMD,1020
MCD,AMD,6800
GNUS,AMD,6825
HTZ,AMD,7146
BYND,AMD,13756
PM,AMD,247
BOXL,AMD,4143
LRCX,AMD,2815
TRIP,AMD,2454
AYRO,AMD,1254
VRM,AMD,393
A,AMD,1604
BA,AMD,38200
WMT,AMD,8956
CPE,AMD,1135
VISL,AMD,687
WORK,AMD,5879
KO,AMD,3931
HD,AMD,7198
NKLA,AMD,11523
GILD,AMD,4195
OXY,AMD,8651
AMGN,AMD,449
M,AMD,3627
ENPH,AMD,1343
LMT,AMD,977
X,AMD,1437
TGT,AMD,2491
CVX,AMD,956
INTC,AMD,20761
DOW,AMD,5478
AAL,AMD,20006
PLUG,AMD,7389
LVGO,AMD,1837
ETSY,AMD,3064
BRK,AMD,440
ABT,AMD,1189
DGLY,AMD,4053
AXP,AMD,828
ZS,AMD,1296
MU,AMD,12723
MSFT,AMD,40211
WFC,AMD,6644
CRWD,AMD,3106
HTBX,AMD,925
AYTU,AMD,920
DAL,AMD,16264
BBBY,AMD,981
PTON,AMD,7213
MMM,AMD,4191
INPX,AMD,341
MRNA,AMD,11901
MELI,AMD,837
PLTR,AMD,2367
RKT,AMD,1546
MARK,AMD,2077
AMZN,AMD,57003
VZ,AMD,1471
EBAY,AMD,5913
AMC,AMD,2598
SQ,AMD,13868
KR,AMD,321
LLY,AMD,888
SUNW,AMD,1383
UBER,AMD,8576
XOM,AMD,6094
PG,AMD,1171
DYNT,AMD,634
NKE,AMD,2366
TLRY,AMD,4977
CEMI,AMD,3783
TWLO,AMD,6952
FSLY,AMD,3856
JNJ,AMD,2602
MVIS,AMD,1226
CVS,AMD,647
FB,AMD,48446
CHWY,AMD,3975
PEP,AMD,1095
CODX,AMD,2884
COUP,AMD,889
AAPL,AMD,76040
NOVN,AMD,1782
MRO,AMD,2137
ADBE,AMD,4438
MGM,AMD,6642
CHGG,AMD,1556
CMG,AMD,3130
NEM,AMD,2841
GME,AMD,1215
BNGO,AMD,1055
NNVC,AMD,243
BLNK,AMD,1217
LULU,AMD,3013
AIM,AMD,881
GOOGL,AMD,21413
BIOL,AMD,675
TWTR,AMD,21326
UAA,AMD,558
HYLN,AMD,1588
OKTA,AMD,1783
BYFC,AMD,708
DOCU,AMD,4710
SNAP,AMD,10001
NBY,AMD,306
GNOG,AMD,673
OAS,AMD,2561
W,AMD,1396
CRM,AMD,7858
GEVO,AMD,2330
MS,AMD,1462
UAL,AMD,6373
ZNGA,AMD,4295
T,AMD,6747
ONTX,AMD,617
QCOM,AMD,5509
ATVI,AMD,2503
SHAK,AMD,409
ALT,AMD,514
UNH,AMD,1132
NOW,AMD,1843
WWR,AMD,1520
KODK,AMD,6722
MA,AMD,5430
MRK,AMD,1391
PYPL,AMD,7865
HAL,AMD,755
DDOG,AMD,2692
ESE,AMD,3240
WYNN,AMD,2062
JAKK,AMD,129
REGN,AMD,1808
NFLX,AMD,34912
NVAX,AMD,2959
NVDA,AMD,43221
SOLO,AMD,1617
AYX,AMD,914
BMY,AMD,753
CMCSA,AMD,775
SPCE,AMD,11085
JAGX,AMD,610
TDOC,AMD,3935
FDX,AMD,1532
KSS,AMD,318
PFE,AMD,7358
APT,AMD,998
FSR,AMD,3272
GE,AMD,16484
ZM,AMD,13923
ROKU,AMD,23672
UAVS,AMD,1167
TNXP,AMD,563
ORCL,AMD,1696
LYFT,AMGN,27
MRO,AMGN,6
MMM,AMGN,218
ZG,AMGN,35
NKE,AMGN,156
COST,AMGN,798
GNUS,AMGN,21
FB,AMGN,881
MCD,AMGN,562
FCEL,AMGN,27
ENPH,AMGN,29
AVGR,AMGN,9
CEMI,AMGN,14
V,AMGN,652
NNVC,AMGN,67
LOW,AMGN,86
CMCSA,AMGN,668
GILD,AMGN,3288
CSCO,AMGN,773
VRM,AMGN,5
AYTU,AMGN,156
C,AMGN,423
WKHS,AMGN,79
BYFC,AMGN,19
DAL,AMGN,120
WWR,AMGN,5
ES,AMGN,49
NBY,AMGN,17
AMD,AMGN,517
MSFT,AMGN,1896
NKLA,AMGN,57
ABT,AMGN,1396
SRNE,AMGN,337
NEM,AMGN,59
OAS,AMGN,21
DDOG,AMGN,53
LULU,AMGN,104
NFLX,AMGN,1166
UNH,AMGN,793
MGM,AMGN,118
COUP,AMGN,133
JBLU,AMGN,27
ALT,AMGN,156
DOW,AMGN,77
LUV,AMGN,80
SNAP,AMGN,48
WFC,AMGN,478
MU,AMGN,482
EBAY,AMGN,389
ZNGA,AMGN,8
OSTK,AMGN,157
GNOG,AMGN,6
JPM,AMGN,738
CHFS,AMGN,5
ADBE,AMGN,819
A,AMGN,223
FSLY,AMGN,120
TTD,AMGN,59
TNXP,AMGN,92
TDOC,AMGN,241
PINS,AMGN,206
SBUX,AMGN,517
NOVN,AMGN,42
LRCX,AMGN,229
TSLA,AMGN,1188
HTBX,AMGN,68
NOW,AMGN,232
ONTX,AMGN,24
AYX,AMGN,71
X,AMGN,174
APT,AMGN,163
LVS,AMGN,12
F,AMGN,451
GM,AMGN,104
DYNT,AMGN,3
CODX,AMGN,142
CMG,AMGN,308
TRIP,AMGN,28
CPE,AMGN,23
PM,AMGN,124
NVDA,AMGN,958
CVX,AMGN,454
SHAK,AMGN,120
LVGO,AMGN,172
ATVI,AMGN,482
DIS,AMGN,344
BNGO,AMGN,75
MRK,AMGN,2206
GEVO,AMGN,13
W,AMGN,98
HYLN,AMGN,38
TWTR,AMGN,89
GS,AMGN,374
KNDI,AMGN,1
UBER,AMGN,64
WORK,AMGN,41
BOXL,AMGN,4
BRK,AMGN,326
NET,AMGN,27
AYRO,AMGN,2
AXP,AMGN,154
FDX,AMGN,144
ROKU,AMGN,310
PYPL,AMGN,314
MVIS,AMGN,8
PFE,AMGN,2824
ZOM,AMGN,4
PG,AMGN,459
VZ,AMGN,170
TGT,AMGN,175
INO,AMGN,553
SPCE,AMGN,50
SUNW,AMGN,8
UAL,AMGN,268
ETSY,AMGN,169
RKT,AMGN,49
MELI,AMGN,36
REGN,AMGN,1741
DEAC,AMGN,90
TWLO,AMGN,103
WMT,AMGN,603
OXY,AMGN,52
BLNK,AMGN,2
AMC,AMGN,13
PLTR,AMGN,4
EVFM,AMGN,26
M,AMGN,120
CRWD,AMGN,76
KO,AMGN,523
DGLY,AMGN,21
CHWY,AMGN,51
JNJ,AMGN,2672
UPS,AMGN,190
VXRT,AMGN,67
CVS,AMGN,239
GE,AMGN,364
HD,AMGN,414
KODK,AMGN,26
PEP,AMGN,483
MS,AMGN,274
ORCL,AMGN,483
ABBV,AMGN,1872
SQ,AMGN,159
BBBY,AMGN,61
CRM,AMGN,1393
UAVS,AMGN,3
BIOC,AMGN,1
XSPA,AMGN,14
IBIO,AMGN,318
UAA,AMGN,9
JAGX,AMGN,26
VISL,AMGN,21
BMY,AMGN,2202
DOCU,AMGN,87
AAL,AMGN,222
INTC,AMGN,952
PENN,AMGN,33
BYND,AMGN,170
HAL,AMGN,18
BAC,AMGN,596
KR,AMGN,166
GME,AMGN,26
AVGO,AMGN,382
MRNA,AMGN,908
GRAF,AMGN,10
BIOL,AMGN,3
ZM,AMGN,234
INPX,AMGN,24
LLY,AMGN,2133
SOLO,AMGN,14
QCOM,AMGN,1008
NVAX,AMGN,623
ZS,AMGN,23
T,AMGN,281
GOOGL,AMGN,1523
BIIB,AMGN,2088
CHGG,AMGN,10
CHK,AMGN,5
MA,AMGN,304
PTON,AMGN,121
PLUG,AMGN,54
IBM,AMGN,604
HTZ,AMGN,25
WYNN,AMGN,90
MARK,AMGN,16
FSR,AMGN,50
BA,AMGN,718
CAT,AMGN,279
AAPL,AMGN,2637
KSS,AMGN,8
LMT,AMGN,151
OKTA,AMGN,52
TTOO,AMGN,25
AMZN,AMGN,2283
AIM,AMGN,87
TLRY,AMGN,110
XOM,AMGN,1058
FB,AMZN,128048
GNOG,AMZN,1303
VZ,AMZN,4347
IBM,AMZN,12968
KNDI,AMZN,1269
NBY,AMZN,780
AMD,AMZN,56884
TWTR,AMZN,36639
CHGG,AMZN,904
GOOGL,AMZN,107207
C,AMZN,14713
AYX,AMZN,1470
WFC,AMZN,11979
X,AMZN,1965
MRO,AMZN,1172
DDOG,AMZN,3493
CHK,AMZN,2719
ALT,AMZN,407
CEMI,AMZN,4222
HD,AMZN,11750
ROKU,AMZN,34053
HTZ,AMZN,7519
PG,AMZN,3284
AAPL,AMZN,197830
LVGO,AMZN,2486
EVFM,AMZN,117
PTON,AMZN,10144
CAT,AMZN,3512
GME,AMZN,1559
UAA,AMZN,1528
GILD,AMZN,5710
NOVN,AMZN,2135
LOW,AMZN,1664
VRM,AMZN,997
MSFT,AMZN,118637
WMT,AMZN,27951
SHAK,AMZN,2742
COUP,AMZN,1073
OAS,AMZN,1077
QCOM,AMZN,4830
NFLX,AMZN,92163
INPX,AMZN,902
MMM,AMZN,4024
BYND,AMZN,18156
MCD,AMZN,11581
OXY,AMZN,8541
INO,AMZN,12022
TTD,AMZN,4163
KR,AMZN,4094
BYFC,AMZN,1166
BAC,AMZN,23180
PYPL,AMZN,11711
CMG,AMZN,11016
AIM,AMZN,878
BIIB,AMZN,1640
CHWY,AMZN,4282
ABBV,AMZN,5365
ESE,AMZN,3800
TTOO,AMZN,326
MGM,AMZN,6752
CRM,AMZN,20779
ZG,AMZN,3166
AMC,AMZN,2948
VISL,AMZN,1405
TNXP,AMZN,768
TRIP,AMZN,2711
ADBE,AMZN,6620
ZOM,AMZN,1457
HAL,AMZN,1232
GNUS,AMZN,8284
BMY,AMZN,1655
SUNW,AMZN,1010
PENN,AMZN,12562
BOXL,AMZN,5355
PM,AMZN,647
APT,AMZN,1516
ONTX,AMZN,336
REGN,AMZN,2418
PINS,AMZN,5423
KSS,AMZN,2545
TGT,AMZN,10208
LRCX,AMZN,2064
CRWD,AMZN,4018
LUV,AMZN,4380
MRK,AMZN,3292
LULU,AMZN,4023
W,AMZN,3071
TLRY,AMZN,5349
JNJ,AMZN,10978
DOCU,AMZN,7504
FSLY,AMZN,5978
M,AMZN,4502
AAL,AMZN,22274
ABT,AMZN,1617
RKT,AMZN,1241
WORK,AMZN,7315
V,AMZN,15223
SOLO,AMZN,3731
OSTK,AMZN,3864
OKTA,AMZN,4110
WWR,AMZN,648
SPCE,AMZN,16887
DIS,AMZN,34149
ETSY,AMZN,6352
BA,AMZN,58803
AYTU,AMZN,1235
LVS,AMZN,699
ATVI,AMZN,3749
SBUX,AMZN,10516
FSR,AMZN,5330
SQ,AMZN,20671
SNAP,AMZN,13633
PEP,AMZN,6029
FCEL,AMZN,4798
BIOL,AMZN,959
LYFT,AMZN,3606
KO,AMZN,10654
UPS,AMZN,5423
PLTR,AMZN,2767
MVIS,AMZN,1504
T,AMZN,12498
MELI,AMZN,5462
BLNK,AMZN,1302
UBER,AMZN,13024
SRNE,AMZN,4218
FDX,AMZN,3625
A,AMZN,3150
ORCL,AMZN,5090
ENPH,AMZN,2236
EBAY,AMZN,8852
LLY,AMZN,1455
KODK,AMZN,6928
CSCO,AMZN,4908
AXP,AMZN,1659
ZS,AMZN,1336
BRK,AMZN,8781
MRNA,AMZN,15369
CODX,AMZN,4783
NKLA,AMZN,18834
NNVC,AMZN,310
PFE,AMZN,11164
AMGN,AMZN,1921
JBLU,AMZN,683
HYLN,AMZN,2218
MA,AMZN,9831
DEAC,AMZN,10023
XOM,AMZN,9648
INTC,AMZN,19951
UAVS,AMZN,4422
NET,AMZN,1887
XSPA,AMZN,4888
F,AMZN,21479
MS,AMZN,8163
NKE,AMZN,7561
GRAF,AMZN,1589
HTBX,AMZN,1887
BNGO,AMZN,1152
ZNGA,AMZN,4338
CVX,AMZN,1949
DAL,AMZN,20922
NOW,AMZN,2985
NVDA,AMZN,56865
TSLA,AMZN,152202
JAGX,AMZN,643
TWLO,AMZN,8420
AVGO,AMZN,2596
LMT,AMZN,1735
JPM,AMZN,22416
VXRT,AMZN,4238
IBIO,AMZN,3281
GEVO,AMZN,1107
GM,AMZN,7553
WKHS,AMZN,7355
BBBY,AMZN,1938
GE,AMZN,23581
TDOC,AMZN,8110
NEM,AMZN,5564
DOW,AMZN,7403
DGLY,AMZN,4132
MARK,AMZN,3919
NVAX,AMZN,4920
CHFS,AMZN,1673
CMCSA,AMZN,5177
JAKK,AMZN,658
UAL,AMZN,5480
PLUG,AMZN,4157
AYRO,AMZN,2428
CPE,AMZN,2061
MU,AMZN,9079
WYNN,AMZN,3179
AVGR,AMZN,336
DYNT,AMZN,526
ZM,AMZN,28147
UNH,AMZN,3540
ES,AMZN,12340
BIOC,AMZN,1560
GS,AMZN,16235
COST,AMZN,9671
CVS,AMZN,3175
NKLA,APT,611
JNJ,APT,338
ADBE,APT,77
CMCSA,APT,43
SPCE,APT,861
CHWY,APT,186
OAS,APT,79
BYFC,APT,1775
UAVS,APT,356
AYTU,APT,1664
CRM,APT,414
NNVC,APT,3666
NVAX,APT,3834
COUP,APT,93
GRAF,APT,1904
AYRO,APT,2147
C,APT,174
OKTA,APT,88
MCD,APT,61
CEMI,APT,2447
GEVO,APT,86
X,APT,94
AMD,APT,842
DGLY,APT,132
LVGO,APT,171
NET,APT,153
SUNW,APT,277
PENN,APT,156
KO,APT,40
ESE,APT,9
WYNN,APT,85
HAL,APT,50
EVFM,APT,9
MARK,APT,2749
BA,APT,981
GNOG,APT,126
CVS,APT,48
VZ,APT,28
EBAY,APT,33
VRM,APT,105
LUV,APT,75
WKHS,APT,2534
ABT,APT,360
PLTR,APT,32
AMZN,APT,1183
GM,APT,133
F,APT,357
OSTK,APT,210
QCOM,APT,68
INTC,APT,99
DOW,APT,43
LOW,APT,24
VISL,APT,190
V,APT,86
TWLO,APT,134
CAT,APT,52
ONTX,APT,391
DAL,APT,187
IBIO,APT,3435
HD,APT,115
BBBY,APT,100
TWTR,APT,389
FDX,APT,43
DDOG,APT,73
DEAC,APT,366
AMGN,APT,145
AIM,APT,2135
BIOC,APT,638
LLY,APT,52
GOOGL,APT,907
SOLO,APT,2272
NBY,APT,3725
BRK,APT,22
TTD,APT,109
AYX,APT,156
NOVN,APT,2633
PLUG,APT,175
UBER,APT,173
PFE,APT,226
BAC,APT,145
ENPH,APT,211
BLNK,APT,269
ZG,APT,38
IBM,APT,46
MA,APT,66
T,APT,198
XOM,APT,93
BNGO,APT,689
CHFS,APT,2537
CHK,APT,81
MU,APT,179
WMT,APT,264
KR,APT,67
UAL,APT,271
ZS,APT,101
SBUX,APT,84
PG,APT,39
W,APT,2015
UAA,APT,25
FCEL,APT,276
XSPA,APT,775
FSLY,APT,175
OXY,APT,147
GS,APT,52
MRNA,APT,4044
WFC,APT,60
CSCO,APT,104
COST,APT,86
PINS,APT,206
PM,APT,10
KSS,APT,24
SQ,APT,266
ALT,APT,1228
WWR,APT,21
GE,APT,275
ETSY,APT,192
TSLA,APT,3295
AVGO,APT,33
NKE,APT,69
FB,APT,1024
BIIB,APT,156
INPX,APT,290
AMC,APT,188
MMM,APT,784
MELI,APT,49
REGN,APT,222
RKT,APT,26
NVDA,APT,460
GME,APT,75
GILD,APT,2082
CHGG,APT,131
BMY,APT,120
MS,APT,18
JAKK,APT,2163
LRCX,APT,19
ATVI,APT,147
MRK,APT,104
A,APT,479
TGT,APT,57
NOW,APT,33
SHAK,APT,47
GNUS,APT,2776
ZM,APT,945
JAGX,APT,1984
KODK,APT,340
UNH,APT,35
CRWD,APT,118
LULU,APT,47
HYLN,APT,351
JPM,APT,89
TNXP,APT,1258
VXRT,APT,2876
DYNT,APT,2779
ES,APT,66
CVX,APT,17
INO,APT,7616
LYFT,APT,52
PYPL,APT,118
NFLX,APT,983
TTOO,APT,431
ROKU,APT,781
JBLU,APT,100
TLRY,APT,514
TRIP,APT,54
TDOC,APT,453
ZNGA,APT,12
LVS,APT,26
BIOL,APT,2351
AAL,APT,563
CPE,APT,101
LMT,APT,13
AXP,APT,71
MVIS,APT,265
KNDI,APT,71
CODX,APT,7444
CMG,APT,34
NEM,APT,93
UPS,APT,30
MRO,APT,42
MGM,APT,84
SRNE,APT,778
DIS,APT,440
PTON,APT,379
ABBV,APT,83
MSFT,APT,771
HTBX,APT,748
ORCL,APT,32
FSR,APT,350
WORK,APT,399
M,APT,465
BYND,APT,427
SNAP,APT,166
PEP,APT,49
AVGR,APT,85
AAPL,APT,2490
DOCU,APT,243
BOXL,APT,1867
HTZ,APT,134
ZOM,APT,229
AMGN,ATVI,453
LVS,ATVI,338
BRK,ATVI,95
HTZ,ATVI,110
DDOG,ATVI,338
GRAF,ATVI,13
